date,atmp_max,atmp_min,dwpt_max,dwpt_min,pcpn,srad,stmp_10cm_max,stmp_10cm_min,stmp_50cm_max,stmp_50cm_min
12/30/2013,-11.3,-13.4,,,0,3250.5,,,,
12/31/2013,-12.9,-14.1,,,0,3228.3,,,,
01/01/2014,-11.7,-14.2,,,0,2414.6,,,,
01/02/2014,-11.6,-15.4,,,0,3283.7,,,,
01/03/2014,-7.8,-16.2,,,0,4246.4,,,,
01/04/2014,-1.2,-8,,,0,1737.1,,,,
01/05/2014,-5.7,-11.7,,,0,2546.2,,,,
01/06/2014,-11.5,-20.8,,,0,4360.9,,,,
01/07/2014,-14.5,-20.1,,,0,4178.6,,,,
01/08/2014,-11.5,-15,,,0,3482.7,,,,
01/09/2014,-6,-14.3,,,0,5664.9,,,,
01/10/2014,1.4,-9.6,,,4.83,2278.9,,,,
01/11/2014,3.5,-1.4,,,3.3,1262.8,,,,
01/12/2014,4.4,-1.3,,,0,5242.6,,,,
01/13/2014,4.5,-0.6,,,0,3101.9,,,,
01/14/2014,-0.3,-5.8,,,0,1858.6,,,,
01/15/2014,-5.7,-9.3,,,0,3600.2,,,,
01/16/2014,-3.5,-8.2,,,0,2463.1,,,,
01/17/2014,-3.3,-6.4,,,0,1736.5,,,,
01/18/2014,-0.6,-7.6,,,0.25,4901.6,,,,
01/19/2014,-1.6,-8.4,,,0.25,2479.4,,,,
01/20/2014,-8.3,-13.9,,,0,3715.3,,,,
01/21/2014,-11.9,-17.5,,,0,2179.8,,,,
01/22/2014,-11,-14.8,,,0,3781.9,,,,
01/23/2014,-12.2,-16.1,,,0,3123.1,,,,
01/24/2014,-4.5,-14.1,,,0,3081.8,,,,
01/25/2014,-4.2,-16.1,,,0,4389.4,,,,
01/26/2014,-10.2,-16,,,0,3244.6,,,,
01/27/2014,-12.4,-19.4,,,0,4287.9,,,,
01/28/2014,-14.4,-19.9,,,0,6373.3,,,,
01/29/2014,-8,-15,,,0,6303.2,,,,
01/30/2014,-3.1,-8.2,,,0,2914.1,,,,
01/31/2014,-6.2,-11.7,,,0,6225.3,,,,
02/01/2014,-4,-12.5,,,0,2380.3,,,,
02/02/2014,-8,-11.1,,,0,5105.8,,,,
02/03/2014,-6.8,-13.2,,,0,9339.5,,,,
02/04/2014,-4.4,-11.8,,,0,5424.8,,,,
02/05/2014,-9.2,-13.9,,,0,6573.6,,,,
02/06/2014,-11.1,-14.1,,,0,6540.6,,,,
02/07/2014,-9.7,-15.5,,,0,6689,,,,
02/08/2014,-7.6,-14.9,,,0,10081.8,,,,
02/09/2014,-5.9,-12.7,,,0,7282.8,,,,
02/10/2014,-12.5,-15.8,,,0,6528.1,,,,
02/11/2014,-7.2,-19.2,,,0,11570.6,,,,
02/12/2014,-5.9,-11.8,,,0,5866.8,,,,
02/13/2014,-2.2,-7.7,,,0,4562.9,,,,
02/14/2014,-4.5,-15.1,,,0,5806.6,,,,
02/15/2014,-6,-15.1,,,0.25,10579.6,,,,
02/16/2014,-4.9,-16.3,,,0,12779.5,,,,
02/17/2014,-6.9,-15.2,,,0,6607.3,,,,
02/18/2014,2.6,-11.9,,,1.02,10828.7,,,,
02/19/2014,5.5,-3.9,,,2.54,13421.6,,,,
02/20/2014,4.2,-2.1,,,0.76,4923.8,,,,
02/21/2014,3.3,-6.2,,,0.51,3953.7,,,,
02/22/2014,-4.1,-8.4,,,0,10211.7,,,,
02/23/2014,-7.2,-11.2,,,0,7050.9,,,,
02/24/2014,-9.5,-13.3,,,0,9085.4,,,,
02/25/2014,-10.4,-15.7,,,0,8238.1,,,,
02/26/2014,-10.9,-17.8,,,0,9822.3,,,,
02/27/2014,-12,-22.2,,,0,12206.5,,,,
02/28/2014,-10.1,-23.9,,,0,11002,,,,
03/01/2014,-9.3,-16.8,,,0,12285.2,,,,
03/02/2014,-15.2,-19.9,,,0,15967.2,,,,
03/03/2014,-6.6,-24.4,,,0.51,15970.2,,,,
03/04/2014,-6.9,-16.3,,,0,9142.5,,,,
03/05/2014,-5,-19.5,,,0,16386.5,,,,
03/06/2014,-1.2,-17.8,,,0,16823.8,,,,
03/07/2014,7.2,-8.3,,,0.25,10906.4,,,,
03/08/2014,-2.3,-11,,,0,14090.9,,,,
03/09/2014,2.2,-12.3,,,0,9509.4,,,,
03/10/2014,10.2,-1.5,,,0,16181,,,,
03/11/2014,6.8,-2.7,,,0,11529.7,,,,
03/12/2014,-2.5,-16.1,,,0,17530.2,,,,
03/13/2014,-3,-19.5,,,0,9627.8,,,,
03/14/2014,6.1,-3.2,,,4.06,6432.3,,,,
03/15/2014,1.2,-14.6,,,0.25,14449.9,,,,
03/16/2014,-3.5,-17.7,,,0,18995,,,,
03/17/2014,-3,-16.2,,,0,12061.2,,,,
03/18/2014,4.2,-6.3,,,0,14642.8,,,,
03/19/2014,2.5,-1.8,,,2.79,4296.6,,,,
03/20/2014,1,-2.7,,,0.25,18199.3,,,,
03/21/2014,4.8,-6.7,,,0,15727.5,,,,
03/22/2014,-0.9,-12.5,,,0,15749.2,,,,
03/23/2014,-7,-13,,,0,18604.7,,,,
03/24/2014,-4.3,-13.6,,,0,18216.1,,,,
03/25/2014,-5.3,-13.3,,,0,16332.8,,,,
03/26/2014,-1.4,-16.9,,,0,20661.9,,,,
03/27/2014,2.7,-3.7,,,10.41,4311.8,,,,
03/28/2014,2.1,-4,,,4.83,8610.7,,,,
03/29/2014,6.4,-5.5,,,0,19730.3,,,,
03/30/2014,10.3,-6,,,0,20845.6,,,,
03/31/2014,12.1,-0.2,,,0,12347.4,,,,
04/01/2014,9.3,-2.5,,,1.27,4130.3,,,,
04/02/2014,4.3,-3.7,,,0,20717.5,,,,
04/03/2014,3.2,-4.7,,,0,7094.9,,,,
04/04/2014,1.8,-4.2,,,10.92,2431.2,,,,
04/05/2014,4.8,-5.3,,,0.25,22536.9,,,,
04/06/2014,11.7,-0.7,,,0,19615.5,,,,
04/07/2014,16,2.7,,,0,18596.9,,,,
04/08/2014,8.1,-0.1,,,0,21300.6,,,,
04/09/2014,10.6,-1.5,,,0,19189.6,,,,
04/10/2014,12.9,5.6,,,0,11081.4,,,,
04/11/2014,13.6,1.8,,,0,14624.9,,,,
04/12/2014,7.7,2.5,,,4.06,3350.8,,,,
04/13/2014,8.8,3.2,,,17.53,8522.9,,,,
04/14/2014,3.3,-5.7,,,30.23,7392.4,,,,
04/15/2014,-1.9,-7.3,,,0.25,21508.3,,,,
04/16/2014,5.3,-7,,,0.25,16004.4,,,,
04/17/2014,11.6,1,,,0,11136.1,,,,
04/18/2014,5.9,-1.3,,,0,13288.6,,,,
04/19/2014,14.5,-3,,,0,22480.3,,,,
04/20/2014,18.5,6.5,,,0,7346.8,,,,
04/21/2014,15.2,6.7,,,7.37,5354.4,,,,
04/22/2014,6.8,0.2,,,0,8561.9,,,,
04/23/2014,10.4,-1.7,,,0,24245.7,,,,
04/24/2014,12.2,0.5,,,0.25,9482.4,,,,
04/25/2014,10.4,1.8,,,4.57,10593.6,,,,
04/26/2014,7.5,0.4,,,0.25,8886.7,,,,
04/27/2014,11.6,-0.5,,,0,17873,,,,
04/28/2014,13.8,4.7,,,0.76,16788.8,,,,
04/29/2014,13.6,4.1,,,22.35,10269.3,,,,
04/30/2014,14.1,7,,,4.32,8072.2,,,,
05/01/2014,9.8,3.7,,,1.52,11061.2,,,,
05/02/2014,7.9,3.4,,,0.51,5624.1,,,,
05/03/2014,9.8,3.7,,,5.84,8712,,,,
05/04/2014,8.8,-0.1,,,3.56,20889.6,,,,
05/05/2014,11.4,1.4,,,0,14013.2,,,,
05/06/2014,16.6,0.4,,,0,22570.6,,,,
05/07/2014,11.8,4.9,,,6.1,6982.2,,,,
05/08/2014,24.2,7.8,,,3.05,15459.8,,,,
05/09/2014,24,11.7,,,10.41,8775.2,,,,
05/10/2014,17.8,8.4,,,0,26164.8,,,,
05/11/2014,24.3,10.4,,,0.51,17657,,,,
05/12/2014,20.5,8.3,,,11.94,6026.5,,,,
05/13/2014,19.2,9.5,,,1.27,7873.8,,,,
05/14/2014,14.5,6.2,,,0,13185.7,,,,
05/15/2014,7.7,0.7,,,11.43,5143.9,,,,
05/16/2014,8.1,0.1,,,0.51,17563.6,,,,
05/17/2014,13.3,-0.2,,,0,23615.2,,,,
05/18/2014,20.2,6.5,,,0,24842.8,,,,
05/19/2014,21.5,9.9,,,0,20289.3,,,,
05/20/2014,16.2,8.7,,,14.73,7253.1,,,,
05/21/2014,25.3,5.2,,,0,25923.5,,,,
05/22/2014,13.7,7.5,,,0,14884.5,,,,
05/23/2014,19,6.3,,,0,25871.8,,,,
05/24/2014,23.8,6.5,,,0,27129.6,,,,
05/25/2014,25.4,11.7,,,0,27019,,,,
05/26/2014,25.4,14.4,,,0,15532.8,,,,
05/27/2014,23.2,12.3,,,0,19116.9,,,,
05/28/2014,21.9,7.7,,,0,26842.7,,,,
05/29/2014,25.5,9.5,,,0,27142.9,,,,
05/30/2014,26.7,11.5,,,0,26735,,,,
05/31/2014,29.3,12.9,,,0,26722.8,,,,
06/01/2014,31,17.8,,,0.51,20162.7,,,,
06/02/2014,27.4,17.8,,,23.37,15574,,,,
06/03/2014,20.8,12.7,,,0,20585.5,,,,
06/04/2014,23.1,9.9,,,0,28598.2,,,,
06/05/2014,22.1,7.2,,,0,28501.3,,,,
06/06/2014,26.1,9.4,,,0,26535.6,,,,
06/07/2014,27.8,13.2,,,0,23022.8,,,,
06/08/2014,21.4,10,,,0,24820.6,,,,
06/09/2014,25.7,7.7,,,0,26741.3,,,,
06/10/2014,24.4,9.9,,,0,17305.1,,,,
06/11/2014,19.8,14.3,,,2.54,7737.2,,,,
06/12/2014,23.2,13.9,,,0.25,16659.2,,,,
06/13/2014,15.8,8.3,,,0,17006.9,,,,
06/14/2014,20.9,4.9,,,0,27744.2,,,,
06/15/2014,27.8,10.7,,,1.78,24180.6,,,,
06/16/2014,28.8,15.5,,,0,27685.3,,,,
06/17/2014,25.1,16.9,,,11.68,14860.9,,,,
06/18/2014,24.3,15,,,0,11645.5,,,,
06/19/2014,24,14.4,,,0,22808,,,,
06/20/2014,15.7,11.3,,,9.14,4509.3,,,,
06/21/2014,22.4,13.6,,,0,16486,,,,
06/22/2014,23.2,14.2,,,0.25,21993.3,,,,
06/23/2014,24.9,13.8,,,0.51,11685.1,,,,
06/24/2014,24.8,14,,,0,17723.7,,,,
06/25/2014,21.7,13.9,,,0,8960.8,,,,
06/26/2014,25.8,13.9,,,0,24870.9,,,,
06/27/2014,28.6,14.9,,,0,23046.5,,,,
06/28/2014,31.6,18.3,,,0,20392.4,,,,
06/29/2014,27,20.3,,,4.57,19735.3,,,,
06/30/2014,28.5,20.2,,,1.52,21939.7,,,,
07/01/2014,25,18,,,0,24994.9,,,,
07/02/2014,19.7,10.3,,,15.49,17151.8,,,,
07/03/2014,21.9,8.4,,,0,25592.1,,,,
07/04/2014,23.5,9.3,,,0,28480.4,,,,
07/05/2014,25.6,12.3,,,0,27898.8,,,,
07/06/2014,24.3,17.1,,,2.79,10919.2,,,,
07/07/2014,26.9,17.4,,,0,25876.8,,,,
07/08/2014,20.5,11.1,,,1.02,6930.9,,,,
07/09/2014,18.6,11.6,,,0,18777.7,,,,
07/10/2014,23.2,9.1,,,0.25,27791.2,,,,
07/11/2014,26,13.6,,,0,17483.1,,,,
07/12/2014,25.8,19.7,,,0,9895.2,,,,
07/13/2014,23.9,15.9,,,0,23230.9,,,,
07/14/2014,25.2,14.3,,,0,19479.4,,,,
07/15/2014,15.2,11.5,,,0.51,5192.7,,,,
07/16/2014,21.1,10.9,,,0,25930,,,,
07/17/2014,24.6,9.9,,,0,27115.9,,,,
07/18/2014,26.9,13.3,,,0,24756.8,,,,
07/19/2014,28,14.1,,,0,22398.7,,,,
07/20/2014,28,14.8,,,0,23042.3,,,,
07/21/2014,29.8,17.1,,,0,24137.6,,,,
07/22/2014,29.6,16.3,,,0.51,17361.6,,,,
07/23/2014,20.8,13.3,,,0,17926.4,,,,
07/24/2014,22.6,10.5,,,0,24975.7,,,,
07/25/2014,24.9,12.9,,,0,16170,,,,
07/26/2014,26.5,17.1,,,12.19,14561.8,,,,
07/27/2014,22.5,14.7,,,1.02,9918.1,,,,
07/28/2014,18.9,11.9,,,0,19311.5,,,,
07/29/2014,20.1,12.1,,,0,19392,,,,
07/30/2014,21.1,11.5,,,0,23380.7,,,,
07/31/2014,24.8,11.8,,,0,24978.3,,,,
08/01/2014,28.6,13.9,,,0,22983.9,,,,
08/02/2014,28.1,14.4,,,0,23362.7,,,,
08/03/2014,29.5,13.7,,,0,19286.3,,,,
08/04/2014,25.6,15,,,0,22044.2,,,,
08/05/2014,27,15.8,,,0.51,24595,,,,
08/06/2014,25.7,12.6,,,0,22619.9,,,,
08/07/2014,29,13.1,,,0,24798.1,,,,
08/08/2014,29.5,16.1,,,0,23090.3,,,,
08/09/2014,28.5,14.9,,,0,21294.9,,,,
08/10/2014,29.5,16.5,,,0,22531,,,,
08/11/2014,24.3,17.5,,,0,8504.7,,,,
08/12/2014,20,13.2,,,13.72,2786.5,,,,
08/13/2014,21.5,12,,,0,23617.8,,,,
08/14/2014,18.6,11,,,0,24403.7,,,,
08/15/2014,23.1,9.9,,,0,23823,,,,
08/16/2014,21.7,14.5,,,16,9228.5,,,,
08/17/2014,22.7,12,,,0,15644.1,,,,
08/18/2014,24.6,13.9,,,1.78,13300.8,,,,
08/19/2014,24.8,17,,,4.06,13195.6,,,,
08/20/2014,20.5,15.9,,,0,8467.4,,,,
08/21/2014,25.9,15.2,,,0,18067.9,,,,
08/22/2014,27.8,18.2,,,0,12488.1,,,,
08/23/2014,29,18.8,,,0,20763.1,,,,
08/24/2014,27.5,17.7,,,0,15013,,,,
08/25/2014,28.9,19.4,,,7.37,12652.7,,,,
08/26/2014,23.7,14.9,,,0,17594.2,,,,
08/27/2014,20.3,13,,,0,17576.4,,,,
08/28/2014,21.3,10,,,0,19348,,,,
08/29/2014,26.6,14.3,,,17.53,12283.4,,,,
08/30/2014,27,16.4,,,2.54,12519.9,,,,
08/31/2014,23.6,16.3,,,0,8931.3,,,,
09/01/2014,25.1,17.7,,,17.53,10768.1,,,,
09/02/2014,23.8,15.7,,,0,16748.2,,,,
09/03/2014,25.4,15.7,,,0,18535.7,,,,
09/04/2014,25.7,17.2,,,17.27,6273.7,,,,
09/05/2014,22.5,16.2,,,65.28,5549.4,,,,
09/06/2014,20.6,13.5,,,0,20464.3,,,,
09/07/2014,23.6,11.4,,,0,20070.6,,,,
09/08/2014,24.6,13.6,,,0,17745.4,,,,
09/09/2014,26.8,15.2,,,0,18553.6,,,,
09/10/2014,20.2,9.2,,,5.08,3596.1,,,,
09/11/2014,11,7.5,,,0.76,4448.9,,,,
09/12/2014,11.1,6.1,,,5.33,5724.4,,,,
09/13/2014,11.2,5.6,,,3.3,9307.8,,,,
09/14/2014,15.7,5.5,,,0,14883.7,,,,
09/15/2014,15.1,9.2,,,0.25,7151.7,,,,
09/16/2014,16.4,7.9,,,0,18730.5,,,,
09/17/2014,18.5,9.2,,,0,18050.8,,,,
09/18/2014,16.8,8.5,,,0,16020.5,,,,
09/19/2014,21,7.6,,,0,15770.9,,,,
09/20/2014,22.3,15.1,,,13.72,6465.1,,,,
09/21/2014,15.9,7.8,,,26.42,3794.2,,,,
09/22/2014,16.8,6.4,,,0,15415.6,,,,
09/23/2014,22.1,10.1,,,0,17175.7,,,,
09/24/2014,24.3,10.6,,,0,16121,,,,
09/25/2014,23.3,12.4,,,0,15522.4,,,,
09/26/2014,25.7,11.8,,,0,16716.1,,,,
09/27/2014,25.9,10.3,,,0,16384.2,,,,
09/28/2014,24.2,12.1,,,0,12724.8,,,,
09/29/2014,18.8,8,,,5.84,4380.7,,,,
09/30/2014,12.2,6.9,,,0,4376.9,,,,
10/01/2014,19,10,,,0,8045.2,,,,
10/02/2014,16.5,11.5,,,20.83,2593.7,,,,
10/03/2014,17.3,7.4,,,36.32,2085.1,,,,
10/04/2014,7.6,4.2,,,9.65,5312.9,,,,
10/05/2014,8,4.9,,,1.78,5070.9,,,,
10/06/2014,12.3,6,,,0,11687.5,,,,
10/07/2014,14.8,6,,,0,12982,,,,
10/08/2014,9.9,4.7,,,0.51,7679.9,,,,
10/09/2014,10.7,6.3,,,2.29,8207.6,,,,
10/10/2014,11,4.4,,,1.02,10280.1,,,,
10/11/2014,12.9,4,,,0.51,11638.8,,,,
10/12/2014,15.3,3.8,,,0,14344.6,,,,
10/13/2014,16.9,8.8,,,24.64,4550.1,,,,
10/14/2014,18.4,10.5,,,34.29,1270.9,,,,
10/15/2014,18.3,11,,,4.83,7975.4,,,,
10/16/2014,13.9,9.3,,,0,3964,,,,
10/17/2014,12.3,5.7,,,9.65,1362,,,,
10/18/2014,6.3,3.1,,,0.25,4743.4,,,,
10/19/2014,10.9,-0.2,,,2.03,8574.1,,,,
10/20/2014,10.6,6.8,,,0.25,1975.3,,,,
10/21/2014,10.2,3.6,,,0,10565.2,,,,
10/22/2014,8.5,-0.4,,,0,11392.3,,,,
10/23/2014,14.6,1,,,0,10923.7,,,,
10/24/2014,11.4,8,,,0,2626.7,,,,
10/25/2014,15.2,8.3,,,0,11912.7,,,,
10/26/2014,11.1,3.5,,,0,11600.8,,,,
10/27/2014,12.1,3.2,,,0.51,5334.2,,,,
10/28/2014,18.5,8.2,,,0,7097.2,,,,
10/29/2014,8.5,4.1,,,0.76,5350.7,,,,
10/30/2014,7.4,3.6,,,0.25,2318.1,,,,
10/31/2014,5,-0.7,,,7.37,2079.2,,,,
11/01/2014,4.1,-2.4,,,0,6528.1,,,,
11/02/2014,10.7,-3.1,,,0,9285.9,,,,
11/03/2014,12,6,,,0,6787.4,,,,
11/04/2014,12.4,4.3,,,8.38,639.3,,,,
11/05/2014,7.2,3.2,,,2.79,3590,,,,
11/06/2014,3.7,1.2,,,9.4,2512.4,,,,
11/07/2014,4.4,-0.4,,,1.02,6854.6,,,,
11/08/2014,4.4,-0.3,,,5.08,2769.3,,,,
11/09/2014,2.8,-0.4,,,6.6,1486,,,,
11/10/2014,6.3,-0.9,,,5.33,1617.8,,,,
11/11/2014,6.9,-1.6,,,2.79,693.4,,,,
11/12/2014,-0.4,-3.4,,,0.25,3912.2,,,,
11/13/2014,-0.6,-4.3,,,0.25,5963.1,,,,
11/14/2014,0.1,-3.3,,,0,4802.9,,,,
11/15/2014,-2.2,-5.1,,,0,6322.4,,,,
11/16/2014,-2.2,-5.3,,,0,4619.7,,,,
11/17/2014,-2.5,-8.5,,,0,3670.2,,,,
11/18/2014,-5.2,-9.3,,,0,4230.1,,,,
11/19/2014,,,,,,,,,,
11/20/2014,-4.8,-8.7,,,0,6491.3,,,,
11/21/2014,-1.9,-9.3,,,0,5956.6,,,,
11/22/2014,4.5,-2.2,,,0.51,1719.2,,,,
11/23/2014,9.1,3.8,,,7.37,1197.9,,,,
11/24/2014,7.3,-2,,,14.48,938.6,,,,
11/25/2014,-1.8,-4.2,,,0,3430.1,,,,
11/26/2014,-1.8,-4.7,,,0,3195.9,,,,
11/27/2014,-2.7,-8.8,,,0,4250.8,,,,
11/28/2014,-4.5,-9.4,,,0,3394.1,,,,
11/29/2014,5.9,-4.8,,,4.32,4314.4,,,,
11/30/2014,7.2,-4.6,,,0,907,,,,
12/01/2014,-4.5,-10.4,,,0,2961.3,,,,
12/02/2014,-0.6,-11.9,,,0,3752.9,,,,
12/03/2014,-0.6,-5,,,0,4093,,,,
12/04/2014,-0.9,-5.7,,,0,5847,,,,
12/05/2014,1.5,-4.3,,,0,1696.2,,,,
12/06/2014,2.5,-4.2,,,0,6234,,,,
12/07/2014,1.2,-4.8,,,0,5180.6,,,,
12/08/2014,0.6,-1.9,,,1.27,1155.9,,,,
12/09/2014,1.7,-3,,,4.32,1974.2,,,,
12/10/2014,-0.4,-7.8,,,0,5245.7,,,,
12/11/2014,1.9,-8.3,,,0.25,6442.2,,,,
12/12/2014,0.1,-3.9,,,0,1957.2,,,,
12/13/2014,3.1,-0.1,,,0,1565.2,,,,
12/14/2014,6,2.8,,,0.51,1526,,,,
12/15/2014,6.7,5.3,,,1.02,1027.8,,,,
12/16/2014,5.7,-0.5,,,4.06,663.2,,,,
12/17/2014,-0.3,-3.7,,,0,1794.4,,,,
12/18/2014,0.9,-7.1,,,1.52,5663.8,,,,
12/19/2014,-0.8,-10.3,,,0,4916.7,,,,
12/20/2014,-1.8,-4.2,,,0,2608.3,,,,
12/21/2014,0.8,-3.1,,,0,1588.5,,,,
12/22/2014,2.4,-1.6,,,0,5200,,,,
12/23/2014,4.4,-0.7,,,6.35,1899.4,,,,
12/24/2014,3.4,0.4,,,3.56,1194.5,,,,
12/25/2014,2.2,0.2,,,0,2139.8,,,,
12/26/2014,4.8,2.1,,,0,1758.9,,,,
12/27/2014,6.8,-1.2,,,7.37,478.8,,,,
12/28/2014,-0.2,-6.6,,,0,3396,,,,
12/29/2014,-6,-8.9,,,0,2749.5,,,,
12/30/2014,-8.8,-11.9,,,0,2516.4,,,,
12/31/2014,-7,-13.5,,,0.25,3727.2,,,,
01/01/2015,-3.5,-7.8,,,0,2015.7,,,,
01/02/2015,-4.8,-9.8,,,0,6210.4,,,,
01/03/2015,-0.3,-7.6,,,0,2126.6,,,,
01/04/2015,-0.7,-15.7,,,0,2643.8,,,,
01/05/2015,-14.3,-17.4,,,0,4658.4,,,,
01/06/2015,-9.4,-14.6,,,0,4833.1,,,,
01/07/2015,-12.7,-15.7,,,0.25,3026,,,,
01/08/2015,-9.4,-15.2,,,0,3633,,,,
01/09/2015,-9,-15.6,,,0,3679.8,,,,
01/10/2015,-6.6,-14.6,,,0,5411.4,,,,
01/11/2015,-4.1,-7.9,,,0,2707.5,,,,
01/12/2015,-6,-13.7,,,0,3972.7,,,,
01/13/2015,-7.9,-17.8,,,0,7913.1,,,,
01/14/2015,-4.6,-13.4,,,0,3756.7,,,,
01/15/2015,0,-5.8,,,0,3121,,,,
01/16/2015,-3.1,-10,,,0,5619,,,,
01/17/2015,4.7,-8.2,,,1.02,4340.2,,,,
01/18/2015,2.5,-3.5,,,0.25,2429.9,,,,
01/19/2015,-3.2,-7.4,,,0,4275.5,,,,
01/20/2015,0.1,-10.6,,,0,7642.1,,,,
01/21/2015,-0.6,-10.3,,,0,6328.4,,,,
01/22/2015,-0.8,-8.7,,,0,6157.7,,,,
01/23/2015,-0.1,-3.1,,,0,3467,,,,
01/24/2015,2.1,-6.5,,,0.25,3504.2,,,,
01/25/2015,-5.9,-13,,,0,7845.2,,,,
01/26/2015,-4.4,-15.4,,,0,6853.5,,,,
01/27/2015,-0.3,-11.1,,,0,9041.5,,,,
01/28/2015,-1.2,-14.1,,,0,6446.9,,,,
01/29/2015,-1.1,-7.6,,,0,2125.6,,,,
01/30/2015,-7.5,-11.2,,,0,4567,,,,
01/31/2015,-3.1,-10.6,,,0,2543.3,,,,
02/01/2015,-8.9,-15.2,,,0,3485.4,,,,
02/02/2015,-8.5,-18.5,,,0,9008.2,,,,
02/03/2015,-7.1,-10.4,,,0,6536.9,,,,
02/04/2015,-8,-13.6,,,0,4861.4,,,,
02/05/2015,-6.3,-13.7,,,0,9015.6,,,,
02/06/2015,-3.8,-8.9,,,0,7179.9,,,,
02/07/2015,-1.4,-4.7,,,0,4276.6,,,,
02/08/2015,-2.2,-10.2,,,0,3229.6,,,,
02/09/2015,-4,-13,,,0,9340.8,,,,
02/10/2015,0.8,-12.1,,,0,9283.4,,,,
02/11/2015,-2.3,-10.6,,,0,2570.3,,,,
02/12/2015,-10.4,-16.2,,,0,8952.5,,,,
02/13/2015,-7.3,-15.6,,,0,6059.8,,,,
02/14/2015,-8.4,-19.7,,,0,7046.3,,,,
02/15/2015,-12.3,-23.4,,,0,12334.5,,,,
02/16/2015,-7.9,-20.3,,,0,11058.6,,,,
02/17/2015,-10.6,-15.1,,,0,7856.1,,,,
02/18/2015,-12.1,-20.6,,,0,10132.4,,,,
02/19/2015,-15.3,-24.9,,,0,11452.5,,,,
02/20/2015,-11,-26.7,,,0,7411.7,,,,
02/21/2015,-4.8,-12,,,0.51,7908.4,,,,
02/22/2015,-11.5,-22.1,,,0,11103.5,,,,
02/23/2015,-12.6,-22.6,,,0,13903.3,,,,
02/24/2015,-3.4,-13.9,,,0,6400.1,,,,
02/25/2015,-10.3,-18.9,,,0,7425.5,,,,
02/26/2015,-9.1,-23.4,,,0,15080.1,,,,
02/27/2015,-9,-23.9,,,0,14056.6,,,,
02/28/2015,-4.5,-15.7,,,0,15346.5,,,,
03/01/2015,-4.4,-12.9,,,0,12601.1,,,,
03/02/2015,-4.3,-10.3,,,0,15891.8,,,,
03/03/2015,-2.4,-9.7,,,0,3070.9,,,,
03/04/2015,-2.9,-16.1,,,0,10672.5,,,,
03/05/2015,-8.6,-19.3,,,0.25,12615.5,,,,
03/06/2015,-1.3,-17,,,0,14573.2,,,,
03/07/2015,0.5,-8.8,,,0,8016.7,,,,
03/08/2015,5,-8.5,,,0,13361.7,,,,
03/09/2015,9.7,-2.8,,,0,16256.8,,,,
03/10/2015,11.3,1.8,,,0,16401.7,,,,
03/11/2015,8.2,-0.8,,,0,16897.9,,,,
03/12/2015,8.5,-1.9,,,0,15099.4,,,,
03/13/2015,15.7,2.2,,,0,15761.7,,,,
03/14/2015,8.9,0.1,,,0,3897.7,,,,
03/15/2015,9.4,-1.1,,,0,12129.9,,,,
03/16/2015,14,1.5,,,1.27,8397.5,,,,
03/17/2015,1.7,-3,,,0,18400.7,,,,
03/18/2015,2.2,-3.6,,,0,18649.8,,,,
03/19/2015,4.2,-6.1,,,0,11602.3,,,,
03/20/2015,8.2,-0.8,,,0,8750.2,,,,
03/21/2015,3.9,-9.1,,,1.02,17036.7,,,,
03/22/2015,-1.4,-10.8,,,0,17326.2,,,,
03/23/2015,2,-8.9,,,0,14174.5,,,,
03/24/2015,5.7,-8.6,,,0,19959.2,,,,
03/25/2015,3.4,-2.1,,,7.62,4471.4,,,,
03/26/2015,3.1,-8.1,,,0,4084.6,,,,
03/27/2015,-6.1,-12.7,,,0,20241.9,,,,
03/28/2015,-0.3,-14.5,,,0,21109.3,,,,
03/29/2015,4,-4.6,,,5.08,6717.8,,,,
03/30/2015,8,1.1,,,0,18668.6,,,,
03/31/2015,7.2,-1.5,,,0,18946.4,,,,
04/01/2015,14.4,-2.4,,,0,16977.7,,,,
04/02/2015,14.8,6.9,,,2.79,7552.3,,,,
04/03/2015,9.8,-5.3,,,0,9894,,,,
04/04/2015,4.3,-7.6,,,0,14118.9,,,,
04/05/2015,6.8,-3.3,,,0,17804.8,,,,
04/06/2015,6,-0.7,,,1.27,9326,,,,
04/07/2015,11.2,-0.6,,,0,14810.5,,,,
04/08/2015,6.6,0.9,,,1.27,11327.9,,,,
04/09/2015,7.4,1,,,11.68,4243.4,,,,
04/10/2015,8.6,-0.2,,,2.03,6624.8,,,,
04/11/2015,12.7,-0.3,,,0,22853.6,,,,
04/12/2015,21.3,6.3,,,0,22741.7,,,,
04/13/2015,15.7,8.3,,,4.32,11807.5,,,,
04/14/2015,14.9,3.5,,,0,22423.7,,,,
04/15/2015,19.2,0.4,,,0,24052,,,,
04/16/2015,11.5,3.4,,,0.51,7370,,,,
04/17/2015,17.8,3.3,,,0,19857.5,,,,
04/18/2015,16.4,4.4,,,0,24719.5,,,,
04/19/2015,18.5,5.2,,,2.03,20338.8,,,,
04/20/2015,9.3,2.1,,,9.14,4035.5,,,,
04/21/2015,5.6,0.2,,,1.78,14021.9,,,,
04/22/2015,0.9,-3.5,,,0,12772.5,,,,
04/23/2015,5.7,-3.6,,,0.25,14100.4,,,,
04/24/2015,7.5,-3.5,,,0,23789.6,,,,
04/25/2015,12.2,0.5,,,0,22834.3,,,,
