date,atmp_max,atmp_min,dwpt_max,dwpt_min,pcpn,soil0_max,soil0_min,srad,stmp_10cm_max,stmp_10cm_min,stmp_50cm_max,stmp_50cm_min
11/01/2001,15.9,13,,,0.76,11.9,9.4,1865.9,,,,
11/02/2001,16.8,8.9,,,0,13.7,8,11978,,,,
11/03/2001,14.6,1.9,,,0,13.1,4.9,11499,,,,
11/04/2001,11.9,-2.6,,,0,11.5,3.3,11774,,,,
11/05/2001,12.4,-4.3,,,0,11,1.7,11573,,,,
11/06/2001,14.5,-0.7,,,0,10.6,2.1,9624.9,,,,
11/07/2001,16.8,3.9,,,0,13,5.5,6740.4,,,,
11/08/2001,16.1,3.8,,,7.11,10.6,4.9,2689.7,,,,
11/09/2001,9.3,-2.5,,,0,8.8,2.1,10548,,,,
11/10/2001,11.4,2.7,,,0,10.2,3.5,9031.6,,,,
11/11/2001,9,-3.3,,,0,9.7,2.4,8157.2,,,,
11/12/2001,11.8,-3,,,0,9.2,1.3,9354.8,,,,
11/13/2001,11.9,4.8,,,3.81,8,3.7,2156.2,,,,
11/14/2001,14.3,10.7,,,1.78,11.5,8,2626.9,,,,
11/15/2001,17.2,12.2,,,0.25,14.4,10.8,5278.4,,,,
11/16/2001,14.3,1.7,,,0,13.1,5.1,9297.1,,,,
11/17/2001,16.2,2.9,,,0,12.8,4.1,9079.5,,,,
11/18/2001,14.5,10.2,,,0,13,8.9,3711.1,,,,
11/19/2001,14,2.6,,,3.3,11.3,3.8,3364.2,,,,
11/20/2001,5.7,1.3,,,0,6.3,2.7,5923.1,,,,
11/21/2001,10.3,1.2,,,0,9.3,3,8991.2,,,,
11/22/2001,12.3,0.6,,,0,9.2,2.3,7288.1,,,,
11/23/2001,14.5,6.2,,,0.25,10.5,4.6,6467.2,,,,
11/24/2001,16.6,10.7,,,11.68,12.4,8.2,2361.2,,,,
11/25/2001,12.3,4.7,,,5.84,11,5.8,1461.2,,,,
11/26/2001,7.2,3.6,,,0,8.9,5.2,4743.1,,,,
11/27/2001,8,4.6,,,3.81,8,5.4,1342.1,,,,
11/28/2001,4.7,2.3,,,0.25,6.2,4.1,1573.3,,,,
11/29/2001,5.2,0.9,,,3.05,5.8,3.5,1719,,,,
11/30/2001,8,4.4,,,11.94,7.2,5,849.5,,,,
12/01/2001,6.3,3.7,,,0.25,6.2,3.3,1724.5,,,,
12/02/2001,9.6,-1.5,,,0,8.1,1.8,6604.8,,,,
12/03/2001,14,5.2,,,0,10.9,4.2,7745,,,,
12/04/2001,13.7,7.8,,,0,10.7,6.4,1871.7,,,,
12/05/2001,17.2,10.3,,,1.78,13.7,10.5,5149.2,,,,
12/06/2001,10.2,-0.7,,,0,11.3,2.8,7310.2,,,,
12/07/2001,7.5,-3.4,,,0,7.4,1.8,7462,,,,
12/08/2001,3.9,-2.7,,,1.78,4.3,1.2,2933.7,,,,
12/09/2001,5,-4.8,,,0,5.5,1.2,8357,,,,
12/10/2001,8.5,-2.2,,,0,6,1.3,8364.4,,,,
12/11/2001,9.8,-4.2,,,0,5.6,0.7,8210.2,,,,
12/12/2001,6.4,2,,,0.76,5.4,1.5,1354.2,,,,
12/13/2001,7.6,1.2,,,6.6,5.8,2.8,1211.1,,,,
12/14/2001,2.5,-3.6,,,0,3.9,1.5,2079.6,,,,
12/15/2001,2.5,-3.9,,,0,1.5,0.7,2901.5,,,,
12/16/2001,6.3,0.8,,,2.79,4.6,1.3,2031.5,,,,
12/17/2001,6.9,2.9,,,0.51,6.2,3.7,1457.8,,,,
12/18/2001,8.8,-0.2,,,0,7.3,2,7200.2,,,,
12/19/2001,5,-0.5,,,3.05,3.3,1.2,716,,,,
12/20/2001,1.7,-1.5,,,0,1.2,0.8,5016.7,,,,
12/21/2001,4.3,-8,,,0,0.8,0,7719.8,,,,
12/22/2001,8.4,-1.6,,,2.29,3.8,0.1,3460,,,,
12/23/2001,8.2,-4,,,1.02,4.8,0.8,874.5,,,,
12/24/2001,-2.1,-5.2,,,0,0.8,0.7,2792.9,,,,
12/25/2001,-3.2,-6.9,,,0,0.7,0.7,5312.4,,,,
12/26/2001,-5.8,-8.3,,,0,0.7,0.7,3163,,,,
12/27/2001,-3.9,-7.9,,,0,0.8,0.7,2365.9,,,,
12/28/2001,-4.5,-6.8,,,0,0.9,0.8,5130,,,,
12/29/2001,-4,-7.2,,,0,0.9,0.9,4425.3,,,,
12/30/2001,-5.8,-8.5,,,0,0.9,0.9,3058.5,,,,
12/31/2001,-4.7,-7.2,,,0,0.9,0.8,4663.5,,,,
01/01/2002,1,-15.4,,,2.29,0.9,0.8,5033.1,,,,
01/02/2002,-1.6,-16.8,,,0,0.9,0.8,2985.3,,,,
01/03/2002,-1.6,-8.6,,,0,0.8,0.7,7956.2,,,,
01/04/2002,0.7,-2.8,,,0,0.8,0.7,4812.9,,,,
01/05/2002,2.6,-0.1,,,0.25,0.8,0.7,4171.2,,,,
01/06/2002,1.9,-4.4,,,0,0.9,0.7,3630.4,,,,
01/07/2002,-1.3,-6,,,0,0.7,0.6,4725.6,,,,
01/08/2002,4.3,-2.6,,,0,0.7,0.6,6926,,,,
01/09/2002,9.8,4.2,,,0,5.4,0.6,7420.7,,,,
01/10/2002,5.8,2.5,,,0.25,5.2,1.1,6531.2,,,,
01/11/2002,4.1,1.1,,,0,3.9,1.3,5638.6,,,,
01/12/2002,3.6,0.2,,,2.79,1.3,0.8,2091.1,,,,
01/13/2002,4.7,-1.2,,,0,1.8,0.6,7428.8,,,,
01/14/2002,2.1,-0.7,,,0,1.4,0.6,2365.9,,,,
01/15/2002,0.7,-1.4,,,0,1,0.8,4948.8,,,,
01/16/2002,-0.6,-3.2,,,0,0.8,0.7,2838.3,,,,
01/17/2002,-2.8,-5.5,,,0,0.8,0.7,3395.6,,,,
01/18/2002,-4.6,-17.4,,,0,0.8,0.6,5347.9,,,,
01/19/2002,-0.2,-19.6,,,0,0.6,0.4,7224.8,,,,
01/20/2002,1.5,-2.1,,,0.25,0.5,0.4,5540,,,,
01/21/2002,1,-5.5,,,0,0.5,0.5,2329.6,,,,
01/22/2002,8.9,-5.5,,,0,2.9,0.5,10495,,,,
01/23/2002,8.9,-0.3,,,0,6.7,1.6,8490.3,,,,
01/24/2002,2.3,-2.8,,,0,2.3,0.8,4572.6,,,,
01/25/2002,7.1,0.9,,,0,2.6,0.5,6471.4,,,,
01/26/2002,7.9,2.7,,,0,6,1.2,11056,,,,
01/27/2002,11.3,4.3,,,0,6.1,2,9329.3,,,,
01/28/2002,7.4,-0.7,,,0,5.2,1.9,4978.7,,,,
01/29/2002,-0.4,-2.6,,,0,2.3,1,1205.4,,,,
01/30/2002,-1.9,-3.6,,,0,1,0.5,3691.9,,,,
01/31/2002,-0.2,-5,,,0.76,0.5,0.3,5517.1,,,,
02/01/2002,-0.1,-3.9,,,0,0.5,0.4,5983,,,,
02/02/2002,1.9,-14.5,,,3.05,0.5,0.5,11622,,,,
02/03/2002,1.5,-5.1,,,0,0.6,0.5,7172.5,,,,
02/04/2002,-3.2,-11.9,,,0,0.6,0.6,9047.8,,,,
02/05/2002,-3.3,-11.6,,,0,0.6,0.5,6252.6,,,,
02/06/2002,3.3,-11.2,,,0.25,0.5,0.4,12683,,,,
02/07/2002,5.5,-2.1,,,0,0.5,0.4,13384,,,,
02/08/2002,7.5,-2.2,,,0,2.3,0.4,13110,,,,
02/09/2002,7,-1.5,,,0,3.4,0.4,8177.5,,,,
02/10/2002,2.5,-4.8,,,3.81,1.1,0.5,4927.7,,,,
02/11/2002,2.5,-14.5,,,0.51,0.5,0.4,10443,,,,
02/12/2002,3.4,-6.2,,,1.27,1.4,0.3,7068.9,,,,
02/13/2002,0.8,-7.7,,,0,0.3,-0.4,15344,,,,
02/14/2002,5.8,0.7,,,0,0.2,-0.1,11988,,,,
02/15/2002,5.1,-0.1,,,3.05,2.7,0.2,3502.4,,,,
02/16/2002,3.7,-2.5,,,4.32,2.8,0.6,5352.8,,,,
02/17/2002,3,-7.9,,,1.52,1.9,0.5,12695,,,,
02/18/2002,6.8,-6.2,,,0,1.4,0.1,13718,,,,
02/19/2002,6.8,2.6,,,6.86,4.6,1.3,2570,,,,
02/20/2002,10.6,3.2,,,13.21,7.8,4.3,2057.3,,,,
02/21/2002,3.2,-3.7,,,0.51,4.7,0.9,4213.9,,,,
02/22/2002,3.1,-8.4,,,0.25,0.9,0.4,17678,,,,
02/23/2002,4.6,-8.3,,,0,0.6,0,9921.6,,,,
02/24/2002,14.4,3.5,,,0,7.2,0.2,10640,,,,
02/25/2002,9.9,-2.3,,,0.25,4.7,1.1,3406.9,,,,
02/26/2002,-1.6,-5.8,,,0.25,1.1,0.6,8850.6,,,,
02/27/2002,-1.5,-13,,,0,0.7,0.6,11528,,,,
02/28/2002,-0.5,-9.7,,,0,0.6,0.5,11266,,,,
03/01/2002,-1.2,-5.6,,,0,0.6,0.5,14892,,,,
03/02/2002,1,-5.7,,,5.33,0.5,0.5,4823.1,,,,
03/03/2002,-3.9,-11.4,,,0,0.5,0.5,10242,,,,
03/04/2002,-8.9,-13.4,,,0,0.5,0.5,14103,,,,
03/05/2002,-4.7,-12.2,,,0,0.5,0.5,10132,,,,
03/06/2002,4.1,-5.3,,,6.1,0.6,0.5,13773,,,,
03/07/2002,-2.3,-5.7,,,0,0.5,0.5,9004.6,,,,
03/08/2002,8.9,-2.5,,,11.94,1.7,0.4,4221.7,,,,
03/09/2002,13.3,-6.3,,,11.68,8.5,0.8,2095.2,,,,
03/10/2002,-5.2,-9.7,,,0,0.8,-1.8,11517,,,,
03/11/2002,2.9,-5.7,,,0,0,-1.8,10189,,,,
03/12/2002,10.4,-5.4,,,0,1.7,-0.7,18580,,,,
03/13/2002,8.9,1.9,,,0,7.6,0.3,14557,,,,
03/14/2002,7,-0.5,,,0,6.3,0.4,13397,,,,
03/15/2002,6.2,-1.6,,,0,3.9,1,3855.6,,,,
03/16/2002,6.6,-4.9,,,0,8.1,0.4,22752,,,,
03/17/2002,4.7,-4.6,,,0,1.4,0.1,7627.9,,,,
03/18/2002,4.6,-5,,,0,5.8,0.5,10931,,,,
03/19/2002,11.6,-5.2,,,0,8.8,0.3,16172,,,,
03/20/2002,4.9,-2,,,3.3,6.5,1.9,11233,,,,
03/21/2002,2.8,-9,,,0.51,1.9,0.5,13181,,,,
03/22/2002,-1.3,-9,,,0,0.6,-0.5,12981,,,,
03/23/2002,2.1,-5.6,,,0,0.1,-1.1,22391,,,,
03/24/2002,3.2,-9.5,,,0,0.4,-0.4,18191,,,,
03/25/2002,1.5,-12.2,,,0,0.2,-3.3,18382,,,,
03/26/2002,5.2,-8.4,,,0,0.7,-2.5,20940,,,,
03/27/2002,6.2,-8.6,,,0,4,-1.5,24588,,,,
03/28/2002,8.8,-3.6,,,0.25,2.3,0,7970.4,,,,
03/29/2002,6.9,2.3,,,2.79,5.2,1.1,4608.3,,,,
03/30/2002,7.9,0.2,,,0,7.5,1,17001,,,,
03/31/2002,6.7,-1.6,,,0.25,6.7,0.8,15320,,,,
04/01/2002,2,-1.9,,,0,4.1,1,6194.8,,,,
04/02/2002,1.9,-2.2,,,3.81,1.5,0.9,4171.2,,,,
04/03/2002,3.4,-2.9,,,0.51,6.8,0.7,20034,,,,
04/04/2002,2.8,-7.8,,,0.51,8,1,21196,,,,
04/05/2002,2.8,-4.2,,,0,5.9,1,18338,,,,
04/06/2002,4.1,-5.6,,,0,8,0.4,24412,,,,
04/07/2002,5.2,-0.8,,,14.22,3.3,1.2,3264.6,,,,
04/08/2002,9.8,4.8,,,17.53,8,3.3,2345.7,,,,
04/09/2002,8.5,-1.8,,,7.62,10.3,3.8,20712,,,,
04/10/2002,16.3,-2.1,,,0,12.2,1.9,20997,,,,
04/11/2002,22.2,7.9,,,0,15.1,6.2,21983,,,,
04/12/2002,18.7,2.9,,,0.25,14.5,7.7,14383,,,,
04/13/2002,19.6,0.3,,,0,17.6,4.2,25371,,,,
04/14/2002,20.5,6.4,,,0.76,18.6,7.4,22510,,,,
04/15/2002,26.5,12.3,,,0.25,21.5,11.7,21390,,,,
04/16/2002,27.2,17.9,,,0,23.9,15.3,23831,,,,
04/17/2002,25.5,10.9,,,1.02,23.8,15.6,20778,,,,
04/18/2002,27.5,9.4,,,5.33,23.9,13.2,17838,,,,
04/19/2002,17.9,5.6,,,6.35,18.7,10.5,20204,,,,
04/20/2002,11.9,1.6,,,0,16.6,6.7,24075,,,,
04/21/2002,5.8,-1.7,,,0.51,8.5,3.9,6911.5,,,,
04/22/2002,6,-2.8,,,2.03,8.3,3.3,13181,,,,
04/23/2002,10.4,-3.7,,,0,14,1.9,28503,,,,
04/24/2002,22,3.7,,,7.87,17.9,5.1,20038,,,,
04/25/2002,7.3,2.4,,,0,11.4,4,23941,,,,
04/26/2002,8.2,-1.8,,,0,14.7,3.1,27250,,,,
04/27/2002,9,-1.3,,,2.29,7.7,3.4,6017.1,,,,
04/28/2002,5.8,2.5,,,11.43,7.3,4.8,5090,,,,
04/29/2002,9.7,2.1,,,0,8.6,4.4,8772.9,,,,
04/30/2002,13.3,3.5,,,0.25,14.6,4.3,29110,,,,
05/01/2002,15,3.4,,,0.51,13.9,5.5,15843,,,,
05/02/2002,8.4,1.4,,,7.62,10.9,5.8,15310,,,,
05/03/2002,9.5,0.5,,,0,14.8,3.2,29561,,,,
05/04/2002,16.1,-0.6,,,0,17.8,3.3,29116,,,,
05/05/2002,17.7,4.8,,,0,21.6,7.7,28254,,,,
05/06/2002,20.2,12.3,,,11.18,18,12.9,11932,,,,
05/07/2002,16.4,6.4,,,3.05,18.2,10.3,20881,,,,
05/08/2002,15.3,6.8,,,0,15,8.1,14158,,,,
05/09/2002,14.2,7.5,,,29.72,15,8.2,15568,,,,
05/10/2002,14.3,3.2,,,0,15.7,5.9,30419,,,,
05/11/2002,13.2,1.7,,,1.02,10.3,5.4,8390.2,,,,
05/12/2002,9.5,5.6,,,11.94,10.6,7.1,4804,,,,
05/13/2002,13.9,5.6,,,0.25,14.4,7.7,19681,,,,
05/14/2002,14.2,3.9,,,0,16.8,6.6,29757,,,,
05/15/2002,20,-1.4,,,0,19,4.9,29232,,,,
05/16/2002,18.5,2.8,,,1.78,17,8.4,12561,,,,
05/17/2002,7.7,-1.3,,,0,11.7,4.7,14810,,,,
05/18/2002,8,-1.4,,,0,15.6,3.5,26984,,,,
05/19/2002,10.5,-3,,,0,18.6,3.9,30622,,,,
05/20/2002,8.8,-2.1,,,0,12.8,4.3,19773,,,,
05/21/2002,12.2,-4.2,,,0,19.6,3.4,28680,,,,
05/22/2002,17,5.5,,,0,20.2,7,26346,,,,
05/23/2002,21,12.5,,,0,19.9,11.5,14560,,,,
05/24/2002,17,4,,,0,22.8,10.1,26803,,,,
05/25/2002,7.8,3.9,,,12.45,12.6,8.1,4466,,,,
05/26/2002,19.3,2.6,,,0,18,6.1,26917,,,,
05/27/2002,25,13.2,,,0,22.6,11.8,23548,,,,
05/28/2002,27.4,11.1,,,0,28.7,12.6,28378,,,,
05/29/2002,23.9,15.9,,,0,24.9,16.6,18984,,,,
05/30/2002,26.1,13.1,,,0,27.9,15.5,24404,,,,
05/31/2002,25.9,16.1,,,2.03,29.1,17.2,30394,,,,
06/01/2002,28.6,12.1,,,0,28.5,15.5,29218,,,,
06/02/2002,21.9,6.6,,,0,26.1,14.4,19676,,,,
06/03/2002,14,8.4,,,28.96,17.4,11.9,7777.7,,,,
06/04/2002,19.9,11.8,,,0.76,18.6,13.1,8650.7,,,,
06/05/2002,14.7,8.3,,,0.51,18,12.7,11637,,,,
06/06/2002,21.2,5.3,,,0,24.5,10.2,30743,,,,
06/07/2002,21.9,10,,,0,25.6,12.6,28820,,,,
06/08/2002,24.8,15.8,,,0,26.8,15.9,22665,,,,
06/09/2002,29.9,15.9,,,0,31.3,17.5,27100,,,,
06/10/2002,30.2,19,,,0,31,19.4,26808,,,,
06/11/2002,24,15.3,,,12.19,23.9,19.8,8304.7,,,,
06/12/2002,17.9,12.2,,,0,24.3,16.9,22501,,,,
06/13/2002,20.5,11.8,,,0.25,21.3,15.9,9633.4,,,,
06/14/2002,15.6,10.8,,,3.56,18.6,15,8551,,,,
06/15/2002,18.9,10.1,,,2.79,25.5,13.2,22409,,,,
06/16/2002,20.8,10.8,,,0.51,27.8,14.1,24733,,,,
06/17/2002,20.4,8.6,,,0,28.5,13.5,30225,,,,
06/18/2002,25.6,6.6,,,0,31.3,13.7,31261,,,,
06/19/2002,28.2,16.2,,,0,27.4,17.8,23555,,,,
06/20/2002,30.3,20,,,0,30.2,20,25221,,,,
06/21/2002,25.8,16.2,,,5.59,28.6,19.6,17559,,,,
06/22/2002,28.3,18.6,,,18.54,28.6,20,24297,,,,
06/23/2002,31.1,18.7,,,0,30.9,20,27109,,,,
06/24/2002,30.7,18.9,,,0,34.7,21.3,28229,,,,
06/25/2002,31.2,20.3,,,0,33.7,21.8,26983,,,,
06/26/2002,27.7,19.4,,,0,31.6,22.8,23820,,,,
06/27/2002,23.3,11.9,,,0,30.1,21.3,19807,,,,
06/28/2002,28.3,10.4,,,0,31.6,18.6,29068,,,,
06/29/2002,29.4,19.2,,,0,32.2,21.3,26949,,,,
06/30/2002,32.5,18.4,,,0,33,21.9,25458,,,,
07/01/2002,32.4,22.4,,,0,34.6,24,28048,,,,
07/02/2002,31.6,21.2,,,0,34.4,24.8,29670,,,,
07/03/2002,32.2,20.5,,,0,34.5,24.5,27733,,,,
07/04/2002,30.4,16.4,,,0,36.4,24.4,30656,,,,
07/05/2002,27.1,11.6,,,0,34.8,21.6,28132,,,,
07/06/2002,27.3,13.9,,,0,33,22,26963,,,,
07/07/2002,30.4,14.1,,,0,34.2,21.8,28452,,,,
07/08/2002,31.2,17.8,,,26.16,30.8,23.7,16589,,,,
07/09/2002,30.3,20.1,,,0,32.8,23.1,26792,,,,
07/10/2002,24.5,15.4,,,0,29.8,20.9,22140,,,,
07/11/2002,25.8,10.1,,,0,32.6,18.1,30317,,,,
07/12/2002,25.3,11.6,,,0,33.4,18.5,31840,,,,
07/13/2002,27.6,9.3,,,0,33.9,18.9,31137,,,,
07/14/2002,28.9,11.1,,,0,33.9,19.7,30218,,,,
07/15/2002,29.5,15.8,,,0,34.6,22,28690,,,,
07/16/2002,30.7,17.8,,,0,34.9,23.2,27842,,,,
07/17/2002,30.6,17.9,,,0,33.1,23.6,25181,,,,
07/18/2002,28.7,20.2,,,0,32.5,24.7,19493,,,,
07/19/2002,27.6,15.4,,,0,34.6,23.5,29639,,,,
07/20/2002,31,16.7,,,0,34.3,22.6,27154,,,,
07/21/2002,33.3,24.1,,,0,33.9,25.9,21954,,,,
07/22/2002,28.8,21.1,,,0,31.7,26.3,19013,,,,
07/23/2002,27.2,13.6,,,0,36.2,22.1,31012,,,,
07/24/2002,26.3,12.4,,,0,34.4,21.8,27031,,,,
07/25/2002,26.6,14.8,,,1.02,30.6,22.4,15350,,,,
07/26/2002,28.5,17.6,,,21.34,30,21.4,24352,,,,
07/27/2002,27.6,20.1,,,0,26,22.4,9314.8,,,,
07/28/2002,31.5,22.5,,,2.79,32,22.9,26825,,,,
07/29/2002,26.3,20.6,,,1.52,27.8,23.5,15360,,,,
07/30/2002,30.3,19.4,,,0,32.9,21.7,28689,,,,
07/31/2002,32.3,18.1,,,7.87,31.6,21.5,26441,,,,
08/01/2002,31.3,22.1,,,1.02,31.2,23.2,19129,,,,
08/02/2002,25.6,12.9,,,0,32.8,20.4,30374,,,,
08/03/2002,29.8,10.3,,,0,34,18.9,28009,,,,
08/04/2002,26.1,18.1,,,7.87,27.4,22.9,15387,,,,
08/05/2002,27.8,15.2,,,0,28.8,21.2,22073,,,,
08/06/2002,22.9,10.3,,,0,31.1,17.2,28762,,,,
08/07/2002,23.2,10.3,,,0,32,17.8,28701,,,,
08/08/2002,25.5,12.3,,,0,32.4,19.6,27805,,,,
08/09/2002,27.4,12.3,,,0,32.3,19.6,27636,,,,
08/10/2002,29.3,13.6,,,0,31.9,19.9,26261,,,,
08/11/2002,31.9,18.3,,,0,33.9,22.3,26307,,,,
08/12/2002,29.7,19.1,,,9.4,31.6,23.4,20032,,,,
08/13/2002,28.3,19.4,,,18.29,28.1,22,14426,,,,
08/14/2002,24.1,17.7,,,1.02,26.2,20.7,14260,,,,
08/15/2002,26.8,16.1,,,0,27.2,18.8,24357,,,,
08/16/2002,26.3,17,,,0,30.6,21.4,25149,,,,
08/17/2002,27.8,16,,,0,27.9,20.3,14754,,,,
08/18/2002,22.2,14.6,,,0,30,18.2,26652,,,,
08/19/2002,23.8,10.9,,,5.08,27.9,18.5,20621,,,,
08/20/2002,25.2,8.6,,,0,29.6,15.8,25552,,,,
08/21/2002,28.4,13.3,,,6.86,27.1,17.6,15414,,,,
08/22/2002,24.1,19.7,,,25.65,24.3,21.6,5815.4,,,,
08/23/2002,23.8,18.4,,,0,23.9,20.1,7937.5,,,,
08/24/2002,24.5,16.9,,,0,27.8,19.9,19703,,,,
08/25/2002,26.1,13.3,,,0,29.9,19.5,23553,,,,
08/26/2002,27.8,12.8,,,0,30.8,17.9,24066,,,,
08/27/2002,27.6,15.7,,,0,30.2,19.5,20045,,,,
08/28/2002,25.4,11.5,,,0,30.3,17.5,23305,,,,
08/29/2002,25.6,11,,,0,31.1,17.5,24097,,,,
08/30/2002,28.5,11.5,,,0,32.3,18.1,23359,,,,
08/31/2002,28.6,14.2,,,0,31.8,19.1,22694,,,,
09/01/2002,29.4,15.7,,,0,30.3,20.1,21672,,,,
09/02/2002,25.8,17.9,,,3.3,25.2,20.8,11672,,,,
09/03/2002,26,16.2,,,0,29.8,19.4,23706,,,,
09/04/2002,23.4,12.1,,,0,30.4,18.8,23585,,,,
09/05/2002,26.4,9.6,,,0,30.5,17.3,22103,,,,
09/06/2002,28.8,13.4,,,0,30.1,18.6,21928,,,,
09/07/2002,30.4,16.7,,,1.02,31,20.3,21231,,,,
09/08/2002,32.3,13.3,,,0,31.4,19.3,21486,,,,
09/09/2002,33,16.9,,,0,31.7,20.8,19948,,,,
09/10/2002,28.8,15.7,,,0,27.2,21.2,10708,,,,
09/11/2002,23,9,,,0,28.3,17.9,21037,,,,
09/12/2002,25.2,7.1,,,0,27.6,16.8,21566,,,,
09/13/2002,26.7,12.1,,,0,27.3,18.1,18388,,,,
09/14/2002,26.9,11.1,,,1.02,24.8,18.1,12311,,,,
09/15/2002,21.4,8.5,,,0,24.9,17.4,15921,,,,
09/16/2002,22.1,5.8,,,0,26.2,14.5,21453,,,,
09/17/2002,27.2,8.8,,,0,27.4,15.8,19664,,,,
09/18/2002,23.1,13.7,,,0,21.9,18.1,7566.5,,,,
09/19/2002,26.8,19.5,,,1.27,23.8,19.6,6597.3,,,,
09/20/2002,22.3,19,,,12.45,21.5,19,3141.4,,,,
09/21/2002,20.6,11.3,,,0,23.7,16.9,16536,,,,
09/22/2002,17.2,11.1,,,5.08,19.3,14.1,9485.5,,,,
09/23/2002,17.9,4.1,,,1.02,18.8,11.2,15852,,,,
09/24/2002,15.6,3.4,,,0,21,12.2,17316,,,,
09/25/2002,20.5,3.1,,,0,20.8,10.2,16024,,,,
09/26/2002,24.4,9.5,,,0,24.5,12.8,18624,,,,
09/27/2002,21.8,5.8,,,0,21.7,14.6,9827.9,,,,
09/28/2002,21.5,1.6,,,0,22.7,10.4,18134,,,,
09/29/2002,23.3,12.6,,,0.76,22,15.5,12855,,,,
09/30/2002,26.2,19.1,,,0.25,25.4,18.3,15064,,,,
10/01/2002,24.3,19.7,,,0,23.2,19.2,10620,,,,
10/02/2002,19.9,11,,,1.78,20.5,15.6,4179.6,,,,
10/03/2002,16.6,9,,,7.11,18.1,13.4,7562.8,,,,
10/04/2002,21.8,12.3,,,22.61,18.8,14.6,3546.5,,,,
10/05/2002,13.2,5.6,,,0,17.8,12,15706,,,,
10/06/2002,17.1,7.7,,,5.33,14.7,11.3,5124.2,,,,
10/07/2002,10.9,5.1,,,0,15.6,9,13596,,,,
10/08/2002,16.1,5,,,1.27,13.4,9.1,7615.3,,,,
10/09/2002,16.5,1.6,,,0,18.1,10.3,12861,,,,
10/10/2002,17.4,-0.2,,,0,14.8,7.5,8112.9,,,,
10/11/2002,22.2,9,,,0,19.9,10.3,15748,,,,
10/12/2002,18.2,8.7,,,7.87,16,11.5,4661.7,,,,
10/13/2002,8.7,5,,,0.51,13.5,8.4,15506,,,,
10/14/2002,13.4,-0.7,,,0,13.8,5.6,16011,,,,
10/15/2002,13,1.4,,,0.51,13,6,11063,,,,
10/16/2002,9.7,-2.5,,,0,11.4,5.3,12345,,,,
10/17/2002,4.1,-4.2,,,1.02,7.7,4.2,4748.3,,,,
10/18/2002,12.3,1.6,,,13.97,8.3,5,1755.2,,,,
10/19/2002,10.7,5.5,,,1.02,10.3,6.6,6277.8,,,,
10/20/2002,7.3,-0.4,,,0,9.2,5.6,6832.2,,,,
10/21/2002,5.6,0.4,,,0,6.9,5.3,3296.6,,,,
10/22/2002,7.2,2.3,,,3.81,7.8,5.5,2197.4,,,,
10/23/2002,9.2,-2.2,,,0,9,3.3,9293.2,,,,
10/24/2002,8.4,-0.7,,,0,10.9,3.8,10545,,,,
10/25/2002,3.8,-0.8,,,2.79,5.2,3.5,2181.4,,,,
10/26/2002,7.1,3.7,,,0.76,7,5.2,2056.5,,,,
10/27/2002,9.2,-0.8,,,0,9.7,4.7,9858.6,,,,
10/28/2002,10.6,-0.6,,,0,11.6,4.3,12630,,,,
10/29/2002,6.5,-2.3,,,0,7.3,2.6,6985.9,,,,
10/30/2002,10.1,-3.4,,,0,9.9,2,12370,,,,
10/31/2002,5.7,-0.8,,,2.54,6.5,3.4,4387,,,,
11/01/2002,2.4,-0.1,,,0,4.3,2.1,5043.7,,,,
11/02/2002,4.2,-4.1,,,0,4.5,1.9,3852.4,,,,
11/03/2002,9.2,-2.9,,,0,7.2,1.5,9580,,,,
11/04/2002,7,-4.5,,,0,6.2,2.4,4086.6,,,,
11/05/2002,3.8,-2.6,,,3.81,3.6,1.8,2145.4,,,,
11/06/2002,5.4,0.6,,,0.25,4.4,3,1533.6,,,,
11/07/2002,11.1,-6.2,,,0,6.2,1.4,8131.8,,,,
11/08/2002,14.3,7.4,,,0,10.5,6.1,10216,,,,
11/09/2002,16.3,10.6,,,5.08,11.7,7.3,7076.2,,,,
11/10/2002,14.6,6.9,,,1.02,12.5,9,1358.5,,,,
11/11/2002,6.9,2,,,0,9,6,3872.8,,,,
11/12/2002,5.2,0.6,,,0.25,6,3.7,2898.7,,,,
11/13/2002,11.6,0.3,,,0,8.7,3.7,10512,,,,
11/14/2002,11.7,-1,,,0,7.5,4.1,3085.8,,,,
11/15/2002,3.7,-6.4,,,0,6.7,1.8,9085.2,,,,
11/16/2002,4.2,-9.1,,,0,2.8,0.5,10675,,,,
11/17/2002,3.8,-9.7,,,0,1.2,0.1,10038,,,,
11/18/2002,5.6,-8,,,1.02,2.5,0.5,6373.4,,,,
11/19/2002,10.8,1.2,,,0.51,7.5,1.9,10706,,,,
11/20/2002,10.2,-4.2,,,0,5.8,1.4,5132.2,,,,
11/21/2002,4.8,0.8,,,0.25,4.7,2.8,2734.2,,,,
11/22/2002,1.5,-0.6,,,0,3,2.1,2576.5,,,,
11/23/2002,6.1,-0.2,,,0,4.2,2,3617.6,,,,
11/24/2002,4.5,-1.2,,,0,4,2,3648.5,,,,
11/25/2002,0.9,-1.7,,,0,2,1.3,2305.8,,,,
11/26/2002,0.2,-5.6,,,0,1.3,0.8,4627.3,,,,
11/27/2002,-0.4,-5.7,,,0,1,0.4,4519.6,,,,
11/28/2002,1.7,-2.7,,,0,0.5,0.3,1928,,,,
11/29/2002,8.7,1.6,,,0.25,4.6,0.4,5348.5,,,,
