fennville
daily summary

date,atmp_max,atmp_min,dwpt_max,dwpt_min,pcpn,soil1_max,soil1_min,srad,stmp_10cm_max,stmp_10cm_min,stmp_50cm_max,stmp_50cm_min
09/07/2002,30.9,13.2,,,0.00,29.3,20.1,19900.0,,,,
09/08/2002,32.9,12.6,,,0.00,29.9,20.6,19622.0,,,,
09/09/2002,32.7,16.1,,,0.00,30.2,21.8,18088.0,,,,
09/10/2002,28.6,15.8,,,0.00,28.8,22.4,14267.0,,,,
09/11/2002,22.8,11.1,,,0.00,26.9,19.5,19752.0,,,,
09/12/2002,23.5,7.4,,,0.00,26.7,17.9,19746.0,,,,
09/13/2002,24.3,8.1,,,0.00,25.4,18.0,15869.0,,,,
09/14/2002,27.8,9.1,,,0.00,26.5,18.0,15639.0,,,,
09/15/2002,20.8,12.6,,,0.00,22.8,20.3,6203.0,,,,
09/16/2002,21.7,7.3,,,0.00,25.0,16.9,17702.0,,,,
09/17/2002,25.4,8.1,,,0.00,25.3,16.6,15846.0,,,,
09/18/2002,26.4,13.2,,,2.29,23.2,19.0,8545.5,,,,
09/19/2002,28.9,19.5,,,2.79,23.6,20.0,7118.6,,,,
09/20/2002,22.5,17.6,,,20.57,22.3,19.9,3318.1,,,,
09/21/2002,22.3,12.6,,,0.00,24.5,18.3,17641.0,,,,
09/22/2002,17.2,10.6,,,6.86,19.1,15.3,5721.0,,,,
09/23/2002,18.4,6.5,,,0.00,19.9,13.3,15451.0,,,,
09/24/2002,17.0,4.6,,,0.00,18.8,13.6,14616.0,,,,
09/25/2002,22.9,3.1,,,0.00,19.7,11.3,16453.0,,,,
09/26/2002,24.8,7.3,,,0.00,20.3,13.1,12589.0,,,,
09/27/2002,23.0,12.0,,,0.00,21.4,15.4,14451.0,,,,
09/28/2002,22.5,7.7,,,0.00,20.3,14.0,13158.0,,,,
09/29/2002,26.3,13.6,,,6.86,21.9,16.4,11276.0,,,,
09/30/2002,27.6,17.4,,,0.00,23.8,17.5,15083.0,,,,
10/01/2002,27.3,19.6,,,0.00,23.2,18.5,11773.0,,,,
10/02/2002,22.0,14.0,,,1.78,21.4,18.5,3787.6,,,,
10/03/2002,15.3,11.0,,,0.00,18.5,15.9,4056.9,,,,
10/04/2002,22.9,13.4,,,17.53,19.7,16.4,3597.3,,,,
10/05/2002,14.8,5.2,,,0.00,17.6,13.5,11217.0,,,,
10/06/2002,19.5,6.9,,,1.52,16.0,12.4,6528.4,,,,
10/07/2002,12.2,1.6,,,0.00,16.0,10.8,13984.0,,,,
10/08/2002,18.0,1.9,,,0.00,16.8,10.8,11653.0,,,,
10/09/2002,17.8,5.0,,,0.00,18.3,11.0,12317.0,,,,
10/10/2002,23.2,2.9,,,0.00,18.6,10.5,11542.0,,,,
10/11/2002,23.1,6.3,,,0.00,19.3,11.6,12044.0,,,,
10/12/2002,21.1,8.3,,,6.10,17.9,13.0,6220.7,,,,
10/13/2002,11.3,5.4,,,0.25,15.2,9.3,11534.0,,,,
10/14/2002,14.1,-1.6,,,0.00,14.6,6.9,12559.0,,,,
10/15/2002,14.0,0.8,,,0.00,14.5,7.0,11374.0,,,,
10/16/2002,9.9,0.4,,,0.00,12.7,7.1,12047.0,,,,
10/17/2002,5.1,-3.3,,,21.08,8.6,6.4,2471.6,,,,
10/18/2002,13.1,2.1,,,5.84,9.5,6.2,3672.8,,,,
10/19/2002,14.0,6.0,,,0.00,9.8,8.2,2172.2,,,,
10/20/2002,8.0,-1.2,,,0.00,10.1,7.0,5796.9,,,,
10/21/2002,10.4,-2.7,,,0.00,10.1,5.4,6317.2,,,,
10/22/2002,11.0,5.1,,,0.25,9.5,8.6,2752.2,,,,
10/23/2002,6.8,0.9,,,0.51,9.0,6.9,5343.7,,,,
10/24/2002,8.4,1.1,,,0.00,9.6,5.8,7656.3,,,,
10/25/2002,4.6,1.3,,,5.08,7.1,5.8,1641.6,,,,
10/26/2002,8.3,4.3,,,0.25,8.5,6.9,1403.0,,,,
10/27/2002,8.6,3.0,,,0.00,9.9,6.7,7479.9,,,,
10/28/2002,11.5,1.7,,,0.00,11.2,6.4,9559.9,,,,
10/29/2002,5.4,0.6,,,0.00,6.9,4.6,4483.7,,,,
10/30/2002,9.2,-1.1,,,0.00,8.9,3.7,10725.0,,,,
10/31/2002,8.5,-2.9,,,0.25,7.9,3.7,4868.1,,,,
11/01/2002,3.6,0.4,,,0.00,5.4,3.8,2830.4,,,,
11/02/2002,6.2,-3.2,,,0.00,6.9,3.3,5381.2,,,,
11/03/2002,9.0,-4.4,,,0.00,7.7,2.1,8722.5,,,,
11/04/2002,6.7,-4.3,,,0.00,7.2,4.0,3173.7,,,,
11/05/2002,2.2,-3.1,,,6.10,4.7,3.5,1234.3,,,,
11/06/2002,6.4,0.8,,,0.00,5.3,4.3,900.1,,,,
11/07/2002,11.5,-2.7,,,0.00,8.1,3.3,7816.0,,,,
11/08/2002,15.3,9.7,,,0.00,9.3,6.5,8406.0,,,,
11/09/2002,19.5,10.3,,,10.67,11.6,8.0,6363.9,,,,
11/10/2002,17.0,7.6,,,27.94,13.3,11.0,2758.3,,,,
11/11/2002,7.7,2.9,,,5.08,11.0,7.7,899.5,,,,
11/12/2002,5.3,2.6,,,0.00,7.8,6.1,1734.0,,,,
11/13/2002,11.7,1.0,,,0.00,8.4,5.9,6393.1,,,,
11/14/2002,12.0,1.7,,,3.56,9.2,7.5,4071.7,,,,
11/15/2002,2.7,-4.1,,,0.00,7.5,3.3,6540.6,,,,
11/16/2002,3.1,-6.6,,,0.00,3.3,2.0,9029.3,,,,
11/17/2002,4.3,-6.7,,,0.00,2.3,1.6,7982.6,,,,
11/18/2002,5.4,1.0,,,0.25,4.2,2.2,3838.4,,,,
11/19/2002,9.8,3.9,,,1.02,6.6,4.1,8242.4,,,,
11/20/2002,10.6,1.4,,,0.00,7.1,4.7,4520.4,,,,
11/21/2002,5.4,-0.1,,,11.18,6.5,3.8,1168.5,,,,
11/22/2002,4.4,0.2,,,0.00,4.0,3.1,4294.9,,,,
11/23/2002,6.5,0.3,,,0.00,4.8,3.4,3845.4,,,,
11/24/2002,5.3,-1.3,,,0.00,4.4,3.5,2571.9,,,,
11/25/2002,0.2,-1.8,,,0.00,3.6,3.3,347.6,,,,
11/26/2002,-1.0,-9.0,,,0.00,3.4,2.7,784.1,,,,
11/27/2002,0.4,-10.3,,,0.00,2.7,2.0,784.1,,,,
11/28/2002,2.6,-2.7,,,0.76,2.6,2.5,1528.4,,,,
11/29/2002,6.9,2.5,,,1.27,4.6,2.4,3383.2,,,,
11/30/2002,5.6,-5.5,,,0.25,3.9,2.2,2997.2,,,,
12/01/2002,3.4,-6.2,,,0.25,2.3,2.1,2741.1,,,,
12/02/2002,2.7,-11.4,,,0.00,2.4,2.0,3202.7,,,,
12/03/2002,-2.1,-17.5,,,0.00,2.0,1.4,8093.1,,,,
12/04/2002,-4.4,-8.9,,,0.00,2.0,1.5,2869.7,,,,
12/05/2002,-3.1,-6.6,,,0.00,2.2,2.0,1646.3,,,,
12/06/2002,0.9,-6.9,,,0.25,2.2,1.9,2416.9,,,,
12/07/2002,3.1,0.0,,,0.51,2.2,1.8,4715.5,,,,
12/08/2002,1.5,-12.0,,,0.00,1.8,0.9,4206.3,,,,
12/09/2002,-0.4,-13.1,,,0.00,0.9,0.3,3751.5,,,,
12/10/2002,5.1,-4.8,,,0.00,0.4,0.3,6763.2,,,,
12/11/2002,7.7,-5.9,,,0.00,0.4,0.3,6937.3,,,,
12/12/2002,5.8,-4.3,,,0.00,0.4,0.3,3979.2,,,,
12/13/2002,2.1,0.3,,,0.00,1.0,0.4,1292.9,,,,
12/14/2002,3.4,0.8,,,0.00,2.3,1.0,1531.8,,,,
12/15/2002,6.4,-2.5,,,0.00,3.2,1.6,3190.5,,,,
12/16/2002,-1.8,-7.4,,,0.00,1.8,0.5,6223.3,,,,
12/17/2002,1.1,-6.2,,,0.76,0.5,0.1,3890.5,,,,
12/18/2002,11.0,0.1,,,19.56,3.8,0.2,813.4,,,,
12/19/2002,11.8,2.9,,,0.25,5.9,3.8,3188.8,,,,
12/20/2002,3.0,-1.9,,,0.25,4.3,1.8,859.1,,,,
12/21/2002,0.7,-1.8,,,0.00,1.8,1.3,2040.6,,,,
12/22/2002,0.6,-1.8,,,0.00,1.3,0.9,833.0,,,,
12/23/2002,-0.2,-2.2,,,0.00,0.9,0.6,5910.1,,,,
12/24/2002,-1.9,-5.2,,,0.00,0.7,0.5,2210.0,,,,
12/25/2002,-0.0,-5.1,,,0.76,0.5,0.4,3213.1,,,,
12/26/2002,0.4,-5.3,,,0.25,0.6,0.5,5315.9,,,,
12/27/2002,-1.5,-7.7,,,0.00,0.7,0.6,3443.2,,,,
12/28/2002,1.3,-3.0,,,0.25,0.9,0.6,2243.1,,,,
12/29/2002,3.3,-3.0,,,0.00,1.1,0.8,3562.7,,,,
12/30/2002,13.5,-0.2,,,0.51,5.0,0.9,614.0,,,,
12/31/2002,4.2,-4.0,,,0.00,4.7,1.4,5580.1,,,,
01/01/2003,-1.8,-5.3,,,0.00,1.4,0.6,4634.9,,,,
01/02/2003,-3.1,-5.7,,,0.00,0.6,0.2,2259.7,,,,
01/03/2003,0.4,-4.8,,,0.00,0.2,0.1,3952.4,,,,
01/04/2003,2.3,-6.0,,,0.00,0.2,0.0,4550.5,,,,
01/05/2003,-0.4,-2.9,,,0.00,0.2,0.1,1237.1,,,,
01/06/2003,-0.4,-7.4,,,0.25,0.3,0.2,3812.6,,,,
01/07/2003,4.9,-7.5,,,0.00,0.3,0.2,1935.7,,,,
01/08/2003,8.1,2.7,,,0.00,1.7,0.2,6928.4,,,,
01/09/2003,6.5,-4.4,,,0.51,2.1,1.0,2920.7,,,,
01/10/2003,-3.3,-7.5,,,0.00,1.0,0.3,2466.3,,,,
01/11/2003,-6.0,-8.4,,,0.00,0.3,0.2,1860.8,,,,
01/12/2003,-0.5,-7.0,,,0.00,0.3,0.2,5149.0,,,,
01/13/2003,0.9,-8.6,,,0.00,0.3,0.1,2875.0,,,,
01/14/2003,-6.1,-9.2,,,0.00,0.1,0.0,3789.6,,,,
01/15/2003,-6.0,-12.7,,,0.00,0.1,0.0,3266.5,,,,
01/16/2003,-2.8,-13.7,,,0.00,0.0,-0.1,4997.9,,,,
01/17/2003,-4.4,-11.5,,,0.00,-0.1,-0.3,8285.9,,,,
01/18/2003,-6.0,-13.8,,,0.00,-0.2,-0.4,2365.1,,,,
01/19/2003,-2.4,-9.2,,,0.00,-0.2,-0.3,4160.4,,,,
01/20/2003,-6.2,-8.9,,,0.00,-0.1,-0.3,4273.0,,,,
01/21/2003,-7.8,-11.7,,,0.00,-0.2,-0.4,3210.4,,,,
01/22/2003,-8.7,-14.6,,,0.00,-0.2,-0.3,998.0,,,,
01/23/2003,-8.2,-15.1,,,0.00,-0.2,-0.2,888.3,,,,
01/24/2003,-7.8,-11.7,,,0.00,-0.1,-0.2,1125.5,,,,
01/25/2003,-2.2,-11.4,,,0.00,-0.1,-0.2,2756.6,,,,
01/26/2003,-5.4,-15.8,,,0.00,-0.1,-0.1,5168.5,,,,
01/27/2003,-9.6,-15.5,,,0.00,-0.1,-0.1,4519.2,,,,
01/28/2003,-1.7,-9.8,,,0.00,-0.1,-0.1,4556.1,,,,
01/29/2003,1.0,-16.5,,,0.00,-0.0,-0.1,9096.7,,,,
01/30/2003,-1.3,-13.2,,,0.00,0.0,-0.0,7750.9,,,,
01/31/2003,2.7,-4.6,,,8.89,0.0,-0.0,2918.7,,,,
02/01/2003,1.3,-0.8,,,0.51,0.1,-0.0,2610.7,,,,
02/02/2003,1.9,-0.8,,,0.76,0.1,0.0,3917.9,,,,
02/03/2003,5.2,0.0,,,4.32,0.2,0.1,1194.2,,,,
02/04/2003,0.5,-9.8,,,0.00,0.2,0.1,2965.2,,,,
02/05/2003,-6.7,-10.3,,,0.00,0.3,0.2,5908.0,,,,
02/06/2003,-1.0,-9.2,,,0.25,0.3,0.3,4803.7,,,,
02/07/2003,-5.6,-10.2,,,0.00,0.3,0.3,8468.6,,,,
02/08/2003,-2.4,-12.4,,,0.00,0.3,0.2,2184.0,,,,
02/09/2003,-3.7,-10.0,,,0.00,0.3,0.1,9455.7,,,,
02/10/2003,-2.4,-13.3,,,0.00,0.2,0.0,6118.1,,,,
02/11/2003,-2.2,-13.9,,,0.00,0.1,-0.1,5905.1,,,,
02/12/2003,-7.9,-11.3,,,0.00,-0.0,-0.3,8747.9,,,,
02/13/2003,-4.2,-9.8,,,0.00,-0.2,-0.5,9107.7,,,,
02/14/2003,2.1,-16.3,,,0.00,-0.4,-0.7,10587.0,,,,
02/15/2003,-5.5,-13.1,,,0.00,-0.4,-0.8,8699.5,,,,
02/16/2003,-6.7,-15.9,,,0.00,-0.8,-1.3,11524.0,,,,
02/17/2003,-0.5,-13.4,,,0.00,-0.9,-1.6,9382.4,,,,
02/18/2003,0.2,-6.4,,,0.00,-0.6,-1.0,2848.6,,,,
02/19/2003,0.8,-5.7,,,0.00,-0.4,-0.6,13106.0,,,,
02/20/2003,6.8,-5.3,,,0.00,-0.4,-0.9,13420.0,,,,
02/21/2003,8.4,-4.0,,,0.00,-0.2,-0.4,12106.0,,,,
02/22/2003,0.3,-6.7,,,0.00,-0.2,-0.3,4680.3,,,,
02/23/2003,-2.9,-9.2,,,0.00,-0.2,-0.9,13356.0,,,,
02/24/2003,-2.9,-11.1,,,0.00,-0.8,-1.5,8277.0,,,,
02/25/2003,-7.8,-15.4,,,0.25,-0.7,-1.1,9753.6,,,,
02/26/2003,1.3,-15.5,,,0.00,-0.6,-1.3,13989.0,,,,
02/27/2003,2.5,-16.7,,,0.00,-0.7,-1.8,14760.0,,,,
02/28/2003,9.0,-13.6,,,0.00,-0.6,-1.8,13906.0,,,,
03/01/2003,2.9,-7.5,,,0.00,-0.4,-1.2,7848.1,,,,
03/02/2003,-0.2,-17.1,,,0.25,-0.3,-1.2,12907.0,,,,
03/03/2003,-6.4,-19.2,,,0.00,-1.2,-2.9,10039.0,,,,
03/04/2003,1.2,-6.4,,,0.51,-0.7,-1.8,5893.0,,,,
03/05/2003,-2.1,-9.7,,,0.25,-0.6,-0.7,14092.0,,,,
03/06/2003,4.0,-12.1,,,3.81,-0.6,-0.7,16530.0,,,,
03/07/2003,0.2,-9.3,,,0.00,-0.5,-0.8,6542.9,,,,
03/08/2003,7.0,-11.1,,,0.76,-0.4,-0.5,5120.3,,,,
03/09/2003,-9.5,-12.2,,,0.00,-0.4,-0.8,12565.0,,,,
03/10/2003,-7.9,-13.1,,,0.00,-0.8,-1.2,10790.0,,,,
03/11/2003,4.6,-13.1,,,0.00,-0.5,-1.3,13533.0,,,,
03/12/2003,12.8,-1.8,,,1.52,-0.3,-0.6,13052.0,,,,
03/13/2003,2.4,-6.0,,,2.29,-0.2,-0.3,16310.0,,,,
03/14/2003,8.9,-7.5,,,0.00,-0.2,-0.5,17925.0,,,,
03/15/2003,15.5,-2.0,,,0.00,-0.2,-0.3,17855.0,,,,
03/16/2003,17.8,1.4,,,0.00,0.6,-0.2,16591.0,,,,
03/17/2003,20.4,2.2,,,0.00,4.9,-0.1,14851.0,,,,
03/18/2003,10.3,1.1,,,0.00,4.0,1.2,10083.0,,,,
03/19/2003,11.4,1.1,,,3.56,4.6,0.2,7670.5,,,,
03/20/2003,15.7,5.3,,,3.56,7.7,4.1,6021.3,,,,
03/21/2003,7.7,2.0,,,0.51,5.9,4.1,7679.7,,,,
03/22/2003,5.9,-0.4,,,2.03,5.0,3.1,7856.8,,,,
03/23/2003,13.2,1.2,,,0.00,8.8,3.1,15722.0,,,,
03/24/2003,21.6,3.6,,,0.00,9.4,3.8,11631.0,,,,
03/25/2003,11.0,-0.0,,,4.06,9.8,6.3,16400.0,,,,
03/26/2003,13.3,-3.6,,,0.00,9.1,3.6,16732.0,,,,
03/27/2003,18.6,1.1,,,0.00,9.6,4.9,11109.0,,,,
03/28/2003,18.9,2.0,,,3.05,9.8,6.6,3054.2,,,,
03/29/2003,2.1,-3.3,,,0.25,6.6,2.7,8834.6,,,,
03/30/2003,3.3,-7.4,,,0.00,6.5,1.7,21210.0,,,,
03/31/2003,8.7,-2.1,,,3.56,8.0,2.2,20403.0,,,,
04/01/2003,19.1,4.8,,,0.25,11.3,5.2,16723.0,,,,
04/02/2003,22.7,3.5,,,0.00,13.6,6.6,19220.0,,,,
04/03/2003,6.1,1.5,,,11.18,8.3,5.2,4357.0,,,,
04/04/2003,2.0,-0.1,,,32.26,5.2,3.9,1825.1,,,,
04/05/2003,0.8,-4.2,,,1.27,4.3,2.0,10651.0,,,,
04/06/2003,4.4,-7.2,,,0.00,5.0,1.4,17662.0,,,,
04/07/2003,-1.2,-4.0,,,0.00,2.4,1.2,4231.2,,,,
04/08/2003,0.8,-4.5,,,1.02,1.6,1.3,6868.1,,,,
04/09/2003,8.3,-7.1,,,0.00,6.2,1.0,23422.0,,,,
04/10/2003,14.1,-4.8,,,0.00,8.6,1.5,23736.0,,,,
04/11/2003,13.7,-2.9,,,0.00,9.9,2.7,22575.0,,,,
04/12/2003,10.1,0.2,,,0.00,9.4,4.0,23541.0,,,,
04/13/2003,15.3,-1.6,,,0.00,11.5,3.4,23377.0,,,,
04/14/2003,26.9,5.4,,,0.00,13.9,5.7,22266.0,,,,
04/15/2003,27.4,17.8,,,0.00,15.7,10.6,22004.0,,,,
04/16/2003,22.5,2.2,,,0.00,13.0,7.5,14153.0,,,,
04/17/2003,9.8,1.3,,,0.25,8.6,5.3,9591.1,,,,
04/18/2003,12.0,2.9,,,0.25,11.8,6.2,13427.0,,,,
04/19/2003,25.8,7.0,,,2.03,15.4,8.1,14590.0,,,,
04/20/2003,19.9,9.7,,,6.60,15.7,12.2,13190.0,,,,
04/21/2003,10.3,2.5,,,3.30,12.2,8.0,3934.5,,,,
04/22/2003,6.2,0.6,,,0.00,10.1,5.7,19790.0,,,,
04/23/2003,9.2,-3.9,,,0.00,12.1,3.7,26050.0,,,,
04/24/2003,19.3,-2.8,,,0.00,13.8,4.6,20355.0,,,,
04/25/2003,19.8,2.7,,,0.00,14.3,7.2,21843.0,,,,
04/26/2003,13.4,-0.5,,,0.00,14.7,6.6,26793.0,,,,
04/27/2003,20.5,-1.9,,,0.00,15.7,6.4,25624.0,,,,
04/28/2003,20.8,8.0,,,0.00,18.1,11.0,22385.0,,,,
04/29/2003,19.7,4.4,,,0.00,18.3,10.0,21635.0,,,,
04/30/2003,17.0,9.8,,,9.14,14.8,11.7,7860.0,,,,
05/01/2003,14.6,8.0,,,30.99,13.9,12.1,4571.2,,,,
05/02/2003,14.9,5.8,,,0.00,16.3,10.8,22086.0,,,,
05/03/2003,16.1,0.8,,,0.00,15.8,8.3,25093.0,,,,
05/04/2003,18.0,3.4,,,0.25,14.5,8.7,16506.0,,,,
05/05/2003,21.3,9.3,,,17.02,17.9,11.1,18537.0,,,,
05/06/2003,17.6,6.7,,,0.00,18.5,11.6,22680.0,,,,
05/07/2003,16.9,6.5,,,0.51,15.8,12.0,11181.0,,,,
05/08/2003,15.4,9.9,,,1.02,14.9,12.5,6910.5,,,,
05/09/2003,26.4,10.5,,,15.75,20.0,12.6,21062.0,,,,
05/10/2003,25.7,12.1,,,4.06,19.9,15.0,13924.0,,,,
05/11/2003,20.1,6.1,,,24.38,17.6,11.5,4924.8,,,,
05/12/2003,9.9,4.4,,,2.03,11.9,10.2,7550.6,,,,
05/13/2003,17.5,3.0,,,0.00,18.4,8.5,29128.0,,,,
05/14/2003,19.5,1.2,,,2.29,15.2,10.1,12802.0,,,,
05/15/2003,12.4,8.3,,,4.06,13.0,11.8,5332.2,,,,
05/16/2003,18.6,8.4,,,0.00,16.7,11.4,13054.0,,,,
05/17/2003,23.2,10.1,,,0.00,20.9,12.9,24205.0,,,,
05/18/2003,25.0,9.9,,,0.00,21.8,14.2,24360.0,,,,
05/19/2003,22.6,14.3,,,0.00,20.7,16.1,14645.0,,,,
05/20/2003,19.0,6.6,,,8.64,19.8,15.4,18345.0,,,,
05/21/2003,17.1,1.6,,,0.00,21.4,12.1,29093.0,,,,
05/22/2003,20.4,2.1,,,0.00,21.8,12.4,29134.0,,,,
05/23/2003,14.5,5.2,,,0.51,16.5,13.6,11230.0,,,,
05/24/2003,13.1,4.8,,,0.00,15.6,12.2,10822.0,,,,
05/25/2003,16.3,7.2,,,0.00,16.7,12.4,12005.0,,,,
05/26/2003,18.6,4.2,,,0.00,21.3,11.7,26776.0,,,,
05/27/2003,19.5,6.4,,,0.00,22.2,13.4,27248.0,,,,
05/28/2003,21.9,5.2,,,0.00,18.6,13.6,15085.0,,,,
05/29/2003,14.8,7.0,,,0.00,19.9,14.1,21597.0,,,,
05/30/2003,18.1,4.4,,,2.54,16.1,13.1,8147.7,,,,
05/31/2003,14.2,4.9,,,1.78,16.8,13.2,16110.0,,,,
06/01/2003,14.8,1.5,,,0.00,19.3,10.6,27950.0,,,,
06/02/2003,19.4,1.0,,,0.00,20.3,11.3,23092.0,,,,
06/03/2003,19.8,8.2,,,0.25,17.8,14.1,11692.0,,,,
06/04/2003,14.7,10.5,,,0.00,15.7,13.4,4898.3,,,,
06/05/2003,20.8,7.7,,,0.00,18.6,12.4,16887.0,,,,
06/06/2003,22.5,6.4,,,1.02,18.0,12.8,12282.0,,,,
06/07/2003,21.5,11.0,,,0.00,23.3,14.8,24413.0,,,,
06/08/2003,20.7,11.3,,,9.40,22.3,16.1,17309.0,,,,
06/09/2003,21.2,9.5,,,0.00,23.0,15.1,25350.0,,,,
06/10/2003,23.2,10.0,,,0.00,19.4,15.9,9732.0,,,,
06/11/2003,22.3,9.9,,,0.00,23.4,16.3,23373.0,,,,
06/12/2003,18.8,14.1,,,3.56,20.1,17.4,9535.2,,,,
06/13/2003,21.3,12.6,,,0.00,21.5,17.2,13708.0,,,,
06/14/2003,26.6,10.8,,,0.00,24.9,16.2,26053.0,,,,
06/15/2003,29.5,12.2,,,0.00,26.3,17.4,26509.0,,,,
06/16/2003,26.4,10.7,,,0.00,25.7,17.8,25048.0,,,,
06/17/2003,27.4,12.2,,,0.00,26.5,19.0,23677.0,,,,
06/18/2003,27.8,10.1,,,0.00,27.3,18.4,21648.0,,,,
06/19/2003,22.1,9.8,,,0.00,27.0,19.0,29078.0,,,,
06/20/2003,21.2,4.9,,,0.00,26.8,17.1,29307.0,,,,
06/21/2003,23.9,6.7,,,0.00,27.6,17.4,28761.0,,,,
06/22/2003,27.6,7.0,,,0.00,28.8,17.8,29520.0,,,,
06/23/2003,28.5,11.3,,,0.00,28.9,19.3,27112.0,,,,
06/24/2003,32.5,16.0,,,0.00,29.6,20.8,24232.0,,,,
06/25/2003,31.1,18.2,,,0.00,30.9,21.8,26951.0,,,,
06/26/2003,25.4,15.7,,,2.79,26.0,21.0,13200.0,,,,
06/27/2003,25.4,14.8,,,2.79,27.9,18.3,29061.0,,,,
06/28/2003,25.8,13.0,,,8.64,23.8,19.7,16547.0,,,,
06/29/2003,24.1,14.1,,,0.00,26.4,19.3,21950.0,,,,
06/30/2003,26.4,12.2,,,0.00,28.6,18.7,28817.0,,,,
07/01/2003,28.7,11.2,,,0.00,29.4,19.3,27780.0,,,,
07/02/2003,29.6,12.8,,,0.00,30.5,20.4,28745.0,,,,
07/03/2003,31.0,15.3,,,0.00,30.2,21.5,24814.0,,,,
07/04/2003,31.1,18.8,,,6.35,29.5,23.5,22231.0,,,,
07/05/2003,26.1,16.7,,,7.62,27.4,22.0,18341.0,,,,
07/06/2003,30.5,15.3,,,6.10,28.7,20.9,19189.0,,,,
07/07/2003,28.1,18.7,,,10.67,27.6,22.1,17549.0,,,,
07/08/2003,25.9,16.7,,,4.57,26.2,22.4,15903.0,,,,
07/09/2003,25.5,14.8,,,4.32,26.9,20.8,21626.0,,,,
07/10/2003,25.6,17.9,,,9.40,25.0,22.1,11328.0,,,,
07/11/2003,20.2,15.3,,,0.76,22.7,19.8,10292.0,,,,
07/12/2003,21.7,10.8,,,0.00,25.0,17.9,24540.0,,,,
07/13/2003,25.9,10.7,,,0.00,26.6,18.4,27925.0,,,,
07/14/2003,28.5,12.4,,,0.00,26.9,19.5,25963.0,,,,
07/15/2003,26.0,18.4,,,2.03,25.9,21.5,16540.0,,,,
07/16/2003,23.9,11.4,,,0.00,26.6,19.7,27109.0,,,,
07/17/2003,27.8,13.8,,,0.00,27.1,20.3,24259.0,,,,
07/18/2003,26.2,15.2,,,0.00,27.8,21.8,26168.0,,,,
07/19/2003,26.2,8.6,,,0.00,27.5,20.0,28038.0,,,,
07/20/2003,25.1,13.4,,,0.00,24.9,21.0,15296.0,,,,
07/21/2003,23.8,17.5,,,3.30,24.7,21.8,13532.0,,,,
07/22/2003,24.8,15.6,,,0.00,25.6,20.4,21918.0,,,,
07/23/2003,24.3,13.2,,,0.00,26.5,20.0,25823.0,,,,
07/24/2003,25.2,11.5,,,0.00,27.1,20.0,27850.0,,,,
07/25/2003,26.9,9.2,,,0.00,27.0,19.7,26588.0,,,,
07/26/2003,27.6,17.4,,,0.00,24.6,21.9,12646.0,,,,
07/27/2003,27.6,16.8,,,0.00,26.5,22.4,15587.0,,,,
07/28/2003,26.1,14.5,,,0.00,26.6,20.7,22194.0,,,,
07/29/2003,27.5,10.4,,,0.00,27.6,20.2,26051.0,,,,
07/30/2003,27.2,12.3,,,0.00,27.4,20.9,23923.0,,,,
07/31/2003,28.0,14.3,,,0.00,28.6,21.8,25062.0,,,,
08/01/2003,28.5,17.2,,,7.62,26.7,22.6,16394.0,,,,
08/02/2003,27.8,14.7,,,0.00,27.4,21.2,23398.0,,,,
08/03/2003,27.2,16.7,,,0.00,26.3,22.0,18511.0,,,,
08/04/2003,26.6,14.6,,,0.00,27.4,21.4,24025.0,,,,
08/05/2003,25.2,13.8,,,0.00,27.4,21.4,23438.0,,,,
08/06/2003,27.3,16.1,,,0.00,27.4,22.1,21331.0,,,,
08/07/2003,26.4,15.4,,,0.00,28.0,22.1,24263.0,,,,
08/08/2003,27.0,17.4,,,0.00,26.0,22.8,14704.0,,,,
08/09/2003,25.1,15.5,,,0.00,25.6,22.0,16887.0,,,,
08/10/2003,27.4,14.5,,,0.00,27.8,21.3,24487.0,,,,
08/11/2003,24.6,13.7,,,9.40,25.8,21.8,13080.0,,,,
08/12/2003,25.6,17.7,,,0.00,24.5,21.3,12323.0,,,,
08/13/2003,30.0,16.0,,,0.00,27.0,20.8,23057.0,,,,
08/14/2003,32.1,16.7,,,0.00,27.5,21.7,20695.0,,,,
08/15/2003,29.3,20.5,,,0.00,28.1,23.5,20109.0,,,,
08/16/2003,29.2,20.3,,,0.00,28.6,23.9,22072.0,,,,
08/17/2003,29.1,14.0,,,0.00,27.6,22.6,21903.0,,,,
08/18/2003,28.6,12.7,,,0.00,26.9,21.7,22175.0,,,,
08/19/2003,29.1,12.1,,,0.00,27.5,21.2,24033.0,,,,
08/20/2003,31.6,14.8,,,0.00,28.0,21.7,22978.0,,,,
08/21/2003,33.2,20.3,,,0.00,29.0,23.4,20667.0,,,,
08/22/2003,28.3,16.1,,,0.00,28.6,23.5,23488.0,,,,
08/23/2003,28.9,11.8,,,0.00,27.8,21.7,22896.0,,,,
08/24/2003,28.0,13.8,,,0.00,26.8,22.1,18665.0,,,,
08/25/2003,31.2,21.1,,,0.25,25.9,23.6,10619.0,,,,
08/26/2003,30.2,20.1,,,0.00,27.0,23.1,15953.0,,,,
08/27/2003,30.7,15.5,,,0.25,28.2,22.8,21132.0,,,,
08/28/2003,33.5,9.6,,,0.00,28.0,21.1,21138.0,,,,
08/29/2003,27.1,17.1,,,12.95,26.2,23.2,10664.0,,,,
08/30/2003,23.8,12.4,,,0.00,24.7,20.5,21212.0,,,,
