
	Warning... 
	   Date Selected:                 20030101:2400
	   First Entry In Datebase:       20030502:2400
	   ...Resetting Date Selected To: 20030502:2400
northport
daily summary

date,atmp_max,atmp_min,pcpn,soil1_max,soil1_min,srad
08/06/2003,23.4,15.3,0.00,20.9,18.9,24073.0
08/07/2003,24.5,18.1,0.00,20.9,19.5,16364.0
08/08/2003,23.6,18.0,0.00,21.5,19.7,22935.0
08/09/2003,25.8,17.1,0.00,21.0,19.7,17941.0
08/10/2003,24.7,15.3,0.00,21.1,19.2,23738.0
08/11/2003,22.6,17.9,0.00,20.6,19.7,10774.0
08/12/2003,24.9,15.3,0.00,20.9,19.0,20846.0
08/13/2003,27.1,14.2,0.00,21.6,18.9,25078.0
08/14/2003,27.5,14.8,0.00,21.7,19.1,24145.0
08/15/2003,27.0,21.3,0.00,22.2,20.3,22224.0
08/16/2003,27.2,18.2,0.00,23.1,20.8,24285.0
08/17/2003,26.9,17.2,0.00,22.8,20.3,23685.0
08/18/2003,26.0,13.3,0.00,22.3,20.0,24479.0
08/19/2003,26.1,15.9,0.00,22.1,20.0,21516.0
08/20/2003,31.0,20.2,0.00,22.7,20.5,20728.0
08/21/2003,29.7,20.1,3.30,22.8,21.5,18264.0
08/22/2003,25.2,18.0,0.00,22.7,20.3,24118.0
08/23/2003,24.0,11.3,0.00,21.9,19.5,20910.0
08/24/2003,27.0,11.1,0.25,20.8,19.1,13555.0
08/25/2003,29.4,17.8,0.00,22.5,19.8,18074.0
08/26/2003,24.5,17.3,20.57,22.9,20.2,21551.0
08/27/2003,21.6,9.4,0.00,21.8,19.5,22977.0
08/28/2003,27.2,9.1,4.57,20.4,18.0,17485.0
08/29/2003,24.1,13.3,4.06,20.6,19.2,13727.0
08/30/2003,20.6,7.0,0.00,19.5,17.4,21099.0
08/31/2003,22.4,14.4,0.00,19.6,17.6,18565.0
09/01/2003,22.6,14.7,0.00,20.2,18.0,19947.0
09/02/2003,23.1,13.6,0.00,20.3,18.4,21703.0
09/03/2003,22.3,16.9,0.25,20.0,18.6,17162.0
09/04/2003,18.6,12.0,0.00,19.3,18.0,14123.0
09/05/2003,19.7,6.8,0.00,18.8,16.4,22084.0
09/06/2003,24.8,14.9,0.00,19.4,17.2,19751.0
09/07/2003,24.9,13.1,0.00,19.8,17.6,18209.0
09/08/2003,25.6,15.9,0.00,20.0,18.1,16447.0
09/09/2003,26.1,16.0,0.00,20.3,18.4,16494.0
09/10/2003,27.3,13.8,0.00,20.3,18.2,18763.0
09/11/2003,28.4,16.7,0.00,20.6,18.4,19017.0
09/12/2003,27.7,17.1,0.00,20.5,18.7,16746.0
09/13/2003,23.8,18.4,0.00,20.0,19.3,4342.3
09/14/2003,21.6,15.1,1.52,19.6,19.0,4788.0
09/15/2003,17.9,9.8,4.57,19.2,17.3,5265.6
09/16/2003,22.1,9.6,0.00,18.7,16.7,19474.0
09/17/2003,26.8,11.7,0.00,19.1,16.6,18737.0
09/18/2003,27.0,15.7,0.00,19.6,17.3,18709.0
09/19/2003,19.4,14.3,0.00,18.8,17.6,8782.1
09/20/2003,18.5,5.8,0.00,17.6,16.5,12308.0
09/21/2003,21.3,5.8,0.00,17.5,15.3,17412.0
09/22/2003,16.5,12.1,26.92,16.8,16.0,2825.3
09/23/2003,16.3,12.1,0.00,16.0,15.1,6044.0
09/24/2003,18.1,11.7,7.37,15.7,14.7,6787.6
09/25/2003,13.3,8.7,0.00,14.8,13.7,7536.9
09/26/2003,13.0,8.1,6.86,14.0,13.2,2552.0
09/27/2003,13.3,9.2,3.56,13.5,13.0,4792.1
09/28/2003,10.4,6.9,4.06,13.2,12.7,4946.9
09/29/2003,10.9,5.0,3.05,12.7,11.9,10053.0
09/30/2003,9.9,5.1,1.02,12.1,11.3,8770.4
10/01/2003,7.7,1.8,4.57,11.3,10.0,6008.9
10/02/2003,10.4,4.2,0.00,11.1,9.6,12586.0
10/03/2003,10.1,5.2,21.59,10.4,9.7,2563.9
10/04/2003,9.9,4.4,2.29,10.5,9.4,8288.8
10/05/2003,10.6,1.6,0.00,10.8,9.3,11182.0
10/06/2003,11.9,-0.5,0.00,10.8,8.8,15288.0
10/07/2003,19.8,8.1,0.00,12.0,9.6,14975.0
10/08/2003,22.7,8.3,0.00,13.7,11.0,14666.0
10/09/2003,26.4,11.5,2.03,14.8,12.9,11790.0
10/10/2003,24.7,8.9,0.25,14.9,12.6,13111.0
10/11/2003,24.0,12.1,0.00,15.3,13.2,11349.0
10/12/2003,20.0,10.8,4.83,14.9,13.5,12909.0
10/13/2003,18.9,9.5,0.00,13.9,12.6,12539.0
10/14/2003,13.6,8.5,6.60,13.4,12.3,1382.1
10/15/2003,11.7,7.2,1.52,12.3,11.4,10199.0
10/16/2003,10.1,6.0,0.51,11.5,10.4,11347.0
10/17/2003,9.5,4.0,0.25,11.0,10.0,9366.7
10/18/2003,12.6,5.0,0.51,11.5,10.1,11109.0
10/19/2003,10.9,4.8,0.25,11.3,10.6,5073.8
10/20/2003,22.6,5.6,0.51,12.3,10.1,9216.6
10/21/2003,12.5,5.9,0.00,12.0,10.8,2573.2
10/22/2003,7.1,2.0,0.25,10.8,9.7,2946.9
10/23/2003,7.4,2.2,0.25,9.7,8.9,1843.2
10/24/2003,9.8,2.2,0.25,9.3,8.7,2532.3
10/25/2003,11.5,7.5,0.51,10.4,9.3,7105.1
10/26/2003,9.2,3.6,0.25,9.9,9.3,4330.3
10/27/2003,4.8,0.1,0.25,9.3,8.3,3214.5
10/28/2003,7.2,2.0,0.25,8.3,7.9,2018.8
10/29/2003,7.9,2.7,0.51,8.2,7.7,4053.5
10/30/2003,14.4,4.4,0.25,9.2,8.1,5550.9
10/31/2003,15.3,7.6,0.25,9.8,9.2,763.6
11/01/2003,8.4,3.4,0.51,9.6,8.7,3578.4
11/02/2003,8.9,4.5,0.25,9.1,8.5,2936.2
11/03/2003,7.0,0.3,0.25,8.8,7.5,1131.0
11/04/2003,11.6,2.0,0.51,7.8,6.7,1147.5
11/05/2003,8.4,3.6,0.51,7.9,7.4,3302.1
11/06/2003,4.4,0.8,0.51,7.4,5.9,10057.0
11/07/2003,2.4,-4.3,0.00,5.9,4.2,2499.8
11/08/2003,,,,,,
11/09/2003,3.6,-0.1,7.37,4.4,3.3,9471.2
11/10/2003,6.5,0.4,20.32,5.0,3.8,3655.7
11/11/2003,8.7,2.4,3.30,6.0,4.8,1767.1
11/12/2003,11.7,1.8,2.29,6.7,5.5,2859.7
11/13/2003,2.1,-1.3,4.83,6.2,4.3,3508.9
11/14/2003,6.4,-1.7,0.00,5.4,4.1,7649.8
11/15/2003,7.0,-1.6,1.52,5.5,4.2,2924.4
11/16/2003,6.4,3.4,0.00,6.1,5.4,1940.0
11/17/2003,8.7,2.4,0.00,6.4,5.6,2842.4
11/18/2003,12.7,6.9,9.65,7.6,6.2,1002.5
11/19/2003,7.9,3.0,6.10,7.4,6.4,3382.2
11/20/2003,16.8,0.2,3.05,7.2,5.5,7327.8
11/21/2003,8.7,-0.6,0.76,7.1,5.7,5568.6
11/22/2003,3.4,1.4,0.51,5.7,5.3,763.4
11/23/2003,16.0,3.2,17.78,7.9,5.4,1444.6
11/24/2003,,,,,,
11/25/2003,4.6,-3.4,0.51,4.5,4.1,6107.5
11/26/2003,3.8,-3.5,0.00,4.2,3.6,3864.5
11/27/2003,3.8,0.2,0.25,4.2,3.5,1284.5
11/28/2003,2.7,-0.2,2.54,4.3,3.8,666.3
11/29/2003,2.7,-0.3,0.00,3.8,3.4,2563.6
