
	Warning... 
	   Date Selected:                 19990101:2400
	   First Entry In Datebase:       19991015:2400
	   ...Resetting Date Selected To: 19991015:2400
clarksville
daily summary

date,atmp_max,atmp_min,dwpt_max,dwpt_min,pcpn,soil1_max,soil1_min,srad,stmp_10cm_max,stmp_10cm_min,stmp_50cm_max,stmp_50cm_min
12/28/2003,8.1,1.1,,,1.52,,,1638.4,,,,
12/29/2003,7.7,0.4,,,1.27,,,1506.1,,,,
12/30/2003,1.3,-3.5,,,0.00,,,2283.7,,,,
12/31/2003,5.3,-4.5,,,0.00,,,7414.6,,,,
01/01/2004,5.4,-6.6,,,2.79,,,3149.2,,,,
01/02/2004,14.3,4.5,,,4.32,,,2742.3,,,,
01/03/2004,14.5,-1.3,,,0.00,4.7,,2627.9,,,,
01/04/2004,-1.2,-5.8,,,0.00,6.5,,1061.9,,,,
01/05/2004,-2.3,-9.3,,,0.51,,,5497.0,,,,
01/06/2004,-9.1,-14.8,,,0.00,15.6,,5524.6,,,,
01/07/2004,-7.9,-13.5,,,0.00,,,5062.9,,,,
01/08/2004,-5.4,-15.1,,,0.25,,,5215.2,,,,
01/09/2004,-8.3,-16.1,,,0.00,,,7231.8,,,,
01/10/2004,-5.8,-16.4,,,0.00,,,5571.4,,,,
01/11/2004,2.1,-6.1,,,0.51,,,4106.7,,,,
01/12/2004,1.3,-1.0,,,0.00,,,2575.3,,,,
01/13/2004,1.3,-12.0,,,0.00,9.3,,6413.6,,,,
01/14/2004,-3.7,-12.8,,,0.00,14.0,,2199.6,,,,
01/15/2004,-9.8,-15.0,,,0.00,,,5725.2,,,,
01/16/2004,-9.3,-16.1,,,0.00,,,4927.7,,,,
01/17/2004,-0.9,-9.5,,,0.00,,,2643.1,,,,
01/18/2004,-2.2,-11.4,,,0.00,,,7224.6,,,,
01/19/2004,-6.8,-14.8,,,0.00,,,5334.9,,,,
01/20/2004,-1.7,-16.0,,,0.00,,,8647.8,,,,
01/21/2004,-0.2,-12.8,,,0.00,,,3028.9,,,,
01/22/2004,-3.7,-20.2,,,0.00,12.1,,8369.7,,,,
01/23/2004,-10.1,-19.8,,,0.00,72.5,,3776.6,,,,
01/24/2004,-8.3,-17.6,,,0.25,67.8,,8966.6,,,,
01/25/2004,-10.7,-22.0,,,0.00,14.3,,6387.9,,,,
01/26/2004,-8.7,-11.4,,,0.00,70.4,,2586.2,,,,
01/27/2004,-6.2,-9.5,,,0.00,26.5,,2616.4,,,,
01/28/2004,-5.3,-13.4,,,0.00,63.7,,5432.9,,,,
01/29/2004,-11.6,-19.4,,,0.00,2.0,,6580.2,,,,
01/30/2004,-10.8,-17.9,,,0.00,10.3,,7168.8,,,,
01/31/2004,-6.2,-14.0,,,0.00,12.1,,5886.7,,,,
02/01/2004,-4.3,-12.7,,,0.51,15.0,,7857.1,,,,
02/02/2004,-1.2,-10.1,,,0.00,23.8,,5240.7,,,,
02/03/2004,0.6,-8.0,,,5.33,8.7,,3173.3,,,,
02/04/2004,-3.8,-13.8,,,0.25,10.3,,10256.0,,,,
02/05/2004,-3.9,-13.3,,,0.00,70.2,,4156.9,,,,
02/06/2004,-1.2,-5.8,,,1.52,3.3,0.8,5302.3,,,,
02/07/2004,-2.8,-13.9,,,0.00,1.6,0.1,7349.5,,,,
02/08/2004,-2.9,-16.9,,,0.00,1.7,0.8,9490.4,,,,
02/09/2004,-0.4,-6.7,,,0.00,3.0,,4279.7,,,,
02/10/2004,-2.2,-9.8,,,0.00,,,7524.3,,,,
02/11/2004,-1.4,-8.7,,,0.00,,,6476.8,,,,
02/12/2004,-0.8,-5.8,,,0.25,,,7041.2,,,,
02/13/2004,-3.5,-6.2,,,0.25,,,12033.0,,,,
02/14/2004,0.2,-12.7,,,0.00,,,7321.5,,,,
02/15/2004,-8.2,-18.1,,,0.00,,,13427.0,,,,
02/16/2004,-5.2,-20.0,,,0.00,,,11293.0,,,,
02/17/2004,0.3,-10.4,,,0.00,,,11658.0,,,,
02/18/2004,3.0,-7.0,,,0.00,,,8889.2,,,,
02/19/2004,5.1,-2.8,,,0.00,,,10492.0,,,,
02/20/2004,5.4,-0.8,,,2.54,,,2046.3,,,,
02/21/2004,0.4,-2.1,,,0.00,,,4966.6,,,,
02/22/2004,6.8,-2.8,,,0.00,,,12872.0,,,,
02/23/2004,1.2,-1.0,,,3.56,,,3283.1,,,,
02/24/2004,0.6,-7.8,,,0.51,,,8789.2,,,,
02/25/2004,2.7,-9.5,,,0.00,,,13917.0,,,,
02/26/2004,-1.0,-8.9,,,0.00,,,6770.5,,,,
02/27/2004,4.9,-8.5,,,0.00,,,13860.0,,,,
02/28/2004,8.8,-7.8,,,0.00,,,14545.0,,,,
02/29/2004,13.9,-0.2,,,0.00,,,10836.0,,,,
03/01/2004,11.2,2.6,,,25.91,,,4050.1,,,,
03/02/2004,7.0,3.2,,,0.51,,,3301.7,,,,
03/03/2004,4.9,1.7,,,0.25,,,4244.3,,,,
03/04/2004,7.2,2.3,,,13.72,,,4753.6,,,,
03/05/2004,17.1,0.9,,,17.02,,,3966.2,,,,
03/06/2004,2.9,-1.6,,,0.00,,,4543.6,,,,
03/07/2004,4.1,-0.9,,,7.11,,,2703.8,,,,
03/08/2004,2.3,-4.5,,,0.25,,,7923.9,,,,
03/09/2004,4.4,-4.7,,,0.00,,,11197.0,,,,
03/10/2004,7.5,-5.6,,,0.00,,,16532.0,,,,
03/11/2004,5.8,-6.2,,,1.27,,,7639.5,,,,
03/12/2004,-5.4,-10.6,,,0.00,,,7431.4,,,,
03/13/2004,5.2,-11.4,,,0.00,,,16930.0,,,,
03/14/2004,4.2,-0.9,,,2.03,,,2940.1,,,,
03/15/2004,4.2,-2.5,,,0.00,,,15949.0,,,,
03/16/2004,0.6,-4.7,,,0.00,,,8520.8,,,,
03/17/2004,-0.2,-5.1,,,0.00,,,7568.0,,,,
03/18/2004,3.4,-2.2,,,1.52,,,5434.3,,,,
03/19/2004,7.5,-2.5,,,0.00,,,11649.0,,,,
03/20/2004,13.4,-0.8,,,9.65,,,12538.0,,,,
03/21/2004,0.6,-7.7,,,0.00,,,15651.0,,,,
03/22/2004,0.5,-10.6,,,0.00,,,16174.0,,,,
03/23/2004,11.8,-2.2,,,0.00,,,18231.0,,,,
03/24/2004,11.2,1.8,,,14.48,,,3051.2,,,,
03/25/2004,17.1,10.4,,,0.76,,,5581.1,,,,
03/26/2004,15.8,12.8,,,6.10,,,3650.7,,,,
03/27/2004,14.0,6.6,,,0.00,,,7935.3,,,,
03/28/2004,18.5,7.0,,,0.25,,,11351.0,,,,
03/29/2004,14.7,5.0,,,3.05,,,14626.0,,,,
03/30/2004,15.9,2.0,,,0.00,,,15385.0,,,,
03/31/2004,10.7,0.0,,,0.00,,,11673.0,,,,
04/01/2004,12.2,-1.0,,,0.00,,,16723.0,,,,
04/02/2004,17.1,0.5,,,0.00,,,20389.0,,,,
04/03/2004,13.6,-0.3,,,0.00,,,14088.0,,,,
04/04/2004,5.9,-3.2,,,0.00,,,20155.0,,,,
04/05/2004,8.1,-7.8,,,0.00,,,21965.0,,,,
04/06/2004,14.3,-2.0,,,0.25,,,6741.2,,,,
04/07/2004,16.5,0.3,,,0.00,,,20961.0,,,,
04/08/2004,9.3,3.1,,,0.25,,,5241.4,,,,
04/09/2004,12.3,-0.6,,,0.00,,,13993.0,,,,
04/10/2004,10.3,-1.3,,,0.00,,,14028.0,,,,
04/11/2004,5.4,-1.4,,,0.00,,,8604.0,,,,
04/12/2004,8.7,-4.6,,,0.00,,,17018.0,,,,
04/13/2004,12.5,-0.9,,,0.00,,,18580.0,,,,
04/14/2004,16.3,-2.2,,,0.00,,,22887.0,,,,
04/15/2004,22.3,2.2,,,0.00,,,21305.0,,,,
04/16/2004,24.7,8.3,,,0.00,,,16599.0,,,,
04/17/2004,25.0,12.9,,,3.81,,,17644.0,,,,
04/18/2004,29.7,13.1,,,0.25,,,20583.0,,,,
04/19/2004,24.1,5.6,,,0.00,,,13117.0,,,,
04/20/2004,12.4,0.2,,,0.25,,,13077.0,,,,
04/21/2004,19.5,7.2,,,0.51,,,12926.0,,,,
04/22/2004,14.0,1.9,,,0.00,,,13416.0,,,,
04/23/2004,17.3,1.5,,,0.00,,,17513.0,,,,
04/24/2004,14.5,2.8,,,2.54,,,15251.0,,,,
04/25/2004,19.0,3.8,,,19.05,,,10466.0,,,,
04/26/2004,15.1,3.7,,,0.00,,,20758.0,,,,
04/27/2004,6.8,-1.2,,,0.25,,,16258.0,,,,
04/28/2004,24.6,-0.2,,,0.00,,,19293.0,,,,
04/29/2004,24.9,16.2,,,0.00,,,18052.0,,,,
04/30/2004,21.6,11.6,,,1.52,,,7123.0,,,,
05/01/2004,11.6,5.9,,,15.75,,,4300.4,,,,
05/02/2004,11.7,0.9,,,3.56,,,17438.0,,,,
05/03/2004,10.4,-2.4,,,0.00,,,19439.0,,,,
05/04/2004,16.9,-2.4,,,1.02,18.2,,12852.0,,,,
05/05/2004,16.6,2.5,,,0.25,20.2,16.2,21929.0,,,,
05/06/2004,26.5,5.7,,,0.00,21.1,17.5,14637.0,,,,
05/07/2004,16.3,7.7,,,1.52,21.1,17.2,20424.0,,,,
05/08/2004,19.1,5.6,,,3.81,20.2,18.1,11374.0,,,,
05/09/2004,26.7,11.9,,,57.40,23.8,18.6,15583.0,,,,
05/10/2004,27.6,15.5,,,2.03,24.3,20.0,21426.0,,,,
05/11/2004,22.7,13.4,,,2.29,22.6,19.9,11580.0,,,,
05/12/2004,28.1,17.1,,,0.51,24.8,20.0,18525.0,,,,
05/13/2004,23.3,17.4,,,7.62,23.5,20.1,9733.5,,,,
05/14/2004,22.8,7.5,,,23.11,22.7,18.9,6680.9,,,,
05/15/2004,14.4,6.0,,,0.00,21.1,16.8,14901.0,,,,
05/16/2004,20.7,3.5,,,0.00,25.1,15.8,24832.0,,,,
05/17/2004,25.3,11.3,,,0.00,24.1,16.6,18226.0,,,,
05/18/2004,20.8,12.7,,,9.65,24.4,19.0,14639.0,,,,
05/19/2004,22.6,9.1,,,0.00,25.9,16.3,26141.0,,,,
05/20/2004,25.1,13.2,,,11.94,22.8,17.8,6599.2,,,,
05/21/2004,20.7,11.6,,,40.39,21.6,17.2,8190.9,,,,
05/22/2004,25.6,11.8,,,4.83,23.1,16.5,11891.0,,,,
05/23/2004,26.4,11.8,,,15.75,24.9,18.1,11174.0,,,,
05/24/2004,20.6,9.5,,,0.25,21.0,16.3,9998.7,,,,
05/25/2004,18.6,8.8,,,0.76,19.8,13.1,9506.4,,,,
05/26/2004,17.3,6.2,,,0.00,22.5,14.7,20083.0,,,,
05/27/2004,21.3,4.6,,,0.00,22.1,12.6,14305.0,,,,
05/28/2004,19.7,7.1,,,0.00,25.1,15.1,24627.0,,,,
05/29/2004,16.9,4.2,,,0.00,19.0,13.5,10090.0,,,,
05/30/2004,21.0,11.1,,,13.72,21.4,14.7,13811.0,,,,
05/31/2004,21.0,13.5,,,2.29,22.5,16.9,15458.0,,,,
06/01/2004,21.8,11.5,,,0.00,23.9,14.9,21753.0,,,,
06/02/2004,21.0,12.2,,,13.46,22.1,16.6,11063.0,,,,
06/03/2004,23.1,8.5,,,0.25,25.9,14.6,25806.0,,,,
06/04/2004,24.0,8.1,,,0.00,26.4,15.1,26361.0,,,,
06/05/2004,24.7,9.0,,,0.00,25.9,14.8,24770.0,,,,
06/06/2004,26.5,15.0,,,0.00,26.4,17.4,19349.0,,,,
06/07/2004,28.9,16.5,,,0.00,28.4,18.0,24889.0,,,,
06/08/2004,32.4,20.3,,,0.00,30.2,19.8,22808.0,,,,
06/09/2004,29.5,22.7,,,0.00,29.5,22.1,19377.0,,,,
06/10/2004,22.7,13.2,,,9.40,24.4,17.9,5151.1,,,,
06/11/2004,17.2,10.4,,,17.27,18.0,16.2,7100.0,,,,
06/12/2004,23.1,12.0,,,0.25,22.8,15.1,17549.0,,,,
06/13/2004,27.7,16.9,,,3.56,25.3,18.3,17832.0,,,,
06/14/2004,26.7,16.9,,,0.51,25.8,18.1,17396.0,,,,
06/15/2004,27.7,15.1,,,0.00,26.6,17.5,21265.0,,,,
06/16/2004,26.7,17.7,,,0.00,25.7,19.4,15647.0,,,,
06/17/2004,26.4,17.1,,,0.76,24.9,21.1,9284.8,,,,
06/18/2004,25.9,17.2,,,0.25,27.5,19.6,20619.0,,,,
06/19/2004,19.4,9.5,,,0.00,26.1,16.9,27621.0,,,,
06/20/2004,21.1,7.7,,,0.00,25.6,15.3,25561.0,,,,
06/21/2004,19.6,11.8,,,13.72,20.2,17.2,6576.9,,,,
06/22/2004,20.4,11.8,,,0.00,22.0,16.6,23036.0,,,,
06/23/2004,23.5,10.4,,,1.27,22.1,14.7,20300.0,,,,
06/24/2004,19.2,9.1,,,7.87,19.9,15.3,13827.0,,,,
06/25/2004,19.4,6.1,,,0.00,21.0,12.8,25007.0,,,,
06/26/2004,20.2,8.3,,,0.00,21.2,13.9,26017.0,,,,
06/27/2004,22.4,10.2,,,0.25,22.6,14.7,26065.0,,,,
06/28/2004,22.3,12.4,,,1.02,22.2,17.0,18877.0,,,,
06/29/2004,25.4,11.6,,,0.00,23.4,15.7,25304.0,,,,
06/30/2004,27.5,15.3,,,0.76,24.8,17.8,24570.0,,,,
07/01/2004,28.2,16.4,,,0.00,25.7,18.6,24577.0,,,,
07/02/2004,27.4,13.4,,,0.00,26.3,18.9,25286.0,,,,
07/03/2004,28.2,14.2,,,2.79,25.3,18.9,18939.0,,,,
07/04/2004,24.7,19.2,,,21.59,22.9,21.0,8791.7,,,,
07/05/2004,25.1,15.3,,,0.00,23.4,18.8,20041.0,,,,
07/06/2004,28.0,16.9,,,0.00,23.9,19.4,19067.0,,,,
07/07/2004,22.1,13.9,,,0.00,22.1,19.2,14637.0,,,,
07/08/2004,17.6,13.0,,,0.00,19.2,17.8,11040.0,,,,
07/09/2004,23.8,9.6,,,0.00,22.5,16.0,22410.0,,,,
07/10/2004,28.4,16.1,,,0.00,24.6,18.9,22389.0,,,,
07/11/2004,30.9,16.7,,,10.67,25.2,19.4,21766.0,,,,
07/12/2004,28.1,20.6,,,8.64,25.0,21.8,14807.0,,,,
07/13/2004,28.4,18.2,,,0.76,25.0,20.7,17507.0,,,,
07/14/2004,23.8,16.1,,,0.00,23.1,20.4,18352.0,,,,
07/15/2004,26.0,14.4,,,0.00,23.1,18.8,24354.0,,,,
07/16/2004,27.3,13.4,,,58.93,22.1,18.4,12175.0,,,,
07/17/2004,26.2,15.7,,,5.33,22.2,18.5,14967.0,,,,
07/18/2004,27.1,14.3,,,0.00,23.6,18.6,24154.0,,,,
07/19/2004,26.0,14.9,,,0.00,22.6,18.8,20431.0,,,,
07/20/2004,29.1,17.1,,,0.00,23.8,19.6,20673.0,,,,
07/21/2004,30.1,19.8,,,10.16,24.4,21.0,15388.0,,,,
07/22/2004,29.8,20.0,,,0.00,24.3,21.3,14682.0,,,,
07/23/2004,23.3,11.3,,,0.00,22.3,18.4,22761.0,,,,
07/24/2004,22.0,9.2,,,0.00,21.0,17.3,20546.0,,,,
07/25/2004,23.9,12.8,,,0.00,21.3,17.7,24392.0,,,,
07/26/2004,24.5,11.5,,,0.00,21.2,17.5,23411.0,,,,
07/27/2004,20.6,14.1,,,1.02,19.8,18.2,9646.1,,,,
07/28/2004,28.4,12.1,,,0.00,22.0,17.1,23150.0,,,,
07/29/2004,25.9,16.4,,,0.00,21.9,18.6,19858.0,,,,
07/30/2004,23.3,16.2,,,1.78,20.5,19.0,7981.6,,,,
07/31/2004,24.6,14.7,,,0.00,21.9,19.2,17926.0,,,,
08/01/2004,28.6,12.7,,,0.00,22.6,16.8,22036.0,,,,
08/02/2004,29.6,18.1,,,0.00,23.4,19.9,16862.0,,,,
08/03/2004,31.1,16.3,,,0.00,23.8,19.6,19909.0,,,,
08/04/2004,26.5,14.9,,,8.63,23.4,19.7,15176.0,,,,
08/05/2004,22.6,12.1,,,0.00,23.6,17.8,21163.0,,,,
08/06/2004,23.9,7.3,,,0.00,25.6,15.6,23382.0,,,,
08/07/2004,25.2,8.9,,,0.00,26.8,16.2,21416.0,,,,
08/08/2004,25.1,12.1,,,0.00,26.3,17.8,19328.0,,,,
08/09/2004,27.1,14.6,,,2.79,26.9,18.5,15790.0,,,,
08/10/2004,19.6,13.6,,,2.54,21.4,18.6,8203.6,,,,
08/11/2004,17.3,9.9,,,2.03,20.6,16.6,9558.7,,,,
08/12/2004,18.0,9.9,,,0.25,19.9,15.5,10713.0,,,,
08/13/2004,20.8,11.6,,,2.29,22.1,15.9,13529.0,,,,
08/14/2004,22.1,10.6,,,0.00,24.1,15.9,21253.0,,,,
08/15/2004,23.6,7.9,,,0.00,25.2,13.3,23105.0,,,,
08/16/2004,24.5,8.4,,,0.00,25.3,15.1,19834.0,,,,
08/17/2004,23.7,13.2,,,1.02,23.9,17.3,13264.0,,,,
08/18/2004,25.1,16.3,,,0.00,24.5,18.0,12738.0,,,,
08/19/2004,21.4,10.6,,,2.29,25.9,17.6,22371.0,,,,
08/20/2004,21.4,10.2,,,0.00,22.9,16.2,12292.0,,,,
08/21/2004,21.7,6.9,,,0.00,25.7,14.1,22760.0,,,,
08/22/2004,25.1,7.1,,,0.00,24.6,14.4,17901.0,,,,
08/23/2004,26.0,16.5,,,0.00,23.9,18.4,10379.0,,,,
08/24/2004,28.4,12.8,,,0.00,27.3,17.4,16988.0,,,,
08/25/2004,27.2,18.9,,,12.95,27.7,20.5,11125.0,,,,
08/26/2004,25.5,18.3,,,9.14,25.0,19.9,10785.0,,,,
08/27/2004,29.1,20.5,,,0.00,27.5,21.4,17981.0,,,,
08/28/2004,21.7,16.7,,,12.95,22.7,20.1,5325.1,,,,
08/29/2004,20.6,11.2,,,9.40,21.7,17.8,9467.7,,,,
08/30/2004,22.2,8.5,,,0.00,25.4,15.3,18760.0,,,,
08/31/2004,25.3,11.4,,,0.00,25.2,15.9,20031.0,,,,
09/01/2004,25.7,11.5,,,0.00,24.2,16.4,14407.0,,,,
09/02/2004,28.4,14.1,,,0.00,26.8,17.1,19778.0,,,,
09/03/2004,28.1,15.1,,,0.00,26.3,18.0,15200.0,,,,
09/04/2004,29.7,14.3,,,0.00,27.2,18.1,17512.0,,,,
09/05/2004,29.7,17.1,,,0.00,27.4,19.2,14557.0,,,,
09/06/2004,28.5,17.4,,,3.56,27.9,20.0,15108.0,,,,
09/07/2004,23.0,12.8,,,0.00,25.8,16.4,19162.0,,,,
09/08/2004,22.7,11.0,,,0.00,23.6,16.2,17737.0,,,,
09/09/2004,23.6,11.0,,,0.00,25.1,15.8,19752.0,,,,
09/10/2004,26.3,8.8,,,0.00,27.1,14.3,19236.0,,,,
09/11/2004,27.1,12.2,,,0.00,26.0,15.3,17621.0,,,,
09/12/2004,29.4,13.8,,,0.00,27.3,16.1,17909.0,,,,
09/13/2004,28.8,13.6,,,0.00,27.5,17.2,17474.0,,,,
09/14/2004,28.6,17.4,,,0.00,27.6,18.9,16022.0,,,,
09/15/2004,29.1,17.8,,,0.25,28.1,19.5,16115.0,,,,
09/16/2004,22.9,10.7,,,2.54,25.7,18.3,18206.0,,,,
09/17/2004,21.3,8.1,,,0.00,23.1,15.1,16436.0,,,,
09/18/2004,23.9,5.8,,,0.00,25.6,14.1,17597.0,,,,
09/19/2004,24.3,7.6,,,0.00,24.8,14.2,18086.0,,,,
09/20/2004,25.9,8.7,,,0.00,25.1,14.3,18236.0,,,,
09/21/2004,27.8,9.1,,,0.00,25.8,14.4,17989.0,,,,
09/22/2004,29.6,9.2,,,0.00,26.1,14.7,17416.0,,,,
09/23/2004,29.6,11.0,,,0.00,25.9,15.4,15948.0,,,,
09/24/2004,27.8,16.1,,,0.00,24.6,17.2,11409.0,,,,
09/25/2004,18.2,9.6,,,0.00,19.8,15.8,5150.9,,,,
09/26/2004,23.5,5.0,,,0.00,23.3,13.2,17274.0,,,,
09/27/2004,24.7,6.3,,,0.00,23.8,13.2,17184.0,,,,
09/28/2004,18.4,10.3,,,1.52,17.8,15.1,5527.5,,,,
09/29/2004,19.8,6.3,,,0.00,20.6,12.7,15769.0,,,,
09/30/2004,22.2,1.9,,,0.00,21.6,10.7,16672.0,,,,
10/01/2004,22.4,7.9,,,0.00,21.0,10.8,13189.0,,,,
10/02/2004,16.1,3.2,,,6.10,18.8,10.8,16953.0,,,,
10/03/2004,18.4,1.4,,,0.00,17.6,8.6,15401.0,,,,
10/04/2004,13.7,0.5,,,0.00,16.9,10.1,13181.0,,,,
10/05/2004,14.2,-3.0,,,0.00,17.1,6.6,15984.0,,,,
10/06/2004,23.2,4.6,,,0.00,19.2,8.8,15207.0,,,,
10/07/2004,24.6,8.5,,,0.00,19.3,10.6,13263.0,,,,
10/08/2004,20.0,12.2,,,7.37,16.5,12.8,3125.6,,,,
10/09/2004,18.6,4.9,,,3.81,18.7,11.1,15355.0,,,,
10/10/2004,18.2,2.5,,,0.00,16.4,7.4,15475.0,,,,
10/11/2004,15.7,1.4,,,0.00,15.7,8.1,12929.0,,,,
10/12/2004,15.3,1.2,,,0.00,14.7,8.1,10315.0,,,,
10/13/2004,16.3,5.0,,,0.00,15.0,9.3,7326.9,,,,
10/14/2004,18.6,7.6,,,0.00,16.9,10.2,10849.0,,,,
10/15/2004,11.2,6.6,,,2.03,13.8,11.0,2960.4,,,,
10/16/2004,7.1,3.3,,,11.43,11.0,8.5,3291.9,,,,
10/17/2004,5.3,0.8,,,0.00,8.6,6.6,2446.7,,,,
10/18/2004,8.7,2.1,,,0.00,9.6,6.8,3945.6,,,,
10/19/2004,9.1,4.8,,,0.00,9.9,7.1,3272.8,,,,
10/20/2004,11.1,7.3,,,0.00,11.2,8.9,2783.1,,,,
10/21/2004,10.7,4.4,,,0.00,11.3,8.2,3785.0,,,,
10/22/2004,14.8,3.7,,,0.00,13.0,8.2,6725.1,,,,
10/23/2004,16.9,9.4,,,14.48,12.9,10.1,1298.1,,,,
10/24/2004,12.2,6.6,,,0.00,13.0,10.3,3185.8,,,,
10/25/2004,20.8,3.9,,,0.00,14.7,7.7,11754.0,,,,
10/26/2004,14.4,7.0,,,0.00,13.0,9.5,5815.7,,,,
10/27/2004,12.6,6.1,,,0.00,12.8,10.1,4294.9,,,,
10/28/2004,14.5,5.8,,,0.00,12.8,9.8,4814.3,,,,
10/29/2004,21.5,10.0,,,10.16,15.0,11.4,1976.1,,,,
10/30/2004,20.9,9.1,,,1.02,15.8,11.7,6846.8,,,,
10/31/2004,11.2,3.0,,,0.00,12.1,9.2,3178.9,,,,
11/01/2004,7.1,1.5,,,16.00,9.3,7.5,2691.8,,,,
11/02/2004,7.7,1.0,,,2.54,9.6,7.6,1622.8,,,,
11/03/2004,10.3,0.9,,,0.00,11.2,6.7,10420.0,,,,
11/04/2004,7.2,3.4,,,13.21,8.5,6.5,1534.9,,,,
11/05/2004,11.4,1.8,,,0.00,9.2,5.1,9025.1,,,,
11/06/2004,15.7,4.0,,,0.00,11.0,5.6,9902.5,,,,
11/07/2004,12.3,0.8,,,0.00,10.5,6.1,9629.3,,,,
11/08/2004,7.0,-3.7,,,0.00,8.1,3.8,9310.2,,,,
11/09/2004,6.4,-5.1,,,0.00,6.4,2.8,5592.8,,,,
11/10/2004,15.7,2.0,,,0.00,8.5,3.5,6871.8,,,,
11/11/2004,11.7,-3.0,,,0.00,7.5,3.7,6126.7,,,,
11/12/2004,7.1,-5.8,,,0.00,6.2,2.0,9703.4,,,,
11/13/2004,7.0,-5.8,,,0.00,5.9,1.6,9359.3,,,,
11/14/2004,11.3,-4.9,,,0.00,5.9,1.2,9019.6,,,,
11/15/2004,8.0,-1.6,,,0.00,5.2,1.7,3199.1,,,,
11/16/2004,9.5,4.3,,,0.76,7.3,4.7,1721.1,,,,
11/17/2004,12.4,9.1,,,1.52,9.3,7.3,1451.3,,,,
11/18/2004,15.7,8.9,,,0.25,12.9,9.2,5833.4,,,,
11/19/2004,9.6,5.7,,,12.19,9.6,8.2,928.4,,,,
11/20/2004,11.8,5.4,,,2.29,10.1,8.3,1287.7,,,,
11/21/2004,6.7,1.5,,,0.00,9.1,6.5,5436.4,,,,
11/22/2004,8.1,-0.7,,,0.00,8.7,5.3,5899.0,,,,
11/23/2004,10.8,-0.0,,,0.00,8.7,5.2,2380.7,,,,
11/24/2004,1.5,-2.6,,,0.00,5.3,3.9,847.9,,,,
11/25/2004,0.7,-4.3,,,4.06,4.4,4.1,8309.7,,,,
11/26/2004,3.5,-3.2,,,0.76,4.1,3.7,4921.5,,,,
11/27/2004,5.4,1.9,,,14.99,3.7,2.8,836.3,,,,
11/28/2004,3.9,-2.5,,,0.76,4.6,2.3,4162.9,,,,
11/29/2004,3.8,-2.6,,,0.25,4.1,2.0,2872.0,,,,
11/30/2004,2.5,-0.4,,,2.29,4.2,2.9,1316.8,,,,
12/01/2004,3.0,-2.7,,,11.43,2.9,2.8,7531.7,,,,
12/02/2004,1.9,-4.7,,,0.00,2.9,2.5,4816.7,,,,
12/03/2004,1.1,-4.5,,,1.27,2.8,2.5,5963.0,,,,
12/04/2004,6.2,-2.2,,,0.00,2.7,2.3,4879.1,,,,
12/05/2004,4.2,-2.3,,,0.00,2.4,2.2,6389.2,,,,
12/06/2004,0.7,-1.3,,,5.84,2.7,2.2,977.5,,,,
12/07/2004,9.1,0.6,,,14.22,3.7,2.1,792.2,,,,
12/08/2004,6.4,1.5,,,0.00,4.9,3.1,2687.0,,,,
12/09/2004,7.5,-0.0,,,0.00,5.1,2.5,3792.5,,,,
12/10/2004,4.6,-0.0,,,7.87,4.5,3.1,1095.7,,,,
12/11/2004,3.4,-0.9,,,0.00,3.6,2.2,2820.8,,,,
12/12/2004,3.6,-2.6,,,4.06,2.7,1.7,1015.7,,,,
12/13/2004,-0.3,-4.6,,,0.00,1.8,1.3,3279.6,,,,
12/14/2004,-3.4,-7.0,,,0.00,1.4,0.9,4133.1,,,,
12/15/2004,0.4,-8.4,,,0.00,1.2,0.4,7280.6,,,,
12/16/2004,2.2,-4.2,,,0.51,1.0,0.7,2973.7,,,,
12/17/2004,-0.6,-9.3,,,0.00,0.7,0.4,6991.0,,,,
12/18/2004,1.1,-6.8,,,0.25,0.5,0.0,1124.8,,,,
12/19/2004,-6.7,-18.5,,,0.00,0.5,-0.4,7388.7,,,,
12/20/2004,-7.5,-18.7,,,0.00,-0.4,-0.7,2251.4,,,,
12/21/2004,1.1,-7.7,,,0.25,-0.3,-0.7,2277.8,,,,
12/22/2004,-4.8,-10.2,,,0.00,-0.3,-0.4,2933.3,,,,
12/23/2004,-5.1,-10.3,,,0.00,0.1,-0.5,6323.4,,,,
12/24/2004,-9.8,-18.7,,,0.00,-0.3,-0.4,5404.8,,,,
12/25/2004,-10.7,-18.7,,,0.00,-0.1,-0.4,3157.8,,,,
12/26/2004,-5.5,-12.4,,,0.25,-0.3,-0.6,5523.1,,,,
12/27/2004,-4.9,-15.9,,,0.00,0.1,-0.4,4745.6,,,,
12/28/2004,0.6,-7.2,,,0.25,-0.2,-0.3,3526.3,,,,
12/29/2004,1.6,-2.0,,,0.25,-0.2,-0.3,2507.6,,,,
12/30/2004,11.5,-3.1,,,0.00,-0.2,-0.6,1911.4,,,,
12/31/2004,13.2,-0.6,,,4.32,4.1,-0.2,5865.6,,,,
01/01/2005,1.0,-5.8,,,0.00,1.0,0.3,4554.7,,,,
01/02/2005,9.4,-0.9,,,11.94,3.1,0.1,992.7,,,,
01/03/2005,0.6,-1.2,,,0.00,1.7,0.9,1174.7,,,,
01/04/2005,-0.4,-3.2,,,0.51,1.3,0.7,1410.0,,,,
01/05/2005,-3.1,-7.3,,,0.00,0.9,0.4,2023.2,,,,
01/06/2005,-4.2,-8.9,,,0.00,0.7,0.5,4140.3,,,,
