elkrapids
daily summary

date,atmp_max,atmp_min,dwpt_max,dwpt_min,pcpn,srad,stmp_10cm_max,stmp_10cm_min,stmp_50cm_max,stmp_50cm_min
01/06/2008,9.0,3.5,,,0.00,1403.8,,,,
01/07/2008,10.1,4.1,,,22.86,714.1,,,,
01/08/2008,9.6,1.5,,,21.34,926.0,,,,
01/09/2008,3.4,-0.3,,,1.02,4555.6,,,,
01/10/2008,2.8,-3.1,,,0.00,2992.6,,,,
01/11/2008,1.2,-2.0,,,4.57,2899.3,,,,
01/12/2008,1.4,-0.8,,,2.54,2727.1,,,,
01/13/2008,1.6,-0.7,,,4.32,1790.4,,,,
01/14/2008,0.5,-3.6,,,0.25,1048.2,,,,
01/15/2008,-2.2,-5.7,,,0.00,1369.9,,,,
01/16/2008,-0.9,-5.2,,,0.25,2597.1,,,,
01/17/2008,1.5,-5.6,,,0.00,4399.2,,,,
01/18/2008,-3.7,-8.6,,,0.00,6837.9,,,,
01/19/2008,-8.7,-14.6,,,0.00,5401.7,,,,
01/20/2008,-12.4,-14.7,,,0.00,5081.4,,,,
01/21/2008,-9.7,-13.0,,,0.00,4609.5,,,,
01/22/2008,-6.4,-12.3,,,0.00,3374.5,,,,
01/23/2008,-8.9,-12.5,,,0.00,4042.4,,,,
01/24/2008,-7.2,-17.3,,,0.00,3653.7,,,,
01/25/2008,-3.1,-13.8,,,0.00,7123.4,,,,
01/26/2008,-3.5,-13.3,,,0.00,4552.3,,,,
01/27/2008,-1.0,-7.3,,,0.00,5032.3,,,,
01/28/2008,7.9,-6.7,,,1.02,5988.5,,,,
01/29/2008,6.9,-4.0,,,8.89,1872.4,,,,
01/30/2008,-4.0,-18.8,,,0.00,5522.5,,,,
01/31/2008,-4.9,-13.7,,,0.51,8177.7,,,,
02/01/2008,-0.5,-11.6,,,1.02,4232.3,,,,
02/02/2008,-0.2,-6.2,,,1.27,4496.3,,,,
02/03/2008,0.4,-2.4,,,0.51,3362.9,,,,
02/04/2008,1.7,-2.5,,,6.60,3237.3,,,,
02/05/2008,1.8,-0.8,,,0.00,3245.6,,,,
02/06/2008,-0.4,-7.9,,,0.76,5419.0,,,,
02/07/2008,-1.8,-18.3,,,0.00,10902.0,,,,
02/08/2008,-0.6,-3.3,,,0.51,7723.4,,,,
02/09/2008,1.3,-5.4,,,1.27,3872.5,,,,
02/10/2008,-5.5,-19.0,,,0.00,6047.9,,,,
02/11/2008,-7.3,-15.0,,,0.00,8507.1,,,,
02/12/2008,-7.5,-16.1,,,0.00,6034.0,,,,
02/13/2008,-4.8,-19.4,,,0.00,4792.4,,,,
02/14/2008,-2.3,-8.3,,,0.00,3416.6,,,,
02/15/2008,-8.0,-14.7,,,0.00,9576.6,,,,
02/16/2008,-0.1,-19.4,,,0.25,7465.4,,,,
02/17/2008,5.1,-13.5,,,13.97,2090.2,,,,
02/18/2008,0.5,-7.5,,,0.51,7393.8,,,,
02/19/2008,-6.8,-12.4,,,0.00,9715.6,,,,
02/20/2008,-5.5,-15.4,,,0.00,3662.6,,,,
02/21/2008,-4.8,-18.4,,,0.25,8679.1,,,,
02/22/2008,2.1,-21.3,,,2.54,13841.0,,,,
02/23/2008,1.6,-23.9,,,0.00,13786.0,,,,
02/24/2008,3.0,-18.0,,,0.00,13652.0,,,,
02/25/2008,2.4,-1.8,,,0.00,4567.8,,,,
02/26/2008,-0.1,-9.5,,,0.00,9762.2,,,,
02/27/2008,-6.1,-15.8,,,0.00,14109.0,,,,
02/28/2008,-1.4,-21.8,,,0.00,12220.0,,,,
02/29/2008,-2.0,-9.9,,,0.51,4060.0,,,,
03/01/2008,-1.7,-18.5,,,0.25,6451.5,,,,
03/02/2008,6.4,-15.2,,,0.00,10546.0,,,,
03/03/2008,9.7,-10.5,,,4.57,4171.3,,,,
03/04/2008,0.2,-13.9,,,0.25,16125.0,,,,
03/05/2008,1.1,-14.4,,,2.03,12244.0,,,,
03/06/2008,-1.4,-10.6,,,0.51,12677.0,,,,
03/07/2008,-4.0,-14.8,,,0.00,13970.0,,,,
03/08/2008,-4.1,-25.6,,,0.00,17421.0,,,,
03/09/2008,-1.0,-20.5,,,0.00,16044.0,,,,
03/10/2008,1.8,-23.4,,,0.00,17364.0,,,,
03/11/2008,4.4,-9.3,,,0.00,9114.4,,,,
03/12/2008,5.0,-4.4,,,0.00,14909.0,,,,
03/13/2008,5.1,-3.9,,,0.76,6392.9,,,,
03/14/2008,7.9,-5.8,,,0.25,13680.0,,,,
03/15/2008,0.9,-4.7,,,0.00,7340.9,,,,
03/16/2008,2.0,-11.3,,,0.00,18994.0,,,,
03/17/2008,3.4,-12.3,,,0.00,9489.3,,,,
03/18/2008,3.9,-1.4,,,1.52,3774.1,,,,
03/19/2008,6.2,-1.6,,,0.00,11104.0,,,,
03/20/2008,-1.0,-4.1,,,0.00,5898.8,,,,
03/21/2008,0.3,-11.5,,,0.00,9719.2,,,,
03/22/2008,1.6,-11.9,,,0.00,18318.0,,,,
03/23/2008,1.0,-10.4,,,0.00,12023.0,,,,
03/24/2008,1.7,-16.9,,,0.00,20092.0,,,,
03/25/2008,6.2,-2.2,,,3.05,6390.2,,,,
03/26/2008,5.8,-4.5,,,0.00,17850.0,,,,
03/27/2008,3.0,-4.6,,,0.00,12380.0,,,,
03/28/2008,2.9,-8.8,,,0.00,20441.0,,,,
03/29/2008,5.7,-10.1,,,0.00,21257.0,,,,
03/30/2008,7.6,-1.7,,,0.00,9822.5,,,,
03/31/2008,4.1,1.5,,,13.46,2482.0,,,,
04/01/2008,7.6,-2.9,,,12.70,5479.3,,,,
04/02/2008,8.1,-8.3,,,0.00,21875.0,,,,
04/03/2008,12.3,0.3,,,0.00,17217.0,,,,
04/04/2008,13.6,-2.4,,,0.00,16366.0,,,,
04/05/2008,17.4,-3.0,,,0.00,21225.0,,,,
04/06/2008,18.0,-1.4,,,0.00,20146.0,,,,
04/07/2008,18.9,5.4,,,0.00,17698.0,,,,
04/08/2008,9.4,3.1,,,8.13,8674.8,,,,
04/09/2008,8.1,1.2,,,12.19,7161.3,,,,
04/10/2008,11.0,0.3,,,5.08,12046.0,,,,
04/11/2008,6.3,1.8,,,15.49,5544.4,,,,
04/12/2008,3.5,-0.3,,,4.57,8701.6,,,,
04/13/2008,5.9,-1.7,,,0.00,22719.0,,,,
04/14/2008,9.4,-5.6,,,0.00,24393.0,,,,
04/15/2008,15.1,-6.0,,,0.00,23109.0,,,,
04/16/2008,25.6,8.1,,,0.00,23096.0,,,,
04/17/2008,18.4,6.5,,,0.00,18297.0,,,,
04/18/2008,17.9,4.9,,,0.00,17082.0,,,,
04/19/2008,22.0,3.5,,,0.00,13517.0,,,,
04/20/2008,25.7,2.1,,,0.00,21770.0,,,,
04/21/2008,24.5,6.5,,,0.00,22739.0,,,,
04/22/2008,23.5,5.4,,,0.00,12511.0,,,,
04/23/2008,22.9,3.4,,,0.00,22810.0,,,,
04/24/2008,24.6,2.7,,,0.00,19619.0,,,,
04/25/2008,23.0,9.5,,,14.48,8208.6,,,,
04/26/2008,16.9,4.3,,,2.79,5411.6,,,,
04/27/2008,8.9,0.3,,,0.00,21042.0,,,,
04/28/2008,7.2,-2.2,,,0.00,23426.0,,,,
04/29/2008,7.7,-3.5,,,0.00,24439.0,,,,
04/30/2008,12.9,-5.1,,,0.00,24029.0,,,,
05/01/2008,18.6,-3.3,,,3.81,17359.0,,,,
05/02/2008,15.9,6.2,,,20.83,10085.0,,,,
05/03/2008,17.1,3.1,,,2.03,13960.0,,,,
05/04/2008,16.8,-1.9,,,0.00,25801.0,,,,
05/05/2008,13.2,0.9,,,0.00,26055.0,,,,
05/06/2008,22.9,0.1,,,0.25,20279.0,,,,
05/07/2008,16.9,4.3,,,1.78,5717.1,,,,
05/08/2008,15.0,-1.3,,,0.00,26867.0,,,,
05/09/2008,16.2,0.9,,,0.00,20657.0,,,,
05/10/2008,14.6,-1.3,,,0.00,24360.0,,,,
05/11/2008,19.1,5.1,,,0.00,10814.0,,,,
05/12/2008,14.1,3.6,,,0.00,16253.0,,,,
05/13/2008,22.8,3.4,,,0.51,22749.0,,,,
05/14/2008,17.4,0.7,,,6.35,13059.0,,,,
05/15/2008,19.4,-1.8,,,0.00,27092.0,,,,
05/16/2008,19.1,1.3,,,1.02,19504.0,,,,
05/17/2008,15.7,6.2,,,1.27,23346.0,,,,
05/18/2008,9.9,3.6,,,0.25,20699.0,,,,
05/19/2008,14.3,2.3,,,0.00,26521.0,,,,
05/20/2008,13.8,0.7,,,0.25,22388.0,,,,
05/21/2008,7.9,3.5,,,2.79,5563.9,,,,
05/22/2008,14.1,3.9,,,0.00,19374.0,,,,
05/23/2008,16.5,3.0,,,0.00,26048.0,,,,
05/24/2008,17.8,-1.0,,,0.00,27348.0,,,,
05/25/2008,26.1,0.3,,,0.00,18084.0,,,,
05/26/2008,26.2,4.4,,,0.51,22381.0,,,,
05/27/2008,11.5,-2.0,,,0.00,28063.0,,,,
05/28/2008,17.9,-4.9,,,0.00,29086.0,,,,
05/29/2008,22.8,-0.6,,,0.00,26526.0,,,,
05/30/2008,23.9,5.5,,,7.37,11113.0,,,,
05/31/2008,18.7,8.8,,,0.00,13334.0,,,,
06/01/2008,22.7,8.8,,,0.00,27935.0,,,,
06/02/2008,26.4,7.8,,,2.79,23139.0,,,,
06/03/2008,19.1,9.0,,,0.00,15129.0,,,,
06/04/2008,22.5,10.8,,,0.00,15658.0,,,,
06/05/2008,25.2,17.2,,,8.64,11447.0,,,,
06/06/2008,30.7,17.2,,,0.25,17084.0,,,,
06/07/2008,28.9,13.2,,,0.00,19189.0,,,,
06/08/2008,24.9,14.8,,,26.42,7682.9,,,,
06/09/2008,24.9,16.8,,,2.29,10677.0,,,,
06/10/2008,23.6,10.7,,,5.08,15213.0,,,,
06/11/2008,22.8,9.6,,,0.00,17338.0,,,,
06/12/2008,26.0,15.2,,,3.05,14740.0,,,,
06/13/2008,27.3,17.0,,,28.70,16802.0,,,,
06/14/2008,27.2,12.9,,,1.02,26419.0,,,,
06/15/2008,24.6,11.6,,,4.57,20420.0,,,,
06/16/2008,17.4,9.6,,,2.29,15263.0,,,,
06/17/2008,12.7,9.5,,,4.06,4384.7,,,,
06/18/2008,15.6,9.0,,,0.00,19881.0,,,,
06/19/2008,20.7,9.8,,,0.00,24613.0,,,,
06/20/2008,27.8,6.6,,,0.00,28361.0,,,,
06/21/2008,25.9,10.2,,,0.00,26573.0,,,,
06/22/2008,24.7,9.8,,,0.00,24162.0,,,,
06/23/2008,22.3,8.7,,,0.00,20475.0,,,,
06/24/2008,27.1,6.9,,,0.00,27570.0,,,,
06/25/2008,29.1,15.4,,,0.00,21030.0,,,,
06/26/2008,26.9,15.2,,,0.00,25980.0,,,,
06/27/2008,30.9,14.5,,,0.00,18099.0,,,,
06/28/2008,24.8,10.8,,,10.41,23224.0,,,,
06/29/2008,23.3,10.1,,,0.51,23611.0,,,,
06/30/2008,23.1,7.9,,,0.00,28979.0,,,,
07/01/2008,27.7,5.6,,,0.00,27150.0,,,,
07/02/2008,21.4,12.1,,,8.89,5750.2,,,,
07/03/2008,21.4,8.5,,,0.00,27993.0,,,,
07/04/2008,24.8,5.9,,,0.00,27057.0,,,,
07/05/2008,27.7,6.5,,,0.00,27801.0,,,,
07/06/2008,29.3,7.8,,,0.00,27035.0,,,,
07/07/2008,29.7,19.1,,,1.52,14116.0,,,,
07/08/2008,27.2,19.7,,,6.60,14119.0,,,,
07/09/2008,24.0,11.2,,,0.00,27433.0,,,,
07/10/2008,30.7,9.2,,,0.00,23472.0,,,,
07/11/2008,28.6,15.8,,,0.00,21158.0,,,,
07/12/2008,26.8,17.8,,,0.51,18681.0,,,,
07/13/2008,21.1,16.4,,,0.00,16069.0,,,,
07/14/2008,23.8,10.3,,,0.00,21846.0,,,,
07/15/2008,31.3,9.2,,,0.00,20606.0,,,,
07/16/2008,33.2,12.2,,,0.00,21270.0,,,,
07/17/2008,30.1,16.8,,,3.81,19534.0,,,,
07/18/2008,27.5,16.8,,,13.46,18088.0,,,,
07/19/2008,26.8,16.4,,,3.56,14153.0,,,,
07/20/2008,28.5,19.5,,,3.56,21518.0,,,,
07/21/2008,23.6,14.6,,,0.00,17589.0,,,,
07/22/2008,21.2,14.3,,,8.38,6430.6,,,,
07/23/2008,26.2,10.7,,,0.00,26920.0,,,,
07/24/2008,27.3,9.6,,,0.00,26515.0,,,,
07/25/2008,26.6,15.2,,,0.76,23707.0,,,,
07/26/2008,25.5,14.2,,,0.00,25794.0,,,,
07/27/2008,28.0,15.3,,,0.00,21669.0,,,,
07/28/2008,24.8,10.8,,,0.00,25506.0,,,,
07/29/2008,29.3,11.1,,,0.00,19071.0,,,,
07/30/2008,27.6,19.5,,,0.00,25252.0,,,,
07/31/2008,26.9,12.9,,,0.00,23755.0,,,,
08/01/2008,27.9,14.1,,,0.51,20715.0,,,,
08/02/2008,25.8,11.8,,,0.00,24007.0,,,,
08/03/2008,29.5,9.2,,,0.00,25027.0,,,,
08/04/2008,31.8,14.1,,,0.00,20698.0,,,,
08/05/2008,29.5,16.8,,,0.00,22000.0,,,,
08/06/2008,28.9,11.5,,,0.00,20531.0,,,,
08/07/2008,24.8,12.6,,,0.00,21811.0,,,,
08/08/2008,26.0,12.1,,,0.00,24967.0,,,,
08/09/2008,21.9,11.8,,,0.25,18393.0,,,,
08/10/2008,22.1,14.7,,,0.00,15631.0,,,,
08/11/2008,24.7,6.9,,,0.00,24641.0,,,,
08/12/2008,27.3,6.4,,,0.00,24872.0,,,,
08/13/2008,27.6,8.9,,,0.00,21833.0,,,,
08/14/2008,26.6,8.0,,,0.00,24385.0,,,,
08/15/2008,25.7,7.8,,,0.00,24175.0,,,,
08/16/2008,28.1,7.6,,,0.00,19170.0,,,,
08/17/2008,30.6,13.1,,,0.00,22413.0,,,,
08/18/2008,29.7,16.8,,,2.29,18417.0,,,,
08/19/2008,25.6,11.3,,,0.00,24235.0,,,,
08/20/2008,28.3,5.6,,,0.00,24302.0,,,,
08/21/2008,29.9,11.1,,,0.00,19685.0,,,,
08/22/2008,31.0,21.5,,,0.00,12237.0,,,,
08/23/2008,28.3,15.7,,,11.94,12829.0,,,,
08/24/2008,22.2,13.9,,,0.00,16540.0,,,,
08/25/2008,23.2,4.9,,,0.00,23163.0,,,,
08/26/2008,26.9,3.8,,,0.00,22978.0,,,,
08/27/2008,28.8,7.5,,,0.00,22687.0,,,,
08/28/2008,28.5,14.3,,,0.76,12737.0,,,,
08/29/2008,26.6,10.3,,,0.00,22069.0,,,,
08/30/2008,29.1,8.6,,,0.00,21408.0,,,,
08/31/2008,33.1,9.0,,,0.00,21405.0,,,,
09/01/2008,32.9,11.2,,,0.00,21156.0,,,,
09/02/2008,34.1,11.2,,,0.00,20763.0,,,,
09/03/2008,24.4,14.4,,,1.02,12592.0,,,,
09/04/2008,16.4,11.4,,,15.75,3678.2,,,,
09/05/2008,20.6,8.8,,,9.65,12333.0,,,,
09/06/2008,21.7,8.7,,,0.00,12664.0,,,,
09/07/2008,22.1,9.4,,,2.54,15235.0,,,,
09/08/2008,19.2,10.4,,,0.00,9588.7,,,,
09/09/2008,18.6,5.2,,,1.78,16854.0,,,,
09/10/2008,21.7,2.9,,,0.00,20499.0,,,,
09/11/2008,23.2,6.3,,,3.56,13215.0,,,,
09/12/2008,19.7,10.8,,,2.29,5104.1,,,,
09/13/2008,21.5,10.0,,,7.37,2867.1,,,,
09/14/2008,21.9,12.9,,,13.46,1758.4,,,,
09/15/2008,16.1,7.1,,,0.25,14677.0,,,,
09/16/2008,22.1,2.7,,,0.00,18629.0,,,,
09/17/2008,21.8,6.0,,,0.00,18654.0,,,,
09/18/2008,21.5,5.6,,,0.00,18674.0,,,,
09/19/2008,25.2,9.2,,,0.00,17463.0,,,,
09/20/2008,23.8,12.8,,,0.00,11773.0,,,,
09/21/2008,21.8,9.7,,,0.00,13754.0,,,,
09/22/2008,26.3,10.4,,,0.00,15506.0,,,,
09/23/2008,27.2,12.9,,,0.00,16771.0,,,,
09/24/2008,26.3,10.8,,,0.00,14017.0,,,,
09/25/2008,24.2,6.7,,,0.00,13106.0,,,,
09/26/2008,27.9,7.7,,,0.00,15378.0,,,,
09/27/2008,25.9,4.5,,,0.00,14541.0,,,,
09/28/2008,17.0,11.7,,,0.00,4216.6,,,,
09/29/2008,15.5,11.7,,,1.78,3327.8,,,,
09/30/2008,16.0,11.1,,,4.57,8130.0,,,,
10/01/2008,12.1,6.8,,,3.81,7514.4,,,,
10/02/2008,14.2,6.8,,,2.29,8297.4,,,,
10/03/2008,12.1,4.8,,,1.27,9996.9,,,,
10/04/2008,14.4,-0.4,,,0.00,13447.0,,,,
10/05/2008,17.1,-0.6,,,0.00,11647.0,,,,
10/06/2008,17.4,8.4,,,0.00,12742.0,,,,
10/07/2008,16.6,6.6,,,0.00,9494.8,,,,
10/08/2008,14.8,5.9,,,4.06,1661.5,,,,
10/09/2008,18.0,3.8,,,0.00,15291.0,,,,
10/10/2008,18.6,1.3,,,0.00,14290.0,,,,
10/11/2008,24.9,0.2,,,0.00,13797.0,,,,
10/12/2008,28.7,9.8,,,0.00,9630.0,,,,
10/13/2008,27.1,9.3,,,0.00,8470.7,,,,
10/14/2008,21.5,4.8,,,1.02,13214.0,,,,
10/15/2008,11.6,5.7,,,2.29,1951.1,,,,
10/16/2008,13.4,3.0,,,0.00,8573.2,,,,
10/17/2008,13.6,-2.5,,,0.00,11324.0,,,,
10/18/2008,15.2,-1.9,,,0.00,11578.0,,,,
10/19/2008,14.9,-1.8,,,3.81,6474.4,,,,
10/20/2008,12.7,6.5,,,1.02,3043.7,,,,
10/21/2008,9.4,-0.0,,,0.25,10153.0,,,,
10/22/2008,11.5,-8.3,,,0.00,10116.0,,,,
10/23/2008,13.1,-5.6,,,0.00,11787.0,,,,
10/24/2008,10.3,4.4,,,3.05,2295.2,,,,
10/25/2008,11.5,6.3,,,2.54,4765.3,,,,
10/26/2008,11.5,4.9,,,6.35,6725.2,,,,
10/27/2008,8.2,1.5,,,6.86,5943.0,,,,
10/28/2008,5.4,1.6,,,2.29,2592.2,,,,
10/29/2008,6.4,-4.6,,,1.27,4397.8,,,,
10/30/2008,14.7,-5.6,,,0.00,10871.0,,,,
10/31/2008,17.5,4.8,,,0.00,9925.2,,,,
11/01/2008,11.5,-2.4,,,0.00,10669.0,,,,
11/02/2008,12.7,0.6,,,0.00,8513.9,,,,
11/03/2008,18.0,7.9,,,0.25,4660.0,,,,
11/04/2008,23.9,8.4,,,0.00,9456.7,,,,
11/05/2008,21.7,2.7,,,0.00,9024.2,,,,
11/06/2008,22.0,10.9,,,0.51,8300.1,,,,
11/07/2008,16.6,3.6,,,0.76,8026.7,,,,
11/08/2008,6.6,-1.5,,,2.03,3583.3,,,,
11/09/2008,2.3,-1.4,,,1.78,3745.5,,,,
11/10/2008,3.2,-1.4,,,2.79,2366.6,,,,
11/11/2008,3.7,0.1,,,0.00,3373.4,,,,
11/12/2008,6.4,0.7,,,2.29,1340.3,,,,
11/13/2008,10.6,6.3,,,0.76,2229.2,,,,
11/14/2008,9.8,4.9,,,10.16,1786.3,,,,
11/15/2008,5.7,-0.2,,,0.76,2695.1,,,,
11/16/2008,1.4,-0.8,,,1.27,2993.0,,,,
11/17/2008,1.2,-4.7,,,0.00,3180.3,,,,
11/18/2008,-1.0,-9.0,,,0.00,2933.1,,,,
11/19/2008,1.9,-3.9,,,0.00,872.5,,,,
11/20/2008,2.1,-5.8,,,0.25,3008.1,,,,
11/21/2008,-2.8,-6.2,,,0.00,4247.0,,,,
11/22/2008,-1.2,-14.3,,,1.27,6031.9,,,,
11/23/2008,2.9,-6.5,,,4.32,3809.8,,,,
11/24/2008,2.0,-0.4,,,17.78,862.3,,,,
11/25/2008,2.3,1.0,,,5.84,762.0,,,,
11/26/2008,2.5,1.1,,,0.00,1235.1,,,,
11/27/2008,3.0,0.4,,,1.52,2392.8,,,,
11/28/2008,3.2,-0.4,,,1.52,3927.4,,,,
11/29/2008,4.3,-5.1,,,0.25,6235.2,,,,
11/30/2008,2.5,-7.0,,,3.81,2031.8,,,,
12/01/2008,-0.2,-2.1,,,0.00,1710.1,,,,
12/02/2008,-0.1,-2.9,,,0.00,2613.0,,,,
12/03/2008,1.8,-3.5,,,10.41,1036.1,,,,
12/04/2008,-3.5,-6.7,,,0.00,2996.7,,,,
12/05/2008,-6.0,-9.1,,,0.00,2558.5,,,,
12/06/2008,-2.8,-8.3,,,0.00,2257.1,,,,
12/07/2008,-6.8,-9.0,,,0.00,3168.9,,,,
12/08/2008,-3.1,-8.3,,,0.00,1895.7,,,,
12/09/2008,-1.6,-4.5,,,0.00,427.5,,,,
12/10/2008,-4.1,-7.5,,,0.00,1790.6,,,,
12/11/2008,-0.7,-6.0,,,0.00,2292.6,,,,
12/12/2008,-5.3,-9.9,,,0.00,3076.8,,,,
12/13/2008,1.9,-9.9,,,4.57,2511.5,,,,
12/14/2008,6.1,1.5,,,10.41,649.9,,,,
12/15/2008,7.3,-12.5,,,1.27,3151.1,,,,
12/16/2008,-10.0,-11.7,,,0.00,2443.2,,,,
12/17/2008,-4.6,-11.1,,,0.00,1360.3,,,,
12/18/2008,-5.2,-16.7,,,0.00,3961.1,,,,
12/19/2008,-5.6,-13.0,,,0.00,2700.5,,,,
12/20/2008,-7.4,-26.2,,,0.00,5837.9,,,,
12/21/2008,-4.7,-8.8,,,0.00,927.1,,,,
12/22/2008,-7.3,-13.2,,,0.00,2817.4,,,,
12/23/2008,-4.1,-14.1,,,0.00,1905.7,,,,
12/24/2008,0.1,-4.3,,,0.25,560.8,,,,
12/25/2008,-4.1,-8.9,,,0.00,1409.2,,,,
12/26/2008,3.7,-7.5,,,4.83,1683.5,,,,
12/27/2008,11.0,2.5,,,28.70,1617.1,,,,
12/28/2008,9.4,-3.8,,,7.37,1339.5,,,,
12/29/2008,3.6,-5.7,,,0.00,2120.9,,,,
12/30/2008,-3.7,-6.8,,,0.00,2816.0,,,,
12/31/2008,-4.2,-8.0,,,0.00,4073.7,,,,
01/01/2009,-3.5,-9.5,,,0.00,2450.1,,,,
01/02/2009,-2.0,-9.1,,,0.00,2720.7,,,,
01/03/2009,-1.8,-11.5,,,1.78,6717.4,,,,
01/04/2009,0.3,-6.0,,,0.00,1096.7,,,,
01/05/2009,-4.5,-13.3,,,0.00,7243.5,,,,
01/06/2009,0.6,-17.3,,,0.25,5560.6,,,,
01/07/2009,-0.9,-5.6,,,0.51,1796.4,,,,
01/08/2009,-1.1,-6.8,,,0.25,2169.2,,,,
01/09/2009,-3.9,-7.0,,,0.00,3076.1,,,,
01/10/2009,-4.3,-21.9,,,0.00,4194.9,,,,
01/11/2009,-3.5,-22.3,,,0.00,4443.9,,,,
01/12/2009,-3.1,-7.7,,,0.00,3832.8,,,,
01/13/2009,-5.4,-14.1,,,0.00,4087.8,,,,
01/14/2009,-9.8,-16.7,,,0.00,3591.1,,,,
01/15/2009,-11.6,-15.2,,,0.00,730.1,,,,
01/16/2009,-10.4,-22.6,,,0.00,946.2,,,,
01/17/2009,-11.8,-22.0,,,0.00,863.1,,,,
01/18/2009,-2.4,-24.6,,,0.25,1917.1,,,,
01/19/2009,-4.5,-25.7,,,0.00,3450.6,,,,
01/20/2009,-4.3,-33.0,,,0.00,4829.2,,,,
01/21/2009,-3.8,-10.4,,,0.00,1280.4,,,,
01/22/2009,-4.0,-5.3,,,0.00,2846.2,,,,
01/23/2009,-1.0,-10.4,,,0.00,2411.0,,,,
01/24/2009,-9.0,-14.2,,,0.00,7774.6,,,,
01/25/2009,-9.9,-12.5,,,0.00,5679.7,,,,
01/26/2009,-7.6,-20.3,,,0.00,8838.5,,,,
01/27/2009,-5.8,-26.6,,,0.00,9213.6,,,,
01/28/2009,-4.5,-14.6,,,0.00,8052.4,,,,
01/29/2009,-5.7,-11.8,,,0.00,3900.1,,,,
01/30/2009,-7.5,-13.5,,,0.00,5436.3,,,,
01/31/2009,1.4,-14.9,,,0.00,3980.9,,,,
02/01/2009,3.0,-4.0,,,0.25,10415.0,,,,
02/02/2009,-1.2,-20.4,,,0.00,6073.8,,,,
02/03/2009,-8.1,-18.0,,,0.00,7406.6,,,,
02/04/2009,-9.8,-25.6,,,0.00,10000.0,,,,
02/05/2009,-3.2,-17.1,,,0.00,7404.7,,,,
02/06/2009,3.8,-20.3,,,0.00,10703.0,,,,
02/07/2009,9.5,-1.2,,,0.00,7722.1,,,,
02/08/2009,3.5,-3.8,,,0.00,10324.0,,,,
02/09/2009,5.8,-9.1,,,0.51,6543.0,,,,
02/10/2009,13.7,2.8,,,1.52,11137.0,,,,
02/11/2009,7.3,-0.4,,,8.64,2942.3,,,,
02/12/2009,2.1,-0.5,,,4.83,2343.7,,,,
02/13/2009,-0.4,-5.3,,,0.25,2871.3,,,,
02/14/2009,1.4,-14.3,,,0.51,3893.9,,,,
02/15/2009,1.3,-14.2,,,0.51,8366.4,,,,
02/16/2009,-1.2,-11.7,,,0.00,11959.0,,,,
02/17/2009,5.0,-4.7,,,0.00,8241.4,,,,
02/18/2009,3.0,-8.7,,,5.84,1706.1,,,,
02/19/2009,-6.4,-9.8,,,0.00,7762.0,,,,
02/20/2009,-1.7,-17.1,,,1.27,8647.7,,,,
02/21/2009,-4.5,-19.3,,,0.00,3713.5,,,,
02/22/2009,-2.0,-8.3,,,2.29,9177.0,,,,
02/23/2009,-0.8,-26.2,,,2.03,13943.0,,,,
02/24/2009,0.5,-24.4,,,0.00,10380.0,,,,
02/25/2009,2.5,-6.3,,,2.79,2244.6,,,,
02/26/2009,3.2,-2.8,,,0.25,7448.9,,,,
02/27/2009,-0.4,-19.0,,,0.00,7773.6,,,,
02/28/2009,-5.0,-26.4,,,1.02,14212.0,,,,
03/01/2009,-8.5,-20.7,,,0.00,14243.0,,,,
03/02/2009,-7.3,-27.8,,,0.00,15008.0,,,,
03/03/2009,-0.1,-25.4,,,1.27,13554.0,,,,
03/04/2009,7.2,-21.2,,,4.06,12948.0,,,,
03/05/2009,8.4,-1.0,,,0.00,6640.5,,,,
03/06/2009,9.3,-1.4,,,0.00,6871.9,,,,
03/07/2009,7.3,-3.3,,,0.00,5727.9,,,,
03/08/2009,4.6,-4.7,,,0.00,7496.4,,,,
03/09/2009,8.5,-13.6,,,9.91,16452.0,,,,
03/10/2009,5.9,-4.0,,,3.05,5025.1,,,,
03/11/2009,6.9,-8.3,,,0.25,13194.0,,,,
03/12/2009,-4.1,-16.9,,,0.00,16187.0,,,,
03/13/2009,0.9,-17.3,,,0.00,16353.0,,,,
03/14/2009,6.9,-7.7,,,0.00,17427.0,,,,
03/15/2009,12.1,-6.8,,,0.00,17705.0,,,,
03/16/2009,18.9,-4.7,,,0.00,17605.0,,,,
03/17/2009,21.5,-1.8,,,0.00,14983.0,,,,
03/18/2009,11.6,-2.9,,,0.00,17207.0,,,,
03/19/2009,0.5,-7.0,,,0.00,9723.1,,,,
03/20/2009,6.0,-11.8,,,0.00,18903.0,,,,
03/21/2009,10.7,-2.6,,,2.54,11234.0,,,,
03/22/2009,8.5,-2.5,,,0.00,16355.0,,,,
03/23/2009,6.3,-3.2,,,0.00,14470.0,,,,
03/24/2009,9.4,0.6,,,0.00,7295.5,,,,
03/25/2009,13.7,3.9,,,0.25,12380.0,,,,
03/26/2009,8.1,-2.1,,,0.00,10327.0,,,,
03/27/2009,4.0,-1.8,,,0.00,5305.3,,,,
03/28/2009,3.8,-5.9,,,0.00,14905.0,,,,
03/29/2009,1.3,-1.8,,,0.00,6426.8,,,,
03/30/2009,4.2,-5.1,,,5.84,20028.0,,,,
03/31/2009,7.1,-4.2,,,1.52,7735.8,,,,
04/01/2009,5.9,2.4,,,0.00,5714.6,,,,
