
	Warning... 
	   Date Selected:                 20070101:2400
	   First Entry In Datebase:       20070503:2400
	   ...Resetting Date Selected To: 20070503:2400
msuhtrc
daily summary

date,atmp_max,atmp_min,dwpt_max,dwpt_min,pcpn,soil0_max,soil0_min,srad,stmp_10cm_max,stmp_10cm_min,stmp_50cm_max,stmp_50cm_min
08/06/2014,25.9,15.0,,,0.00,23.7,20.9,20132.0,,,,
08/07/2014,27.9,11.6,,,0.00,24.8,19.6,22592.0,,,,
08/08/2014,25.1,13.8,,,0.00,23.8,20.2,19241.0,,,,
08/09/2014,25.7,11.0,,,0.00,23.1,19.5,22173.0,,,,
08/10/2014,29.1,12.8,,,0.00,24.3,19.5,22065.0,,,,
08/11/2014,25.7,16.7,,,6.35,22.8,21.0,7957.7,,,,
08/12/2014,21.7,14.5,,,0.25,22.0,20.2,9395.0,,,,
08/13/2014,24.6,11.5,,,0.00,22.1,18.6,22800.0,,,,
08/14/2014,21.1,10.3,,,0.00,20.9,17.9,23068.0,,,,
08/15/2014,23.2,6.7,,,0.00,21.1,16.8,23638.0,,,,
08/16/2014,26.1,9.9,,,0.25,21.3,17.3,19464.0,,,,
08/17/2014,25.1,17.7,,,4.06,22.3,19.8,14301.0,,,,
08/18/2014,25.9,15.0,,,0.00,22.7,19.5,16436.0,,,,
08/19/2014,26.2,16.6,,,18.54,22.1,20.0,8650.0,,,,
08/20/2014,26.1,16.5,,,0.25,22.7,19.6,16069.0,,,,
08/21/2014,26.3,15.2,,,0.51,23.3,19.9,13667.0,,,,
08/22/2014,27.0,20.4,,,0.00,23.8,21.7,9525.5,,,,
08/23/2014,27.4,18.1,,,0.00,25.0,21.6,20683.0,,,,
08/24/2014,26.6,17.4,,,0.00,24.0,21.7,16462.0,,,,
08/25/2014,30.2,17.8,,,0.00,25.1,21.7,14410.0,,,,
08/26/2014,29.3,19.1,,,33.78,25.8,22.4,13368.0,,,,
08/27/2014,25.9,15.6,,,0.00,24.3,21.4,17415.0,,,,
08/28/2014,23.7,12.9,,,0.00,24.0,20.6,21947.0,,,,
08/29/2014,23.9,14.6,,,0.00,21.9,20.5,10605.0,,,,
08/30/2014,28.1,19.1,,,5.59,22.9,20.6,11965.0,,,,
08/31/2014,28.1,18.5,,,0.00,24.2,21.4,14386.0,,,,
09/01/2014,27.5,17.6,,,15.24,23.3,21.5,10572.0,,,,
09/02/2014,25.5,15.3,,,0.00,23.2,21.6,15236.0,,,,
09/03/2014,27.4,12.4,,,0.00,23.7,20.0,18177.0,,,,
09/04/2014,26.9,15.3,,,0.00,22.1,20.4,8858.6,,,,
09/05/2014,31.4,18.9,,,15.24,24.5,21.2,16241.0,,,,
09/06/2014,22.9,13.8,,,0.00,22.8,21.1,16203.0,,,,
09/07/2014,24.3,8.5,,,0.00,22.9,19.3,20097.0,,,,
09/08/2014,24.6,9.2,,,0.00,22.2,19.3,19871.0,,,,
09/09/2014,25.3,13.4,,,0.00,22.5,19.4,16241.0,,,,
09/10/2014,24.6,16.9,,,12.70,21.0,19.9,3997.1,,,,
09/11/2014,16.8,9.3,,,0.00,20.7,18.1,7313.3,,,,
09/12/2014,13.6,8.6,,,0.00,18.2,17.2,7515.8,,,,
09/13/2014,14.6,5.2,,,7.11,17.7,16.3,10690.0,,,,
09/14/2014,17.1,3.5,,,0.00,17.5,15.3,13579.0,,,,
09/15/2014,17.5,5.8,,,3.56,16.6,14.9,7620.7,,,,
09/16/2014,18.2,6.9,,,0.00,18.1,15.1,17446.0,,,,
09/17/2014,19.1,3.4,,,0.00,17.7,14.2,17757.0,,,,
09/18/2014,18.1,5.8,,,0.00,17.3,14.6,11811.0,,,,
09/19/2014,20.5,4.8,,,0.00,17.7,14.4,17738.0,,,,
09/20/2014,25.3,11.8,,,0.76,18.2,15.4,12445.0,,,,
09/21/2014,18.7,8.5,,,17.53,17.7,16.0,7429.3,,,,
09/22/2014,17.3,7.0,,,0.00,17.2,14.6,17964.0,,,,
09/23/2014,23.0,5.5,,,0.00,18.2,14.2,17669.0,,,,
09/24/2014,23.1,6.8,,,0.00,18.2,14.9,17310.0,,,,
09/25/2014,24.5,8.1,,,0.00,18.5,15.3,14826.0,,,,
09/26/2014,25.5,6.6,,,0.00,18.7,15.3,16532.0,,,,
09/27/2014,25.1,7.9,,,0.00,18.6,15.6,16501.0,,,,
09/28/2014,25.9,9.5,,,0.00,19.0,15.9,14148.0,,,,
09/29/2014,25.0,8.2,,,3.05,19.5,16.0,15033.0,,,,
09/30/2014,14.5,9.2,,,5.08,18.4,16.3,7034.8,,,,
10/01/2014,19.5,9.2,,,0.00,17.4,15.8,10485.0,,,,
10/02/2014,19.8,9.6,,,6.35,16.7,15.5,4071.4,,,,
10/03/2014,19.4,9.2,,,14.48,17.2,16.1,4278.9,,,,
10/04/2014,9.3,4.2,,,1.78,16.1,13.6,6884.5,,,,
10/05/2014,11.5,5.2,,,0.51,13.8,12.9,8762.0,,,,
10/06/2014,17.2,6.8,,,3.05,14.3,12.9,8699.2,,,,
10/07/2014,17.9,5.6,,,0.51,14.2,12.1,12266.0,,,,
10/08/2014,14.4,6.0,,,0.00,13.4,12.4,13126.0,,,,
10/09/2014,14.4,1.5,,,0.00,13.2,11.2,14981.0,,,,
10/10/2014,14.0,-0.1,,,0.00,13.1,10.7,13088.0,,,,
10/11/2014,15.5,-0.2,,,0.00,13.3,10.6,15043.0,,,,
10/12/2014,15.8,-1.6,,,0.00,12.2,10.2,14278.0,,,,
10/13/2014,19.8,9.5,,,2.03,14.4,11.5,4254.9,,,,
10/14/2014,20.7,13.5,,,4.83,15.4,14.4,2647.4,,,,
10/15/2014,18.9,9.5,,,0.00,15.2,14.1,5839.4,,,,
10/16/2014,15.5,6.4,,,0.00,14.5,13.5,3779.4,,,,
10/17/2014,16.5,8.2,,,0.51,14.2,13.5,5665.5,,,,
10/18/2014,8.4,2.6,,,0.00,13.5,11.4,2513.0,,,,
10/19/2014,11.1,-2.6,,,0.00,11.8,9.9,11364.0,,,,
10/20/2014,14.5,7.3,,,2.54,12.3,10.9,5199.2,,,,
10/21/2014,9.2,3.0,,,0.51,12.0,10.6,3094.1,,,,
10/22/2014,8.8,2.6,,,0.00,11.1,10.0,4372.6,,,,
10/23/2014,14.4,-2.4,,,0.00,11.3,9.1,11890.0,,,,
10/24/2014,15.6,1.4,,,0.00,11.6,9.3,5390.6,,,,
10/25/2014,19.1,5.7,,,0.00,12.0,10.2,9054.8,,,,
10/26/2014,15.5,2.4,,,0.00,11.0,9.4,12334.0,,,,
10/27/2014,23.4,-0.8,,,0.00,11.9,8.9,9200.7,,,,
10/28/2014,20.9,8.2,,,4.57,12.8,11.4,6078.5,,,,
10/29/2014,8.2,3.9,,,0.00,11.4,9.8,3200.7,,,,
10/30/2014,9.0,1.1,,,0.00,10.1,9.0,3464.9,,,,
10/31/2014,7.0,-0.2,,,5.59,9.7,7.6,2325.8,,,,
11/01/2014,4.8,-4.8,,,0.00,7.6,6.3,10594.0,,,,
11/02/2014,10.0,-7.0,,,0.00,7.2,4.9,10627.0,,,,
11/03/2014,13.6,3.1,,,0.00,8.0,6.1,7868.5,,,,
11/04/2014,14.0,4.9,,,0.51,9.0,7.8,1414.7,,,,
11/05/2014,12.2,3.6,,,0.00,8.9,7.5,9529.5,,,,
11/06/2014,7.4,2.4,,,2.54,8.5,7.7,1259.1,,,,
11/07/2014,6.9,-0.4,,,0.00,7.9,6.6,9610.8,,,,
11/08/2014,5.8,1.6,,,1.78,7.2,6.7,1773.2,,,,
11/09/2014,6.2,-0.4,,,0.00,6.8,5.9,4001.8,,,,
11/10/2014,13.4,2.5,,,0.00,7.9,6.3,6713.9,,,,
11/11/2014,13.3,1.0,,,2.03,8.1,6.9,1194.1,,,,
11/12/2014,1.2,-2.0,,,0.00,7.2,5.2,2140.7,,,,
11/13/2014,0.9,-5.6,,,0.00,5.4,4.2,5412.8,,,,
11/14/2014,0.3,-6.4,,,0.25,4.3,3.3,4024.5,,,,
11/15/2014,-0.1,-4.1,,,0.00,4.1,3.3,7636.5,,,,
11/16/2014,-0.2,-3.9,,,0.00,3.8,3.2,3518.2,,,,
11/17/2014,,,,,,,,,,,,
11/18/2014,-6.2,-11.3,,,0.00,3.0,2.7,5361.5,,,,
11/19/2014,-3.4,-9.8,,,0.00,2.7,2.4,2911.6,,,,
11/20/2014,-3.7,-9.3,,,0.00,3.0,2.6,5525.8,,,,
11/21/2014,-2.8,-15.8,,,0.00,2.7,1.8,8827.7,,,,
11/22/2014,9.5,-7.0,,,1.02,3.9,1.9,1615.5,,,,
11/23/2014,10.5,8.0,,,14.99,6.4,3.9,2024.2,,,,
11/24/2014,12.1,-1.1,,,13.21,7.7,5.3,1553.5,,,,
11/25/2014,,,,,,,,,,,,
11/26/2014,,,,,,,,,,,,
11/27/2014,,,,,,,,,,,,
11/28/2014,,,,,,,,,,,,
11/29/2014,,,,,,,,,,,,
11/30/2014,,,,,,,,,,,,
12/01/2014,,,,,,,,,,,,
12/02/2014,,,,,,,,,,,,
12/03/2014,2.6,-3.8,,,0.00,2.4,1.7,5158.2,,,,
12/04/2014,-0.4,-5.5,,,0.00,1.7,1.1,5396.6,,,,
12/05/2014,2.6,-2.7,,,0.00,2.4,1.2,1773.0,,,,
12/06/2014,5.1,-3.3,,,0.00,2.8,1.7,4710.1,,,,
12/07/2014,3.0,-6.3,,,0.00,1.7,0.9,5420.0,,,,
12/08/2014,3.7,-1.5,,,0.25,1.9,1.0,3489.0,,,,
12/09/2014,2.0,-0.4,,,2.29,2.4,1.9,1222.3,,,,
12/10/2014,,,,,,,,,,,,
12/11/2014,,,,,,,,,,,,
12/12/2014,,,,,,,,,,,,
12/13/2014,5.8,0.2,,,0.00,,,1623.8,,,,
12/14/2014,9.5,5.5,,,0.00,,,1557.0,,,,
12/15/2014,10.9,5.3,,,1.52,,,2690.9,,,,
12/16/2014,6.9,1.2,,,1.78,,,578.8,,,,
12/17/2014,,,,,,,,,,,,
12/18/2014,,,,,,,,,,,,
12/19/2014,-1.6,-6.8,,,0.51,,,3384.2,,,,
12/20/2014,-0.8,-8.5,,,0.00,,,4226.0,,,,
12/21/2014,0.5,-3.2,,,0.00,,,2009.7,,,,
12/22/2014,3.4,-3.7,,,1.02,,,4899.7,,,,
12/23/2014,10.5,1.5,,,0.51,,,2187.7,,,,
12/24/2014,6.7,0.0,,,22.86,3.9,3.2,613.9,,,,
12/25/2014,2.4,0.6,,,1.52,3.2,2.5,1030.3,,,,
12/26/2014,8.6,0.8,,,0.00,3.6,2.3,6839.9,,,,
12/27/2014,9.0,1.6,,,0.25,4.6,3.2,1153.2,,,,
12/28/2014,1.7,-2.9,,,0.00,4.0,2.5,4479.2,,,,
12/29/2014,-0.3,-7.3,,,0.00,2.5,1.3,6285.0,,,,
12/30/2014,-5.2,-9.8,,,0.00,1.3,0.6,5654.3,,,,
12/31/2014,-7.4,-9.9,,,0.00,0.6,0.4,4405.4,,,,
01/01/2015,-2.0,-7.6,,,0.00,0.4,0.3,2562.8,,,,
01/02/2015,0.9,-5.3,,,0.00,0.3,0.2,4710.2,,,,
01/03/2015,0.3,-5.4,,,10.41,0.2,0.2,1037.7,,,,
01/04/2015,0.1,-10.1,,,1.78,0.3,0.2,1985.4,,,,
01/05/2015,-9.8,-15.3,,,0.00,0.3,0.2,4538.8,,,,
01/06/2015,-8.5,-15.2,,,0.00,0.3,0.2,6029.1,,,,
01/07/2015,-10.3,-17.1,,,0.00,0.2,0.1,6044.0,,,,
01/08/2015,-10.7,-19.0,,,0.00,0.1,-0.0,4084.7,,,,
01/09/2015,-9.5,-16.8,,,0.00,-0.0,-0.1,6030.6,,,,
01/10/2015,-9.3,-17.3,,,0.00,-0.1,-0.2,6458.0,,,,
01/11/2015,-0.9,-9.5,,,0.00,-0.2,-0.2,4416.2,,,,
01/12/2015,-2.3,-13.3,,,0.00,-0.1,-0.2,4573.6,,,,
01/13/2015,-6.3,-22.3,,,0.00,-0.1,-0.4,8289.2,,,,
01/14/2015,-7.0,-26.2,,,0.00,-0.4,-0.6,6749.4,,,,
01/15/2015,-0.8,-12.5,,,0.25,-0.4,-0.6,5613.9,,,,
01/16/2015,-0.6,-8.7,,,0.00,-0.4,-0.4,4101.0,,,,
01/17/2015,7.4,-9.3,,,0.00,-0.3,-0.6,5144.9,,,,
01/18/2015,3.8,0.0,,,1.02,-0.2,-0.3,2266.7,,,,
01/19/2015,0.6,-2.2,,,0.00,-0.1,-0.2,2163.7,,,,
01/20/2015,-0.9,-3.8,,,0.00,-0.1,-0.1,3074.6,,,,
01/21/2015,-2.4,-5.7,,,0.00,-0.1,-0.1,2487.4,,,,
01/22/2015,-0.7,-7.7,,,0.25,-0.1,-0.1,4500.1,,,,
01/23/2015,0.0,-7.0,,,0.00,-0.1,-0.1,6405.3,,,,
01/24/2015,2.7,-3.8,,,0.76,-0.1,-0.1,3690.0,,,,
01/25/2015,0.9,-9.6,,,0.00,-0.1,-0.1,3953.4,,,,
01/26/2015,-1.9,-12.5,,,0.00,-0.1,-0.4,8853.7,,,,
01/27/2015,-1.8,-12.1,,,0.00,-0.3,-0.8,9213.1,,,,
01/28/2015,-0.7,-13.7,,,0.00,-0.5,-1.3,8070.1,,,,
01/29/2015,-0.0,-4.9,,,0.00,-0.4,-0.8,1721.9,,,,
01/30/2015,-4.5,-9.9,,,0.25,-0.4,-0.8,8389.6,,,,
01/31/2015,0.7,-9.2,,,0.00,-0.3,-1.0,6411.4,,,,
02/01/2015,-1.0,-10.1,,,0.00,-0.3,-0.5,2433.4,,,,
02/02/2015,-9.2,-15.1,,,0.00,-0.4,-0.5,10793.0,,,,
02/03/2015,-4.7,-16.0,,,0.00,-0.4,-0.5,8241.0,,,,
02/04/2015,-3.5,-11.9,,,0.00,-0.3,-0.4,3327.5,,,,
02/05/2015,-8.0,-23.0,,,0.00,-0.3,-0.4,11025.7,,,,
02/06/2015,-2.0,-12.4,,,0.76,-0.3,-0.4,7433.5,,,,
02/07/2015,5.6,-4.5,,,0.25,-0.3,-0.3,6601.8,,,,
02/08/2015,2.5,-6.5,,,0.00,-0.2,-0.3,1914.1,,,,
02/09/2015,-4.4,-12.6,,,0.00,-0.2,-0.3,4638.8,,,,
02/10/2015,-2.5,-16.7,,,0.00,-0.3,-0.5,11592.8,,,,
02/11/2015,-0.1,-8.8,,,0.00,-0.4,-0.5,2073.4,,,,
02/12/2015,-4.3,-15.2,,,0.00,-0.3,-0.6,12152.6,,,,
02/13/2015,-7.0,-22.0,,,0.00,-0.6,-1.0,7142.9,,,,
02/14/2015,-5.5,-18.2,,,0.00,-0.5,-0.8,8989.8,,,,
02/15/2015,-13.5,-26.1,,,0.00,-0.8,-1.4,12934.0,,,,
02/16/2015,-11.9,-26.2,,,0.00,-1.1,-1.6,10105.6,,,,
02/17/2015,-6.6,-15.8,,,0.00,-1.0,-1.4,8310.3,,,,
02/18/2015,-9.5,-17.4,,,0.00,-1.0,-1.3,9785.4,,,,
02/19/2015,-15.0,-21.7,,,0.00,-1.1,-1.6,11478.2,,,,
02/20/2015,-10.7,-28.5,,,0.00,-1.5,-2.1,11338.6,,,,
02/21/2015,-1.4,-10.9,,,0.00,-1.1,-1.5,7103.6,,,,
02/22/2015,-4.4,-16.8,,,0.00,-0.9,-1.2,9880.8,,,,
02/23/2015,-10.9,-25.5,,,0.00,-1.1,-1.9,14552.8,,,,
02/24/2015,-5.3,-15.8,,,0.00,-1.4,-2.0,8467.1,,,,
02/25/2015,-6.2,-19.5,,,0.00,-1.2,-1.6,13943.1,,,,
02/26/2015,-9.3,-18.4,,,0.00,-1.3,-1.6,11232.5,,,,
02/27/2015,-7.9,-26.0,,,0.25,-1.6,-2.2,14008.3,,,,
02/28/2015,-4.8,-20.1,,,0.00,-1.7,-2.4,15540.3,,,,
03/01/2015,-3.0,-16.3,,,0.00,-1.2,-1.8,9642.2,,,,
03/02/2015,-1.3,-9.6,,,0.00,-1.0,-1.3,14894.7,,,,
03/03/2015,1.0,-6.7,,,0.76,-0.8,-1.1,2487.3,,,,
03/04/2015,-1.1,-11.0,,,1.78,-0.6,-0.8,13587.9,,,,
03/05/2015,-7.2,-16.0,,,0.00,-0.7,-1.1,14613.7,,,,
03/06/2015,-4.7,-19.4,,,0.00,-1.1,-1.5,15293.7,,,,
03/07/2015,6.8,-11.5,,,0.00,-0.8,-1.3,11159.0,,,,
03/08/2015,5.8,-4.2,,,0.00,-0.4,-0.8,16493.2,,,,
03/09/2015,8.1,-6.5,,,0.00,-0.3,-0.4,16654.3,,,,
03/10/2015,8.3,-1.5,,,0.00,-0.3,-0.3,10843.2,,,,
03/11/2015,11.3,1.1,,,0.00,-0.2,-0.3,17124.9,,,,
03/12/2015,7.8,-1.6,,,0.00,-0.2,-0.2,16786.6,,,,
03/13/2015,13.9,-1.4,,,0.00,-0.1,-0.2,13269.5,,,,
03/14/2015,8.5,2.3,,,0.00,-0.1,-0.2,7138.8,,,,
03/15/2015,11.5,-1.4,,,0.00,-0.1,-0.2,15895.2,,,,
03/16/2015,19.7,7.0,,,0.00,-0.0,-0.1,10906.1,,,,
03/17/2015,12.6,-2.8,,,0.00,0.3,-0.1,17929.6,,,,
03/18/2015,8.4,-4.7,,,0.00,0.1,-0.1,16653.0,,,,
03/19/2015,5.9,-4.1,,,0.00,0.3,-0.1,12746.9,,,,
03/20/2015,10.9,-4.0,,,0.00,1.0,-0.1,15018.6,,,,
03/21/2015,10.0,-1.9,,,0.00,1.4,0.1,10849.5,,,,
03/22/2015,2.7,-7.6,,,0.00,0.8,-0.1,17958.2,,,,
03/23/2015,0.6,-5.2,,,0.00,-0.0,-0.1,9381.7,,,,
03/24/2015,6.2,-9.3,,,0.00,0.0,-0.1,19401.4,,,,
03/25/2015,8.1,-2.5,,,3.56,0.8,-0.1,8009.5,,,,
03/26/2015,4.4,-1.6,,,0.00,1.1,0.1,6010.9,,,,
03/27/2015,-1.5,-7.6,,,0.00,0.3,0.0,12405.7,,,,
03/28/2015,2.9,-10.5,,,0.00,0.1,-0.0,20571.5,,,,
03/29/2015,6.3,-6.6,,,0.00,0.1,0.0,11868.0,,,,
03/30/2015,12.2,0.9,,,0.25,2.3,0.0,19094.5,,,,
03/31/2015,9.1,0.8,,,6.86,3.7,1.4,10538.0,,,,
04/01/2015,18.1,-2.9,,,0.00,6.7,1.3,20564.5,,,,
04/02/2015,16.5,5.7,,,3.05,6.6,4.4,5757.0,,,,
04/03/2015,11.0,-1.0,,,0.25,5.9,4.5,6202.7,,,,
04/04/2015,10.5,-5.0,,,0.00,5.4,2.5,19254.3,,,,
04/05/2015,14.5,-0.1,,,0.00,6.7,3.5,12687.3,,,,
04/06/2015,18.4,-0.5,,,0.00,8.2,4.1,13426.0,,,,
04/07/2015,11.5,1.8,,,0.00,7.1,5.5,8269.9,,,,
04/08/2015,5.9,2.5,,,2.03,6.4,5.5,3597.5,,,,
04/09/2015,19.1,2.7,,,7.11,7.8,5.4,3584.3,,,,
04/10/2015,19.9,3.7,,,1.02,8.5,7.1,12765.8,,,,
04/11/2015,14.8,-0.3,,,0.00,9.2,5.5,22145.2,,,,
04/12/2015,19.1,0.4,,,0.00,9.8,5.5,20357.1,,,,
04/13/2015,16.6,5.8,,,0.51,9.7,8.1,9770.5,,,,
04/14/2015,20.0,0.9,,,0.00,11.4,6.3,20221.2,,,,
04/15/2015,18.5,6.1,,,0.00,10.6,7.4,23093.9,,,,
04/16/2015,14.8,6.8,,,0.00,9.9,7.9,7445.2,,,,
04/17/2015,24.1,5.8,,,0.00,12.9,8.3,21886.4,,,,
04/18/2015,20.5,7.6,,,0.00,12.6,9.4,23318.4,,,,
04/19/2015,19.1,4.8,,,3.81,11.1,8.7,15012.6,,,,
04/20/2015,14.5,5.3,,,2.54,10.9,9.6,4784.1,,,,
04/21/2015,8.2,3.5,,,0.00,9.6,7.5,6657.1,,,,
04/22/2015,4.1,0.5,,,0.00,7.5,6.0,6673.1,,,,
04/23/2015,5.7,-3.0,,,0.00,6.4,5.1,11898.9,,,,
04/24/2015,14.5,-4.6,,,0.00,9.6,3.9,24179.3,,,,
04/25/2015,14.0,3.9,,,0.00,9.3,7.3,14902.8,,,,
04/26/2015,15.1,0.6,,,0.00,10.2,6.2,20031.0,,,,
04/27/2015,12.2,2.3,,,0.00,9.0,7.4,9108.8,,,,
04/28/2015,17.9,-1.0,,,0.00,12.5,6.5,24771.2,,,,
04/29/2015,18.6,1.4,,,1.27,12.5,8.4,19138.1,,,,
04/30/2015,17.1,2.5,,,0.00,11.9,8.8,17805.7,,,,
05/01/2015,23.4,5.5,,,0.00,14.4,9.4,23990.7,,,,
05/02/2015,23.2,6.9,,,0.00,15.4,10.5,24533.2,,,,
05/03/2015,25.7,8.3,,,0.00,15.0,11.2,21669.2,,,,
05/04/2015,23.8,14.2,,,1.78,15.9,13.1,18756.8,,,,
05/05/2015,17.4,8.6,,,9.40,14.8,12.3,3106.1,,,,
05/06/2015,22.9,10.5,,,0.00,16.0,11.9,16447.5,,,,
05/07/2015,28.6,11.9,,,0.00,17.6,13.3,21352.7,,,,
05/08/2015,28.1,14.6,,,1.78,18.3,14.7,18654.2,,,,
05/09/2015,23.5,15.3,,,2.54,17.8,16.1,8583.6,,,,
05/10/2015,21.0,10.6,,,20.32,17.3,15.8,8463.4,,,,
05/11/2015,22.9,9.6,,,3.05,17.0,14.9,8877.2,,,,
05/12/2015,16.0,8.1,,,0.25,16.5,13.1,6505.3,,,,
05/13/2015,14.6,3.5,,,0.00,13.9,11.6,16384.1,,,,
05/14/2015,17.7,2.3,,,0.00,14.8,11.2,20493.3,,,,
05/15/2015,22.4,9.3,,,8.89,15.4,12.5,10856.8,,,,
05/16/2015,25.3,12.8,,,0.00,17.5,14.1,11623.7,,,,
05/17/2015,27.3,17.0,,,10.67,18.9,16.1,17512.8,,,,
05/18/2015,27.7,14.4,,,3.30,20.6,17.8,20694.1,,,,
05/19/2015,14.6,5.0,,,0.00,18.6,14.0,9453.3,,,,
05/20/2015,15.9,1.4,,,0.00,17.1,12.3,23367.4,,,,
05/21/2015,17.2,7.0,,,0.00,16.1,13.7,21068.0,,,,
05/22/2015,19.6,7.7,,,0.00,16.8,13.1,27575.9,,,,
05/23/2015,24.0,3.1,,,0.00,18.1,12.9,27620.4,,,,
05/24/2015,24.1,12.6,,,0.00,17.4,15.0,12241.9,,,,
05/25/2015,26.7,17.2,,,5.33,18.5,15.8,15343.8,,,,
05/26/2015,27.5,17.6,,,8.13,19.7,16.8,15806.0,,,,
05/27/2015,23.6,16.1,,,0.00,19.1,17.6,16705.8,,,,
05/28/2015,26.6,10.4,,,0.00,21.2,16.5,25576.4,,,,
05/29/2015,28.4,15.1,,,6.10,21.2,17.7,20720.3,,,,
05/30/2015,23.2,9.5,,,12.45,20.6,18.2,8500.1,,,,
05/31/2015,11.1,7.3,,,6.86,18.2,15.3,7717.4,,,,
06/01/2015,18.2,5.7,,,0.00,18.0,14.3,25736.0,,,,
06/02/2015,22.6,3.4,,,0.00,19.6,14.3,27789.7,,,,
06/03/2015,23.8,5.9,,,0.00,19.9,15.4,26088.3,,,,
06/04/2015,26.6,12.0,,,0.00,21.0,16.8,20820.3,,,,
06/05/2015,22.7,13.6,,,0.00,19.7,18.0,11660.8,,,,
06/06/2015,23.2,10.5,,,0.00,21.2,16.7,28472.1,,,,
06/07/2015,25.5,8.7,,,0.00,19.1,17.0,11892.1,,,,
06/08/2015,26.3,16.8,,,9.40,21.1,18.3,17406.8,,,,
06/09/2015,24.7,13.7,,,0.00,21.4,18.3,22394.4,,,,
06/10/2015,28.5,17.3,,,0.00,22.0,18.8,24139.6,,,,
06/11/2015,22.7,13.5,,,2.54,20.6,18.5,14783.2,,,,
06/12/2015,21.2,13.0,,,18.03,19.5,17.5,7162.7,,,,
06/13/2015,21.4,13.3,,,0.51,19.2,17.5,8266.8,,,,
06/14/2015,25.8,18.3,,,36.32,21.0,18.6,9636.8,,,,
06/15/2015,27.6,17.0,,,1.78,22.4,19.4,13450.4,,,,
06/16/2015,26.4,18.1,,,0.25,24.1,20.5,27875.1,,,,
06/17/2015,22.8,12.6,,,11.18,21.7,19.8,16261.2,,,,
06/18/2015,25.6,18.0,,,0.25,22.2,20.2,12019.5,,,,
06/19/2015,22.0,13.1,,,0.00,22.0,19.5,20401.6,,,,
06/20/2015,26.0,10.6,,,0.00,22.3,18.6,18956.5,,,,
06/21/2015,27.2,18.4,,,0.00,23.3,20.5,21131.3,,,,
06/22/2015,27.6,14.8,,,25.91,22.5,20.1,14809.3,,,,
06/23/2015,25.3,18.2,,,18.29,23.2,20.9,25721.5,,,,
06/24/2015,25.7,11.2,,,0.00,23.7,19.6,25254.7,,,,
06/25/2015,23.2,15.1,,,0.00,22.0,20.4,9311.6,,,,
06/26/2015,23.1,14.7,,,0.00,21.7,19.6,17821.7,,,,
06/27/2015,18.5,12.8,,,14.99,20.4,18.1,5477.9,,,,
06/28/2015,24.9,12.7,,,0.00,21.3,17.0,24283.9,,,,
06/29/2015,23.7,14.1,,,0.00,21.4,18.6,20425.8,,,,
06/30/2015,23.1,14.2,,,5.84,21.3,19.0,12874.2,,,,
07/01/2015,20.7,13.3,,,0.00,20.9,19.1,14460.7,,,,
07/02/2015,23.1,12.4,,,0.00,21.8,18.4,24001.7,,,,
07/03/2015,25.1,8.3,,,0.00,22.9,17.9,26479.6,,,,
07/04/2015,26.3,10.8,,,0.00,23.2,18.6,24123.9,,,,
07/05/2015,27.7,12.7,,,0.00,24.0,19.5,23634.3,,,,
07/06/2015,28.1,13.8,,,0.00,23.7,20.2,22381.2,,,,
07/07/2015,24.0,13.8,,,24.89,22.6,20.3,6564.1,,,,
07/08/2015,18.8,10.5,,,0.00,20.6,18.9,14178.1,,,,
07/09/2015,24.5,14.0,,,0.76,21.3,18.9,13850.3,,,,
07/10/2015,27.0,11.7,,,0.00,23.3,18.5,22495.6,,,,
07/11/2015,26.4,12.7,,,0.00,23.9,19.6,22579.4,,,,
07/12/2015,27.3,17.4,,,0.25,24.0,21.0,20151.5,,,,
07/13/2015,28.4,15.1,,,2.54,23.3,20.7,14319.6,,,,
07/14/2015,24.3,17.6,,,17.02,22.7,21.3,12799.8,,,,
07/15/2015,23.4,12.6,,,0.00,23.5,20.1,27628.4,,,,
07/16/2015,23.7,11.0,,,0.00,22.5,19.8,19982.2,,,,
07/17/2015,30.3,16.9,,,8.89,23.2,20.4,14015.8,,,,
07/18/2015,28.8,19.9,,,2.54,24.4,21.5,17992.1,,,,
07/19/2015,28.5,18.4,,,0.00,24.9,22.1,22085.6,,,,
07/20/2015,27.2,15.7,,,0.00,24.2,21.1,21766.0,,,,
07/21/2015,25.4,17.2,,,0.00,24.4,21.5,25632.7,,,,
07/22/2015,24.9,13.4,,,0.00,23.6,20.4,23356.9,,,,
07/23/2015,27.6,12.6,,,0.00,24.6,20.3,23107.8,,,,
07/24/2015,29.1,15.5,,,0.00,25.4,21.1,24529.6,,,,
07/25/2015,29.4,18.4,,,0.00,25.0,22.1,19004.3,,,,
07/26/2015,30.0,15.8,,,0.00,26.4,22.2,21978.1,,,,
07/27/2015,31.4,15.0,,,0.00,26.2,22.5,25092.8,,,,
07/28/2015,31.0,15.3,,,0.00,26.4,22.5,24252.6,,,,
07/29/2015,29.5,19.6,,,0.25,25.5,23.0,16772.6,,,,
07/30/2015,27.9,17.1,,,0.00,24.3,21.7,25596.7,,,,
07/31/2015,28.0,16.0,,,0.00,23.8,21.2,23411.2,,,,
08/01/2015,26.9,14.2,,,0.00,22.9,20.3,23554.3,,,,
08/02/2015,31.4,13.9,,,15.49,23.5,20.0,23752.4,,,,
08/03/2015,24.9,15.9,,,3.05,23.3,20.7,21010.6,,,,
