
	Warning... 
	   Date Selected:                 20020101:2400
	   First Entry In Datebase:       20020419:2400
	   ...Resetting Date Selected To: 20020419:2400
ludington
daily summary

date,atmp_max,atmp_min,dwpt_max,dwpt_min,pcpn,soil0_max,soil1_min,srad,stmp_10cm_max,stmp_10cm_min,stmp_50cm_max,stmp_50cm_min
11/25/2007,4.1,1.7,,,0.00,4.5,2.3,3010.8,,,,
11/26/2007,5.3,0.8,,,0.51,5.7,2.9,2020.8,,,,
11/27/2007,2.3,-7.2,,,0.76,2.5,1.0,4066.5,,,,
11/28/2007,5.5,-8.9,,,7.62,-0.2,0.1,2130.6,,,,
11/29/2007,1.8,-7.2,,,0.00,0.1,0.2,2647.1,,,,
11/30/2007,-1.5,-7.7,,,0.00,-0.4,-0.0,4833.8,,,,
12/01/2007,-2.6,-12.0,,,0.00,-0.3,0.2,2433.3,,,,
12/02/2007,3.4,-3.0,,,14.73,-0.1,0.3,1109.7,,,,
12/03/2007,1.2,-3.6,,,0.25,0.1,0.4,3595.2,,,,
12/04/2007,-2.0,-5.8,,,0.00,0.2,0.6,3268.5,,,,
12/05/2007,-3.8,-9.0,,,0.25,0.2,0.7,5511.4,,,,
12/06/2007,-2.2,-8.0,,,0.00,0.2,0.7,5980.9,,,,
12/07/2007,-0.9,-4.9,,,0.00,0.2,0.7,1176.6,,,,
12/08/2007,-3.8,-8.1,,,0.00,0.3,0.7,3692.4,,,,
12/09/2007,-3.2,-6.4,,,0.00,0.3,0.8,1449.7,,,,
12/10/2007,-0.4,-5.0,,,1.78,0.5,0.8,3473.3,,,,
12/11/2007,0.8,-2.4,,,0.76,0.6,1.0,1185.8,,,,
12/12/2007,0.9,-10.0,,,5.33,0.8,1.0,4784.3,,,,
12/13/2007,0.8,-7.8,,,0.25,0.9,1.2,1907.0,,,,
12/14/2007,-1.3,-10.8,,,0.00,1.1,1.3,3207.4,,,,
12/15/2007,-5.4,-13.6,,,0.00,1.1,1.4,2077.3,,,,
12/16/2007,-0.8,-7.0,,,0.00,1.1,1.4,1658.5,,,,
12/17/2007,-0.0,-5.8,,,0.00,1.0,1.4,3120.6,,,,
12/18/2007,2.7,-2.1,,,1.27,1.0,1.3,3726.7,,,,
12/19/2007,1.5,-1.4,,,0.00,0.8,1.2,1955.1,,,,
12/20/2007,2.9,-2.6,,,0.00,0.9,1.2,5142.9,,,,
12/21/2007,2.2,-0.6,,,0.51,0.8,1.0,1312.3,,,,
12/22/2007,6.9,1.1,,,0.25,0.5,0.3,833.3,,,,
12/23/2007,8.7,-8.4,,,2.54,3.6,0.3,556.6,,,,
12/24/2007,-1.6,-5.8,,,0.00,0.4,0.8,1003.7,,,,
12/25/2007,3.2,-3.8,,,1.02,0.4,0.8,4404.6,,,,
12/26/2007,5.8,-6.0,,,0.00,0.4,0.7,6689.7,,,,
12/27/2007,2.4,-0.9,,,3.05,0.5,0.7,1681.0,,,,
12/28/2007,-0.5,-3.0,,,0.00,0.5,0.7,1010.5,,,,
12/29/2007,-1.0,-3.5,,,0.00,0.5,0.8,1618.7,,,,
12/30/2007,0.8,-4.4,,,0.00,0.5,0.8,3494.5,,,,
12/31/2007,0.6,-5.2,,,0.00,0.4,0.8,5227.4,,,,
01/01/2008,-0.9,-5.0,,,0.00,0.4,0.8,2886.7,,,,
01/02/2008,-2.8,-7.1,,,0.25,0.5,0.9,6755.8,,,,
01/03/2008,-1.3,-7.4,,,0.00,0.5,0.9,4509.1,,,,
01/04/2008,2.3,-2.4,,,0.51,0.5,0.8,6553.4,,,,
01/05/2008,5.2,-3.0,,,1.27,3.4,0.7,1754.0,,,,
01/06/2008,12.3,3.7,,,0.25,8.2,3.0,563.4,,,,
01/07/2008,14.9,4.5,,,18.29,9.7,5.1,532.4,,,,
01/08/2008,11.1,1.2,,,8.89,9.0,5.3,1045.6,,,,
01/09/2008,3.1,-3.2,,,0.76,6.5,2.2,6388.6,,,,
01/10/2008,4.9,-3.3,,,0.00,4.0,1.5,4267.9,,,,
01/11/2008,1.5,-1.3,,,0.76,1.0,1.3,2264.6,,,,
01/12/2008,1.4,-2.0,,,1.27,0.9,1.2,2754.2,,,,
01/13/2008,1.3,-0.9,,,5.59,0.8,1.0,1320.7,,,,
01/14/2008,0.6,-3.6,,,0.00,0.6,1.0,2807.8,,,,
01/15/2008,-1.6,-3.5,,,0.00,0.6,1.0,2611.7,,,,
01/16/2008,0.8,-5.3,,,0.25,0.6,1.0,6277.8,,,,
01/17/2008,1.8,-8.2,,,2.54,0.5,0.9,3829.9,,,,
01/18/2008,-3.6,-9.9,,,0.00,0.6,0.8,5143.3,,,,
01/19/2008,-9.6,-16.1,,,0.00,0.4,0.7,4772.7,,,,
01/20/2008,-12.4,-15.8,,,0.00,0.3,0.6,4372.5,,,,
01/21/2008,-8.2,-13.2,,,0.00,0.3,0.6,4975.9,,,,
01/22/2008,-7.4,-10.8,,,0.00,0.3,0.6,2557.1,,,,
01/23/2008,-8.5,-11.4,,,0.00,0.3,0.6,4677.6,,,,
01/24/2008,-8.9,-12.2,,,0.00,0.3,0.5,3008.1,,,,
01/25/2008,-3.7,-10.6,,,0.00,0.3,0.5,9125.3,,,,
01/26/2008,-4.1,-8.7,,,0.00,0.3,0.5,4199.3,,,,
01/27/2008,-1.8,-9.4,,,0.51,0.3,0.5,3968.7,,,,
01/28/2008,8.5,-5.9,,,3.30,0.3,0.1,5457.7,,,,
01/29/2008,6.9,-8.3,,,15.49,0.9,0.2,1273.7,,,,
01/30/2008,-7.9,-19.1,,,0.00,0.3,0.5,5911.7,,,,
01/31/2008,-7.8,-13.7,,,0.00,0.2,0.4,5787.6,,,,
02/01/2008,-1.2,-8.6,,,1.02,0.1,0.3,3596.5,,,,
02/02/2008,-0.7,-4.0,,,0.00,0.1,0.3,4020.7,,,,
02/03/2008,0.2,-3.2,,,0.00,0.1,0.3,3515.0,,,,
02/04/2008,1.4,-2.8,,,8.13,0.2,0.2,2544.8,,,,
02/05/2008,1.6,-0.7,,,0.25,0.1,0.2,2603.3,,,,
02/06/2008,-0.3,-7.6,,,0.00,0.2,0.3,2536.3,,,,
02/07/2008,-1.8,-12.4,,,1.02,0.2,0.4,7085.1,,,,
02/08/2008,0.5,-4.9,,,1.02,0.2,0.4,6481.8,,,,
02/09/2008,1.2,-7.7,,,1.78,0.2,0.4,3867.3,,,,
02/10/2008,-7.4,-20.6,,,0.00,0.3,0.4,5577.8,,,,
02/11/2008,-7.8,-22.0,,,0.76,0.3,0.5,10450.0,,,,
02/12/2008,-9.2,-22.6,,,0.00,0.3,0.5,5215.9,,,,
02/13/2008,-4.6,-14.7,,,0.00,0.3,0.5,6503.3,,,,
02/14/2008,-1.1,-6.0,,,0.00,0.3,0.5,3188.7,,,,
02/15/2008,-5.1,-12.3,,,0.00,0.3,0.5,9418.0,,,,
02/16/2008,-1.0,-13.0,,,0.25,0.3,0.5,12191.0,,,,
02/17/2008,7.9,-6.2,,,22.86,0.3,-0.1,1367.9,,,,
02/18/2008,-0.5,-7.4,,,1.52,0.2,0.1,4914.3,,,,
02/19/2008,-7.0,-11.9,,,0.00,0.2,0.4,1869.2,,,,
02/20/2008,-6.0,-17.9,,,0.00,0.3,0.4,2571.6,,,,
02/21/2008,-4.6,-18.3,,,0.00,0.3,0.5,5098.7,,,,
02/22/2008,2.1,-12.6,,,1.02,0.3,0.5,14407.0,,,,
02/23/2008,-1.2,-18.1,,,0.00,0.4,0.5,14106.0,,,,
02/24/2008,0.2,-10.6,,,0.00,0.4,0.5,14343.0,,,,
02/25/2008,1.0,-1.2,,,0.00,0.3,0.4,2795.2,,,,
02/26/2008,-0.4,-7.6,,,0.00,0.3,0.5,10149.0,,,,
02/27/2008,-5.2,-9.4,,,0.25,0.4,0.5,11548.0,,,,
02/28/2008,-2.7,-11.7,,,0.76,0.5,0.6,10701.0,,,,
02/29/2008,-0.2,-8.0,,,1.02,0.5,0.6,4261.2,,,,
03/01/2008,-0.6,-11.1,,,0.25,0.4,0.6,11964.0,,,,
03/02/2008,12.5,-9.3,,,0.25,0.4,0.1,9211.3,,,,
03/03/2008,12.9,-3.8,,,9.40,0.2,-0.1,4360.6,,,,
03/04/2008,-0.8,-8.8,,,0.00,0.1,0.3,14980.0,,,,
03/05/2008,0.4,-10.4,,,0.00,0.1,0.3,14520.0,,,,
03/06/2008,-1.5,-7.0,,,0.00,0.1,0.2,14744.0,,,,
03/07/2008,-4.8,-12.8,,,0.00,0.1,0.2,14822.0,,,,
03/08/2008,-4.3,-15.3,,,0.00,-0.1,-0.1,17577.0,,,,
03/09/2008,-1.8,-12.8,,,0.00,-0.3,-0.2,16934.0,,,,
03/10/2008,2.3,-14.3,,,0.00,-0.4,-0.3,17687.0,,,,
03/11/2008,2.6,-3.0,,,0.00,-0.3,-0.4,11161.0,,,,
03/12/2008,5.6,-2.0,,,0.00,-0.2,-0.3,14090.0,,,,
03/13/2008,6.9,0.1,,,0.00,-0.1,-0.3,13198.0,,,,
03/14/2008,6.8,-0.0,,,0.00,5.0,-0.2,14261.0,,,,
03/15/2008,3.1,-4.6,,,0.00,8.8,0.1,15112.0,,,,
03/16/2008,1.6,-5.7,,,0.00,9.0,0.3,18510.0,,,,
03/17/2008,1.8,-7.6,,,0.00,1.0,0.3,7972.7,,,,
03/18/2008,3.2,-1.1,,,4.57,3.7,0.3,2514.4,,,,
03/19/2008,5.8,-1.9,,,0.00,9.4,1.1,12194.0,,,,
03/20/2008,1.6,-4.2,,,0.00,9.5,0.8,19730.0,,,,
03/21/2008,-0.1,-6.2,,,0.00,1.2,0.5,5412.0,,,,
03/22/2008,3.4,-5.9,,,0.00,7.1,0.4,16807.0,,,,
03/23/2008,3.1,-6.7,,,0.00,9.3,0.5,17589.0,,,,
03/24/2008,0.3,-11.6,,,0.00,6.3,0.3,20121.0,,,,
03/25/2008,6.3,-2.6,,,3.30,5.2,0.5,8282.6,,,,
03/26/2008,5.7,-1.3,,,0.00,11.0,0.9,20480.0,,,,
03/27/2008,3.5,-1.5,,,0.00,6.1,1.4,7759.0,,,,
03/28/2008,2.6,-6.2,,,0.00,9.8,0.8,19445.0,,,,
03/29/2008,7.9,-8.9,,,0.00,11.6,0.5,21746.0,,,,
03/30/2008,7.9,-0.4,,,0.00,7.9,1.4,8112.9,,,,
03/31/2008,14.6,2.2,,,20.83,9.1,3.2,1991.5,,,,
04/01/2008,14.5,-3.4,,,13.21,10.1,2.1,5138.3,,,,
04/02/2008,6.5,-5.2,,,0.00,10.8,1.0,22377.0,,,,
04/03/2008,10.4,-0.0,,,0.00,12.1,1.4,15167.0,,,,
04/04/2008,11.7,2.4,,,0.00,15.4,3.6,19588.0,,,,
04/05/2008,15.5,3.5,,,0.00,15.2,4.3,21564.0,,,,
04/06/2008,18.8,4.9,,,0.00,17.3,4.5,20391.0,,,,
04/07/2008,14.2,4.0,,,0.00,14.8,7.1,16316.0,,,,
04/08/2008,10.1,1.6,,,11.43,12.9,4.9,9982.7,,,,
04/09/2008,9.9,1.5,,,5.84,11.0,5.2,10763.0,,,,
04/10/2008,6.9,-0.2,,,23.11,7.3,3.9,5674.8,,,,
04/11/2008,15.1,4.3,,,5.08,12.4,4.7,7720.7,,,,
04/12/2008,4.9,0.9,,,4.32,8.7,5.1,6838.7,,,,
04/13/2008,6.1,-1.8,,,0.25,14.3,2.5,23109.0,,,,
04/14/2008,8.2,-3.4,,,0.00,14.4,2.4,24908.0,,,,
04/15/2008,11.7,-3.7,,,0.00,13.4,2.4,23592.0,,,,
04/16/2008,21.6,8.0,,,0.00,17.5,5.1,22661.0,,,,
04/17/2008,16.8,8.5,,,0.00,20.9,9.2,17615.0,,,,
04/18/2008,22.3,8.1,,,0.00,22.4,9.4,19612.0,,,,
04/19/2008,18.8,8.9,,,0.00,19.5,10.7,13060.0,,,,
04/20/2008,25.6,5.9,,,0.00,25.1,9.1,23301.0,,,,
04/21/2008,21.9,9.6,,,0.00,25.0,11.0,23291.0,,,,
04/22/2008,21.8,8.7,,,0.00,21.1,11.7,15792.0,,,,
04/23/2008,21.6,8.7,,,0.00,25.5,10.9,24564.0,,,,
04/24/2008,23.8,8.3,,,1.52,21.0,10.6,18022.0,,,,
04/25/2008,24.7,10.5,,,34.54,20.4,12.1,11781.0,,,,
04/26/2008,15.6,3.0,,,1.78,14.6,8.2,12135.0,,,,
04/27/2008,7.0,-0.1,,,0.00,15.8,5.8,21149.0,,,,
04/28/2008,11.3,-2.2,,,0.00,15.7,4.7,21494.0,,,,
04/29/2008,6.3,-3.3,,,0.00,15.2,3.8,23498.0,,,,
04/30/2008,8.9,-2.4,,,0.00,17.0,3.5,26162.0,,,,
05/01/2008,21.1,2.4,,,0.00,21.5,6.1,17966.0,,,,
05/02/2008,20.2,8.6,,,8.38,17.7,10.1,9691.2,,,,
05/03/2008,14.5,2.7,,,1.02,17.2,9.4,15199.0,,,,
05/04/2008,14.9,0.5,,,0.00,17.6,6.0,24134.0,,,,
05/05/2008,17.1,4.1,,,0.00,21.4,7.8,25425.0,,,,
05/06/2008,22.5,2.8,,,0.00,24.1,9.1,24515.0,,,,
05/07/2008,19.2,5.2,,,1.27,16.9,10.8,9541.0,,,,
05/08/2008,15.9,0.1,,,0.00,23.0,7.0,25677.0,,,,
05/09/2008,14.3,3.3,,,0.00,20.9,9.3,18851.0,,,,
05/10/2008,16.3,0.0,,,0.00,21.8,7.7,22376.0,,,,
05/11/2008,16.4,5.4,,,0.00,15.8,11.0,9516.3,,,,
05/12/2008,14.0,2.9,,,0.00,24.0,9.0,24054.0,,,,
05/13/2008,23.2,2.4,,,0.00,24.1,9.7,24321.0,,,,
05/14/2008,17.3,4.8,,,11.43,19.2,11.4,12497.0,,,,
05/15/2008,17.5,-1.0,,,0.00,20.8,7.1,25993.0,,,,
05/16/2008,18.4,1.3,,,0.00,20.8,8.2,23207.0,,,,
05/17/2008,16.5,8.1,,,0.25,25.6,10.5,24200.0,,,,
05/18/2008,11.5,-0.2,,,0.00,24.2,10.5,27239.0,,,,
05/19/2008,12.5,-0.0,,,0.00,22.9,8.8,24368.0,,,,
05/20/2008,15.3,2.7,,,0.00,24.8,9.0,26716.0,,,,
05/21/2008,12.4,3.1,,,0.76,23.2,10.4,20677.0,,,,
05/22/2008,13.8,4.9,,,0.00,23.8,9.9,22546.0,,,,
05/23/2008,17.0,0.6,,,0.00,25.6,8.9,25986.0,,,,
05/24/2008,18.4,2.8,,,0.00,25.9,10.0,27210.0,,,,
05/25/2008,23.7,2.8,,,0.00,24.1,10.8,22337.0,,,,
05/26/2008,24.0,6.1,,,0.00,26.7,14.5,22649.0,,,,
05/27/2008,12.8,-0.6,,,0.00,26.6,12.3,27740.0,,,,
05/28/2008,12.2,-3.8,,,0.00,24.0,9.1,27753.0,,,,
05/29/2008,18.7,-2.2,,,0.00,21.6,9.2,22289.0,,,,
05/30/2008,21.9,9.8,,,13.46,22.5,12.6,12934.0,,,,
05/31/2008,18.8,10.8,,,1.78,22.7,13.2,21474.0,,,,
06/01/2008,18.9,4.6,,,0.00,26.1,10.9,28541.0,,,,
06/02/2008,24.6,10.4,,,0.00,27.7,12.7,22907.0,,,,
06/03/2008,18.4,13.3,,,6.60,20.1,15.2,7605.7,,,,
06/04/2008,23.9,13.8,,,0.00,25.4,14.5,15150.0,,,,
06/05/2008,22.3,14.9,,,22.61,20.4,16.3,3650.2,,,,
06/06/2008,28.0,19.9,,,0.00,24.6,17.8,12831.0,,,,
06/07/2008,28.8,12.7,,,11.18,29.7,15.9,18952.0,,,,
06/08/2008,20.2,14.0,,,60.20,20.4,17.9,5224.5,,,,
06/09/2008,20.4,15.8,,,4.32,21.3,17.5,8319.1,,,,
06/10/2008,22.0,12.9,,,1.52,26.5,16.1,21818.0,,,,
06/11/2008,26.2,10.5,,,0.00,28.8,15.3,24726.0,,,,
06/12/2008,27.8,16.9,,,42.67,26.8,17.6,13335.0,,,,
06/13/2008,23.8,16.1,,,50.04,26.9,18.2,17568.0,,,,
06/14/2008,25.5,11.7,,,1.52,28.3,16.4,26192.0,,,,
06/15/2008,24.2,12.5,,,0.00,28.8,16.3,26767.0,,,,
06/16/2008,17.4,10.2,,,0.00,24.3,15.9,20119.0,,,,
06/17/2008,19.5,9.3,,,0.00,26.5,15.2,25596.0,,,,
06/18/2008,17.3,9.2,,,0.00,28.2,15.6,20883.0,,,,
06/19/2008,21.5,7.7,,,0.00,30.7,15.1,26488.0,,,,
06/20/2008,24.6,7.1,,,0.00,31.8,14.9,26804.0,,,,
06/21/2008,23.2,13.0,,,0.00,32.0,16.7,24647.0,,,,
06/22/2008,19.9,9.6,,,1.52,28.7,15.8,20571.0,,,,
06/23/2008,20.7,9.1,,,0.00,29.6,15.4,20091.0,,,,
06/24/2008,24.1,7.5,,,0.00,31.9,15.0,28152.0,,,,
06/25/2008,26.4,16.8,,,0.00,31.8,17.3,23830.0,,,,
06/26/2008,26.6,16.5,,,0.00,33.8,18.8,25710.0,,,,
06/27/2008,27.6,16.2,,,4.83,30.1,19.6,17619.0,,,,
06/28/2008,23.6,13.3,,,5.08,29.1,19.0,17809.0,,,,
06/29/2008,20.5,12.7,,,0.51,27.0,16.7,14324.0,,,,
06/30/2008,23.1,9.3,,,0.00,30.9,15.6,25772.0,,,,
07/01/2008,24.8,8.2,,,0.00,32.5,15.8,25194.0,,,,
07/02/2008,21.5,14.5,,,14.22,21.0,18.0,4152.7,,,,
07/03/2008,21.5,10.0,,,0.00,28.6,14.8,25318.0,,,,
07/04/2008,22.2,8.0,,,0.00,28.2,14.9,25594.0,,,,
07/05/2008,22.8,6.3,,,0.00,31.4,14.7,28223.0,,,,
07/06/2008,26.8,9.7,,,0.00,33.2,16.0,26879.0,,,,
07/07/2008,27.2,18.3,,,25.65,28.5,19.9,15564.0,,,,
07/08/2008,25.4,18.8,,,1.27,27.2,20.1,12934.0,,,,
07/09/2008,22.0,13.6,,,0.00,28.1,17.7,27850.0,,,,
07/10/2008,26.3,12.9,,,0.25,29.7,17.1,24862.0,,,,
07/11/2008,26.6,15.8,,,0.00,28.0,18.8,15117.0,,,,
07/12/2008,23.7,17.7,,,16.26,26.6,19.6,17389.0,,,,
07/13/2008,21.6,17.1,,,0.00,23.9,17.5,18230.0,,,,
07/14/2008,22.6,12.1,,,0.00,28.3,16.5,27716.0,,,,
07/15/2008,29.0,15.3,,,0.00,30.2,17.1,25573.0,,,,
07/16/2008,30.6,16.5,,,15.49,33.2,19.5,18186.0,,,,
07/17/2008,28.6,15.9,,,1.78,29.3,19.4,14891.0,,,,
07/18/2008,25.6,18.5,,,0.00,30.1,20.8,19860.0,,,,
07/19/2008,25.8,16.7,,,0.00,29.5,20.0,19067.0,,,,
07/20/2008,24.7,16.5,,,0.25,29.8,20.1,20727.0,,,,
07/21/2008,25.0,15.5,,,0.00,30.3,20.4,19858.0,,,,
07/22/2008,23.1,13.1,,,0.00,29.2,18.8,21121.0,,,,
07/23/2008,25.5,12.1,,,0.25,33.8,17.5,27265.0,,,,
07/24/2008,23.9,10.3,,,0.00,32.9,17.6,20958.0,,,,
07/25/2008,23.5,17.8,,,0.00,31.5,19.3,18702.0,,,,
07/26/2008,24.6,19.3,,,0.00,34.2,20.3,25820.0,,,,
07/27/2008,25.6,18.4,,,0.00,34.2,20.2,23656.0,,,,
07/28/2008,26.4,12.8,,,0.00,35.9,19.4,26316.0,,,,
07/29/2008,29.1,10.5,,,0.00,33.9,18.9,19527.0,,,,
07/30/2008,26.7,19.4,,,0.00,35.9,22.0,25541.0,,,,
07/31/2008,27.0,14.9,,,0.00,35.6,20.9,24479.0,,,,
08/01/2008,26.6,14.3,,,0.00,36.1,20.7,23322.0,,,,
08/02/2008,25.5,12.7,,,0.00,34.9,20.3,25106.0,,,,
08/03/2008,27.8,10.7,,,1.02,35.3,19.9,24564.0,,,,
08/04/2008,28.0,14.8,,,7.11,31.2,20.1,15256.0,,,,
08/05/2008,27.4,17.2,,,0.00,31.8,20.2,22516.0,,,,
08/06/2008,26.0,14.1,,,3.05,29.1,19.4,16868.0,,,,
08/07/2008,23.6,13.2,,,0.00,28.4,17.7,21879.0,,,,
08/08/2008,23.6,11.6,,,0.00,31.5,17.3,23892.0,,,,
08/09/2008,23.2,11.1,,,0.00,30.8,19.5,21040.0,,,,
08/10/2008,20.8,11.1,,,0.00,29.8,17.4,22124.0,,,,
08/11/2008,23.1,10.3,,,0.00,30.9,17.1,24280.0,,,,
08/12/2008,23.3,6.8,,,0.00,30.4,17.0,23551.0,,,,
08/13/2008,27.0,11.7,,,0.00,27.5,18.8,16328.0,,,,
08/14/2008,24.9,9.9,,,0.00,30.7,18.1,23453.0,,,,
08/15/2008,24.5,8.5,,,0.00,30.6,17.6,24303.0,,,,
08/16/2008,24.9,9.7,,,0.00,29.3,18.3,22283.0,,,,
08/17/2008,25.9,17.0,,,0.00,29.9,19.8,22098.0,,,,
08/18/2008,27.0,18.9,,,0.00,30.1,21.0,20855.0,,,,
08/19/2008,25.5,12.2,,,0.00,31.8,20.1,23512.0,,,,
08/20/2008,25.4,8.8,,,0.00,30.6,18.5,23746.0,,,,
08/21/2008,29.3,11.0,,,0.00,29.2,18.8,18816.0,,,,
08/22/2008,29.7,20.5,,,0.00,29.9,21.5,16504.0,,,,
08/23/2008,26.6,18.2,,,2.79,27.4,21.9,10722.0,,,,
08/24/2008,21.5,10.5,,,0.00,28.3,18.8,20623.0,,,,
08/25/2008,24.3,6.5,,,0.00,30.2,16.2,23056.0,,,,
08/26/2008,26.1,5.3,,,0.00,29.9,16.0,22991.0,,,,
08/27/2008,27.0,10.2,,,0.00,30.8,17.3,22437.0,,,,
08/28/2008,26.7,11.1,,,0.00,27.6,18.7,14533.0,,,,
08/29/2008,24.8,13.5,,,0.76,29.6,19.9,16526.0,,,,
08/30/2008,26.8,10.9,,,0.25,29.3,18.1,21694.0,,,,
08/31/2008,29.4,9.7,,,0.00,30.6,17.8,21157.0,,,,
09/01/2008,29.8,12.1,,,0.00,30.9,18.7,21588.0,,,,
09/02/2008,31.9,12.3,,,0.00,31.4,18.9,20603.0,,,,
09/03/2008,24.4,15.2,,,0.00,27.2,21.7,11997.0,,,,
09/04/2008,15.6,11.6,,,29.21,20.8,17.3,3491.1,,,,
09/05/2008,20.1,9.3,,,5.59,24.9,16.9,15851.0,,,,
09/06/2008,19.5,10.0,,,4.32,22.9,16.3,12507.0,,,,
09/07/2008,21.6,11.7,,,0.00,23.4,15.8,17959.0,,,,
09/08/2008,18.3,11.3,,,1.27,18.2,16.2,8161.9,,,,
09/09/2008,18.1,4.7,,,0.00,22.7,14.2,19093.0,,,,
09/10/2008,20.8,1.5,,,0.00,21.6,11.9,18969.0,,,,
09/11/2008,24.6,7.1,,,7.37,22.0,13.7,14735.0,,,,
09/12/2008,22.8,16.3,,,0.00,22.6,17.9,7220.2,,,,
09/13/2008,22.2,15.9,,,22.86,20.4,18.2,2362.2,,,,
09/14/2008,21.6,13.3,,,15.49,20.4,17.0,2371.2,,,,
09/15/2008,15.3,6.1,,,0.25,19.0,15.6,7120.4,,,,
09/16/2008,19.1,3.9,,,0.00,19.9,12.5,18702.0,,,,
09/17/2008,24.0,8.7,,,0.00,24.6,15.3,18483.0,,,,
09/18/2008,21.6,5.2,,,0.00,22.0,13.5,17354.0,,,,
09/19/2008,23.8,10.7,,,0.00,21.7,14.2,16751.0,,,,
09/20/2008,22.5,13.4,,,0.00,23.7,16.4,14531.0,,,,
09/21/2008,21.7,10.8,,,0.00,22.3,15.9,12579.0,,,,
09/22/2008,24.9,10.4,,,0.00,23.5,15.4,15153.0,,,,
09/23/2008,26.2,11.1,,,0.00,23.7,15.3,16844.0,,,,
09/24/2008,23.3,12.5,,,0.00,23.1,16.6,13294.0,,,,
09/25/2008,25.9,9.3,,,0.00,24.2,15.7,15441.0,,,,
09/26/2008,25.1,9.1,,,0.00,23.9,15.2,16006.0,,,,
09/27/2008,23.9,7.2,,,0.00,23.1,14.6,15415.0,,,,
09/28/2008,19.8,9.7,,,0.00,20.4,16.6,7122.1,,,,
09/29/2008,17.1,10.5,,,3.30,18.0,15.9,5204.6,,,,
09/30/2008,15.6,8.9,,,5.33,17.9,14.6,8032.4,,,,
10/01/2008,12.3,4.5,,,4.06,17.4,13.2,11651.0,,,,
10/02/2008,11.3,4.7,,,4.32,13.1,11.8,3978.3,,,,
10/03/2008,12.3,-0.8,,,0.00,16.9,8.9,13499.0,,,,
10/04/2008,13.3,-2.0,,,0.00,16.8,8.7,13359.0,,,,
10/05/2008,15.9,-1.4,,,0.25,13.9,7.8,11238.0,,,,
10/06/2008,14.2,7.8,,,4.57,13.4,10.9,4531.4,,,,
10/07/2008,15.7,7.0,,,6.60,13.3,10.0,6262.2,,,,
10/08/2008,15.0,10.2,,,7.11,14.4,11.6,3839.1,,,,
10/09/2008,16.9,12.1,,,0.00,16.8,11.3,15172.0,,,,
10/10/2008,21.5,3.7,,,0.00,17.9,9.8,14467.0,,,,
10/11/2008,24.9,3.5,,,0.00,19.2,9.6,13904.0,,,,
10/12/2008,26.3,10.8,,,0.00,20.4,12.6,11027.0,,,,
10/13/2008,21.9,15.7,,,0.00,18.1,14.3,5045.1,,,,
10/14/2008,20.4,5.7,,,0.51,16.6,12.6,11055.0,,,,
10/15/2008,12.0,7.5,,,2.79,13.1,12.0,2061.4,,,,
10/16/2008,13.9,0.1,,,0.00,17.2,10.8,11950.0,,,,
10/17/2008,13.1,-1.5,,,0.00,13.7,7.7,9519.9,,,,
10/18/2008,14.2,-2.4,,,0.00,14.7,7.0,13029.0,,,,
10/19/2008,14.9,4.9,,,2.79,13.6,8.2,10198.0,,,,
10/20/2008,13.3,6.3,,,2.79,12.9,9.8,3596.8,,,,
10/21/2008,10.5,-3.2,,,0.51,13.1,7.4,12238.0,,,,
10/22/2008,11.1,-6.5,,,0.00,11.6,4.6,10148.0,,,,
10/23/2008,12.9,-1.4,,,0.00,11.8,4.9,12585.0,,,,
10/24/2008,8.4,5.2,,,11.18,8.6,7.4,1487.1,,,,
10/25/2008,11.6,6.3,,,2.29,10.9,8.2,4985.7,,,,
10/26/2008,12.1,4.6,,,0.00,10.2,8.0,6606.3,,,,
10/27/2008,7.0,0.3,,,2.79,8.7,6.2,6965.7,,,,
10/28/2008,5.6,0.6,,,0.25,5.9,5.5,1982.9,,,,
10/29/2008,7.0,-2.2,,,0.00,8.7,4.6,6241.0,,,,
10/30/2008,13.8,-2.6,,,0.00,10.1,3.8,10611.0,,,,
10/31/2008,15.5,5.2,,,0.00,13.1,7.2,9913.2,,,,
11/01/2008,12.8,-1.4,,,0.00,11.0,6.0,9830.7,,,,
11/02/2008,12.4,0.5,,,0.25,9.4,5.2,6861.0,,,,
11/03/2008,19.3,11.4,,,0.00,15.0,8.4,9344.6,,,,
11/04/2008,20.0,11.7,,,0.00,15.3,9.8,9478.9,,,,
11/05/2008,20.1,9.5,,,0.00,14.4,9.2,9423.0,,,,
11/06/2008,21.7,9.5,,,5.59,14.0,9.4,7694.7,,,,
11/07/2008,12.9,2.7,,,3.56,12.2,8.9,7847.4,,,,
11/08/2008,5.3,-0.5,,,17.02,7.8,5.6,2146.5,,,,
11/09/2008,3.4,-0.7,,,1.02,5.6,3.7,1988.9,,,,
11/10/2008,1.6,-0.7,,,0.00,3.2,3.1,1357.2,,,,
11/11/2008,5.4,-0.0,,,0.51,6.8,3.7,3620.6,,,,
11/12/2008,7.3,-0.2,,,3.56,6.7,4.3,2758.3,,,,
11/13/2008,11.0,7.0,,,6.35,9.0,6.4,2990.5,,,,
11/14/2008,10.0,4.1,,,10.92,9.4,7.4,3452.4,,,,
11/15/2008,5.7,0.4,,,4.06,7.4,5.1,3983.4,,,,
11/16/2008,1.7,-2.0,,,1.02,4.1,3.3,2983.1,,,,
